Unnamed: 0,d
178400,1.0771871181309554
178600,0.8501308242483917
178800,0.6219914253646885
179000,0.3997056674705975
179200,0.2206371535126763
179400,-0.0419859229402906
179600,-0.1678801950663234
179800,-0.2480820412324446
180000,-0.3403746181289921
180200,-0.3237590774938335
180400,-0.4266712585978798
180600,-0.4917493843858306
180800,-0.5508655237270415
181000,-0.5687377669461142
181200,-0.6451246031136009
181400,-0.7295046208621981
181600,-0.738400831670387
181800,-0.701224718379557
182000,-0.7644713254208009
182200,-0.6824965020789433
182400,-0.7322633532436058
182600,-0.7576871414822375
182800,-0.7837917418489583
183000,-0.7857464284881638
183200,-0.8291184884124096
183400,-0.871059640724635
183600,-0.8768683374651257
183800,-0.8386025351354589
184000,-0.8834761040962221
184200,-0.7887892932424024
184400,-0.8160211724785786
184600,-0.8134246972753512
184800,-0.7740639237457566
185000,-0.7319794211011856
185200,-0.650953358095422
185400,-0.6175489526030173
185600,-0.4421534810664705
185800,-0.2324680244894935
186000,0.0111740033428999
186200,0.3688721468278859
186400,0.609935320311446
186600,0.8584471650000006
186800,1.0811587125776103
187000,1.2746589610029733
187200,1.4441822493679994
187400,1.3212644144566987
187600,1.2756997503135552
187800,1.149658659246943
188000,0.9234119245191093
188200,0.8728518632195512
188400,0.6036572777808218
188600,0.3868484851763794
188800,0.1912613976994393
189000,0.0504933309309473
189200,-0.1563067188938501
189400,-0.3258692781805495
189600,-0.3992055116038469
189800,-0.3963575286049244
190000,-0.5012490415088949
190200,-0.4406246130779676
190400,-0.5109100977815405
190600,-0.5516878809510977
190800,-0.5968122434534042
191000,-0.6189264030139096
191200,-0.6997004160850521
191400,-0.7090126944749404
191600,-0.7176314972141129
191800,-0.7224785759833428
192000,-0.7080328187301265
192200,-0.6988843140012341
192400,-0.7172042936602295
192600,-0.7392149511450795
192800,-0.7254107694603631
193000,-0.8001187463524535
193200,-0.8269079949793116
193400,-0.8301145986522299
193600,-0.7959523510447676
193800,-0.8135494939538199
194000,-0.7734556915913918
194200,-0.8201039881080893
194400,-0.8263362431028797
194600,-0.8240014762343187
194800,0.17638024951062098
195000,-0.1604379385328949
195200,-0.2519648775428771
195400,-0.20922598876732243
195600,-0.1969579706337768
195800,-0.21249234174193168
196000,-0.22748803189372005
196200,-0.24121795790171846
196400,-0.25540138906493337
196600,-0.26977472828705873
196800,-0.2846598559245256
197000,-0.3003442692644434
197200,-0.3165800279590855
197400,-0.3326702715582679
197600,-0.34763495227429075
197800,-0.3604161922554617
198000,-0.3701216485338053
198200,-0.3698830713464499
198400,-0.36543451802117805
198600,-0.35689115060418425
198800,-0.3447880254469696
199000,-0.3304415884186119
199200,-0.3146155307330373
199400,-0.2982609757345927
199600,-0.2811925328479282
199800,-0.26486516962553075
200000,-0.25008683993275144
200200,-0.23633173957191994
200400,-0.22572995856925765
200600,-0.21716697195282625
200800,-0.21139658170170633
201000,-0.20885995676600683
201200,-0.2107276273305256
201400,-0.21528553657728755
201600,-0.222430149188621
201800,-0.233354293184847
202000,-0.24969974564697195
202200,-0.2688290877005375
202400,-0.2923036794275268
202600,-0.31282256274389253
202800,-0.3298871155752688
203000,-0.34317504249729036
203200,-0.3532187694890861
203400,-0.3583640626052588
203600,-0.3611680636860122
203800,-0.36247462514661544
204000,-0.36204476921089324
204200,-0.36191607884587373
204400,-0.35982581603582914
204600,-0.3564666374615192
204800,-0.351925620514396
205000,-0.3469665239775845
205200,-0.3404318343897513
205400,-0.33210800895160564
205600,-0.3234289481047992
205800,-0.3153029314954236
206000,-0.3056961552051983
206200,-0.29754851645228514
206400,-0.28815444799911133
206600,-0.2779791348195009
206800,-0.7783110648838711
207000,-0.618274273004287
207200,-0.5465878372141095
207400,-0.4036355765658007
207600,-0.1695427717273661
207800,0.1131619961345121
208000,0.3830519307176293
208200,0.5788114636273128
208400,0.938299687494196
208600,1.3678681788645457
208800,1.6497713300522363
209000,2.130860088889724
209200,2.282066848598231
209400,2.377853750856061
209600,2.2255470180449386
209800,2.03239152773254
210000,1.5985482355168217
210200,1.268951008026245
210400,0.9932871589926672
210600,0.8522155533784036
210800,0.6410282855174123
211000,0.5811981587619953
211200,0.3446434277177786
211400,0.1547305714943902
211600,-0.0134125690083126
211800,-0.1215328520174753
212000,-0.3271602384149523
212200,-0.3965957018458899
212400,-0.42402054538494
212600,-0.4708637015658302
212800,-0.4212580650973542
213000,-0.4973359145520682
213200,-0.5513645523970031
213400,-0.6026646207664335
213600,-0.5978475919062861
213800,-0.6987934741004381
214000,-0.7366680719552576
214200,-0.7465636454487504
214400,-0.7144327923204691
214600,-0.7733080742597414
214800,-0.7097880313231784
215000,-0.7488413965942955
215200,-0.7329250933736828
215400,-0.6531236265654573
215600,-0.4791650092690899
215800,-0.333558324500289
216000,0.0131966018964012
216200,0.3502626976736697
216400,0.7579273626179195
216600,1.2411737800351346
216800,1.7120341080196448
217000,2.075348221495546
217200,2.415218498241387
217400,2.756553223154434
217600,2.698402215302502
217800,2.7324274045646653
218000,2.567706221429193
218200,2.372238000156992
218400,2.149661080058076
218600,1.9471325375170805
218800,1.6127804405777937
219000,1.2581212314964525
219200,0.9475028127245876
219400,0.5573414163932991
219600,0.3671397684733208
219800,0.2268838866385225
220000,0.0949774418434629
220200,0.0682361173350113
220400,-0.0609502145339019
220600,-0.1805301279486521
220800,-0.2913159316469817
221000,-0.3764890662872819
221200,-0.5079888538485947
221400,-0.5271608953883701
221600,-0.5195036101303487
221800,-0.5703873414705053
222000,-0.4955375413651547
222200,-0.5774904666022447
222400,-0.6157026504453332
222600,-0.6693508493433629
222800,-0.6830710891885698
223000,-0.7349814080159901
223200,-0.6590560723291884
223400,-0.5080048194219264
223600,-0.3557006670091474
223800,3.919307473412206e-06
224000,0.274947405317357
224200,0.5902306443226638
224400,0.8694223285728625
224600,1.2318787155676527
224800,1.3849636210579142
225000,1.8266791474386503
225200,2.17453651549142
225400,2.495723828059474
225600,2.854735072605534
225800,2.823447058627183
226000,2.593133567628694
226200,2.299487545991387
226400,1.96567570700798
226600,1.5702098917671516
226800,1.2902665361646133
227000,1.1290406337387993
227200,0.902138566952426
227400,0.863784490307823
227600,0.6075132057289014
227800,0.4070944076501933
228000,0.2599542216793978
228200,0.0055838044088408
228400,-0.1429774523955848
228600,-0.2355027354869207
228800,-0.2751971604467286
229000,-0.3271441594898917
229200,-0.3147214548384965
229400,-0.3965886219392469
229600,-0.4556966223831966
229800,-0.5008571863599703
230000,-0.6015638117838208
230200,-0.6264604701499235
230400,-0.58511277927063
230600,-0.503809509978388
230800,-0.327502785109268
231000,-0.0384808708483225
231200,0.2096672796927278
231400,0.4937679382384618
231600,0.8233779833141937
231800,0.875691854148575
232000,1.155114959648366
232200,1.3858685583361106
232400,1.6693782969068955
232600,1.904091835519882
232800,2.008719075339079
233000,1.825222884972118
233200,1.5594171748759122
233400,1.3094146749118454
233600,0.9014700083088462
233800,0.7009302699603136
234000,0.4879223781422289
234200,0.3374261838020059
234400,0.26557099834268
234600,0.1221178015117586
234800,-0.0312371777648669
235000,-0.1799463080810913
235200,-0.2637569460204739
235400,-0.4026396912525606
235600,-0.4393641534931283
235800,-0.4544302822274478
236000,-0.5086072945757832
236200,-0.4504062122819854
236400,-0.502374806340487
236600,-0.5301136722107407
236800,-0.5664836718271419
237000,-0.5886924768872794
237200,-0.6661770581259959
237400,-0.6604912386252109
237600,-0.6564392705372237
237800,-0.6785887673590149
238000,-0.5942671155081221
238200,-0.5570474146264103
238400,-0.4873923090624651
238600,-0.3692712670278674
238800,-0.217079113372391
239000,-0.0061007573803843
239200,0.0820241369567051
239400,0.3336703796413467
239600,0.6271686589912078
239800,0.9071072145939502
240000,1.4011342694805926
240200,1.6364428044416104
240400,1.9265938132420937
240600,2.185949581985555
240800,2.4350644463907813
241000,2.697091136737112
241200,2.674924980141843
241400,2.834972334223248
241600,2.9759003439910825
241800,2.8854274634760952
242000,2.7667410342866035
242200,2.3960762826160096
242400,2.0705688640761166
242600,1.7362520251405391
242800,1.4506840495586766
243000,0.993595582013736
243200,0.6243875367464261
243400,0.3598792738598462
243600,0.1961071831155721
243800,-0.0498547309994704
244000,-0.0807370582726781
244200,-0.2229611688518505
244400,-0.3243523100223883
244600,-0.3986828177224802
244800,-0.4391819364010675
245000,-0.5756415205942647
245200,-0.6247746582955696
245400,-0.6541698453977597
245600,-0.6600561491599768
245800,-0.6747045053044145
246000,-0.6691200327298022
246200,-0.7134829296706449
246400,-0.7424439489828641
246600,-0.7522303545206571
246800,-0.7541044563543279
247000,-0.8473093180044511
247200,-0.847912342926561
247400,-0.8528809557756546
247600,-0.8542858121726629
247800,-0.8570532306756374
248000,-0.8268008566817341
248200,-0.8512298129076454
248400,-0.8625914385325925
248600,-0.8155516791569557
248800,-0.7019937200392176
249000,-0.7116242793206365
249200,-0.6055149797211907
249400,-0.4267726154105388
249600,-0.1360371945743335
249800,0.1369713016535342
250000,0.587950595146814
250200,0.8826442874667402
250400,1.2284389920528431
250600,1.5675153908588508
250800,1.844888480385244
251000,1.5879322220711822
251200,1.4756939982815158
251400,1.3050092375480846
251600,1.1943020127237245
251800,1.04361266469924
252000,0.8511107836714873
252200,0.6075295791177288
252400,0.4602912763992856
252600,0.309162273027733
252800,0.1559444238134103
253000,-0.0970074244865088
253200,-0.2364586349105815
253400,-0.3353587438467258
253600,-0.4121270957088966
253800,-0.4033274763196557
254000,-0.4722518948313111
254200,-0.5457062534482442
254400,-0.5803450053834115
254600,-0.6195276800424248
254800,-0.6896968535452846
255000,-0.7423550565064067
255200,-0.760922620495003
255400,-0.7266724190429558
255600,-0.7829126754850848
255800,-0.7108332123089569
256000,-0.7622575954273518
256200,-0.7768385659705846
256400,-0.7899081455684906
256600,-0.7781597578565286
256800,-0.8704753053143286
257000,-0.8842612301933623
257200,-0.869445772624189
257400,-0.8322099083331027
257600,-0.8242319488711553
257800,-0.7457796076249639
258000,-0.7634747381568111
258200,-0.738615997621738
258400,-0.7363661811227772
258600,-0.7587184788966368
258800,-0.8467362887782529
259000,-0.8815334797497862
259200,-0.8794189137015765
259400,-0.8294852521855992
259600,-0.8546063091013388
259800,-0.7485049966082237
260000,-0.7254559409343571
260200,-0.6305247745704833
260400,-0.5054905204559976
260600,-0.2774473377853759
260800,0.0512295671095064
261000,0.2135994655213575
261200,0.5916433526828214
261400,0.940112345886874
261600,1.288847750554198
261800,1.7350419298674002
262000,2.119617672486325
262200,2.3957971344715485
262400,2.683023192215269
262600,2.9978051688032514
262800,3.374031898529989
263000,3.456133170251701
263200,3.4012206931442948
263400,3.0351653521682
263600,2.674059088659286
263800,2.280619453321338
264000,2.062716969853625
264200,1.663530869186145
264400,1.314510484681115
264600,1.0352518376101398
264800,0.7755317324441674
265000,0.4378066355227065
265200,0.1778632977636666
265400,0.0049784243841351
265600,-0.0603668347117617
265800,-0.216508760910976
266000,-0.188081189228749
266200,-0.2979679031980144
266400,-0.401212767909937
266600,-0.4813882618697042
266800,-0.5499329752482659
267000,-0.6016573603891944
267200,-0.7151020768220303
267400,-0.7351280046332213
267600,-0.7382071469644521
267800,-0.7848368615299725
268000,-0.732871268249494
268200,-0.7792608607132944
268400,-0.8025127383548579
268600,-0.8397616934849632
268800,-0.8719662141073474
269000,-0.8799405190527408
269200,-0.9476519328739094
269400,-0.9364227861016832
269600,-0.9180506813788332
269800,-0.9442480960254276
270000,-0.8839376789970282
270200,-0.8817279675984351
270400,-0.867862006750175
270600,-0.8288134621185836
270800,-0.7815003061438753
271000,-0.6905278430262326
271200,-0.6665259169609894
271400,-0.4772085583552636
271600,-0.244853818812025
271800,-0.0070546513611992
272000,0.3836515238727887
272200,0.697331123169011
272400,0.9771310677536252
272600,1.250764964184691
272800,1.5453375574924582
273000,1.497463420053775
273200,1.47623304348893
273400,1.29038391970702
273600,1.1726900420353057
273800,0.942071971400799
274000,0.8123221645346479
274200,0.5245136133947778
274400,0.3120653486927916
274600,0.1418433051310214
274800,-0.1244795698676415
275000,-0.2738940368707001
275200,-0.3822943842612136
275400,-0.421532946598579
275600,-0.5120846546934462
275800,-0.4677216664311445
276000,-0.5280882152463523
276200,-0.5713974323175344
276400,-0.587709404587574
276600,-0.6785678327260309
276800,-0.7365490598656612
277000,-0.7515779432179965
277200,-0.7164999804379907
277400,-0.7739713807305862
277600,-0.709194714072151
277800,-0.7720226740974254
278000,-0.7773501659801341
278200,-0.7976396838064352
278400,-0.7948236186887204
278600,-0.88560289535278
278800,-0.867221619037199
279000,-0.8209592815345584
279200,-0.7188681656225774
279400,-0.6699968493297718
279600,-0.4419523196891359
279800,-0.3113741492059803
280000,-0.1270452195489333
280200,0.1049491969502254
280400,0.4161818578405494
280600,0.5230159540646668
280800,0.724075532773792
281000,0.9673922861832792
281200,1.3026793881919023
281400,1.4740016397779192
281600,1.6963619079547343
281800,1.4467094596535024
282000,1.1648307065544383
282200,0.8756420055088994
282400,0.616601375697943
282600,0.2912298789911152
282800,0.1109918527203047
283000,-0.0319146537232782
283200,-0.1322296173228817
283400,-0.1929562511243664
283600,-0.2868772141447092
283800,-0.3882919022714219
284000,-0.4598119970567126
284200,-0.5308560982316632
284400,-0.5799856129672403
284600,-0.6834439277753538
284800,-0.6771443699697961
285000,-0.6834427560173193
285200,-0.7234314793264612
285400,-0.6813252801080171
285600,-0.7343221275914205
285800,-0.7584348739275346
286000,-0.7907455625705101
286200,-0.8184330712876334
286400,-0.8365315936046075
286600,-0.9014526640237966
286800,-0.8839706024022651
287000,-0.859819742693209
287200,-0.8886538705426719
287400,-0.828520711842241
287600,-0.8230943777257186
287800,-0.7920044343780529
288000,-0.750623910246153
288200,-0.6995470726631692
288400,-0.5887948968734406
288600,-0.544751513820427
288800,-0.3519306388022802
289000,-0.1026553240585637
289200,0.1287953938020855
289400,0.4823263567753491
289600,0.6758213288990401
289800,0.8558543534682692
290000,1.0089447763533568
290200,1.110375770658802
290400,1.010796642043509
290600,0.688966160893575
290800,0.4927163788261339
291000,0.3536881626273624
291200,0.1591644730082601
291400,0.1165068719931705
291600,-0.0682667036088087
291800,-0.1966529515738687
292000,-0.3119427965021746
292200,-0.3838934543357186
292400,-0.4192099730336188
292600,-0.5758759057224935
292800,-0.6192857004410184
293000,-0.6579128921819287
293200,-0.6562632895090175
293400,-0.7026433265391457
293600,-0.6447751090587425
293800,-0.6829137068878331
294000,-0.7046398439447152
294200,-0.7202995435739794
294400,-0.7636568012999851
294600,-0.7752998567945066
294800,-0.8577627159303162
295000,-0.8456607669705473
295200,-0.8370969911702655
295400,-0.8654768303112127
295600,-0.8245805736906493
295800,-0.8480892648367823
296000,-0.8556427131451753
296200,-0.8373617380147202
296400,-0.7812799738792411
296600,-0.7154172987960903
296800,-0.6747887805514385
297000,-0.5983278104807643
297200,-0.4459536767826625
297400,-0.174395783887256
297600,-0.0009416088747833
297800,0.3942442765342965
298000,0.5607517625134882
298200,0.762405678258996
298400,0.9322990622432304
298600,1.090826769771824
298800,1.0340673699347174
299000,0.8475243797047985
299200,0.6532831098651342
299400,0.563251613342649
299600,0.3505296107326385
299800,0.3541200371730685
300000,0.1386158458342334
300200,-0.0082247732734125
300400,-0.1303634051489033
300600,-0.1884265505939887
300800,-0.3691306580827964
301000,-0.4594365862091276
301200,-0.5261847407437665
301400,-0.5320748838219791
301600,-0.5951329061839661
301800,-0.5284454039868713
302000,-0.5918745917074474
302200,-0.6259862684124274
302400,-0.6592806512493148
302600,-0.6524919440407009
302800,-0.7623850595700238
303000,-0.8156953709462831
303200,-0.8188227149270314
303400,-0.7768905834318215
303600,-0.8537168743366076
303800,-0.7615015070081194
304000,-0.8035234056206404
304200,-0.7987925316761869
304400,-0.750537594288135
304600,-0.650321508124014
304800,-0.6395647356830465
305000,-0.5377151200700983
305200,-0.331101932232947
305400,0.0049881846140701
305600,0.2465233925746429
305800,0.7245100700172591
306000,0.9516280911461824
306200,1.2531940339925962
306400,1.5332324602414176
306600,1.8493114885652528
306800,1.9115693631468065
307000,2.156618767420434
307200,2.296883592876715
307400,2.265915530338328
307600,2.126193613604352
307800,1.9185289321093544
308000,1.571226692439048
308200,1.265835435399581
308400,1.0009178549803546
308600,0.6417993493530046
308800,0.3309680080495906
309000,0.1326752380572517
309200,0.0383680671474113
309400,-0.1147444438226227
309600,-0.0829868275902226
309800,-0.2099896931282722
310000,-0.2929141976654884
310200,-0.3637453071141233
310400,-0.4132354288411666
310600,-0.5401209171969155
310800,-0.5795691826774028
311000,-0.5864312007946367
311200,-0.6087995816875349
311400,-0.6109271301868143
311600,-0.5838213570571099
311800,-0.6383935923787529
312000,-0.6602058458940706
312200,-0.6788771698694702
312400,-0.7282585427158362
312600,-0.7839746128398183
312800,-0.7802013571840803
313000,-0.692918620000839
313200,-0.6932539264014622
313400,-0.5143963178944081
313600,-0.4029599179072235
313800,-0.1366343412655838
314000,0.1295522277825697
314200,0.4462822588410874
314400,0.5644398758409754
314600,0.930960189728299
314800,1.2855689612475547
315000,1.6281017929200745
315200,2.1066736035446176
315400,2.38434700479478
315600,2.681542047010317
315800,2.958848032971834
316000,3.3944752944908525
316200,3.517032745217524
316400,3.812574724504503
316600,4.152292605495936
316800,4.397351157233922
317000,4.304378093727492
317200,3.697285568902864
317400,3.139903586822771
317600,2.625024744072156
317800,2.1182019085035684
318000,1.545745981667308
318200,1.1269920681850818
318400,0.8107420389409419
318600,0.4333273197298841
318800,0.3107481865271201
319000,0.0328631953399155
319200,-0.1574218463983665
319400,-0.2862499229906551
319600,-0.4574498336242837
319800,-0.5701546281697062
320000,-0.5996626629112294
320200,-0.588649074830096
320400,-0.673145591679335
320600,-0.6332955519846553
320800,-0.6958444055425307
321000,-0.7309581423359872
321200,-0.725219886079386
321400,-0.8161244630461022
321600,-0.8557669635681399
321800,-0.8464221838156075
322000,-0.8186384566208569
322200,-0.8707115180509447
322400,-0.802543586984939
322600,-0.8559570891566463
322800,-0.8431684044163352
323000,-0.7802626515131229
323200,-0.7600230173880361
323400,-0.6959493847801478
323600,-0.5373194746331983
323800,-0.2801500585965505
324000,-0.0681886558588091
324200,0.3432913093690687
324400,0.5731806102094545
324600,0.8870683303758793
324800,1.301247789207479
325000,1.4171048321520638
325200,1.81432607572947
325400,2.1311913709931027
325600,2.4530317894525293
325800,2.577812408749264
326000,2.392759086366299
326200,2.072127058189821
326400,1.7081406579831793
326600,1.2985080280562376
326800,0.9047050324775888
327000,0.6730114096159614
327200,0.5054223263570871
327400,0.2583627278809417
327600,0.1970912906493354
327800,-0.0212340997121732
328000,-0.201197191919196
328200,-0.3123662442652925
328400,-0.5048888960721349
328600,-0.5778915679648464
328800,-0.6094415049193124
329000,-0.6537101919994689
329200,-0.6569959473383484
329400,-0.6628819427467016
329600,-0.7197193531813081
329800,-0.7731526524259595
330000,-0.7859298318058324
330200,-0.8726064491355713
330400,-0.8612478538694316
330600,-0.8511630458237258
330800,-0.8824559883406032
331000,-0.8290133231615604
331200,-0.8361203667455844
331400,-0.7994359609114823
331600,-0.7564590644031151
331800,-0.664893004625303
332000,-0.6394749575881027
332200,-0.4785599215415069
332400,-0.270761538396349
332600,-0.0776987400595238
332800,0.2669786808205251
333000,0.3753240902821934
333200,0.3500247447947325
333400,0.3265556137584247
333600,0.3401084446947037
333800,0.2176912656501418
334000,0.2370605683476684
334200,0.2767678782704846
334400,0.3461940974301054
334600,0.3004322949198649
334800,-0.0480854948795962
335000,-0.2267910846266155
335200,-0.348705784626948
335400,-0.4470131219249613
335600,-0.598635274707552
335800,-0.668453415219673
336000,-0.656767722281082
336200,-0.7277738603333426
336400,-0.6534057690984142
336600,-0.6177088126683619
336800,-0.6176795155749235
337000,-0.5910020002457006
337200,-0.6775747487769888
337400,-0.7113136835991629
337600,-0.6980282949818044
337800,-0.6180030495815824
338000,-0.6043911040936198
338200,-0.5662253275248679
338400,-0.6433327651689895
338600,-0.6482866948257412
338800,-0.7468235817325204
339000,-0.7998907442693777
339200,-0.814194711539845
339400,-0.7943394285726225
339600,-0.8448384766656669
339800,-0.7720214025739857
340000,-0.8086376626915708
340200,-0.7826778007050897
340400,-0.8990632508401467
340600,-0.916516807018985
340800,-0.8930450568987673
341000,-0.8994098338974346
341200,-0.8693395485778919
341400,-0.8124706812124057
341600,-0.800596286493514
341800,-0.7098213653685668
342000,-0.676381596589857
342200,-0.580180057564762
342400,-0.3975474872377854
342600,-0.1088472590488132
342800,0.13630020319309
343000,0.5277216663141236
343200,0.7379301401438834
343400,0.940674984612898
343600,1.1547971950774814
343800,1.0679207652565956
344000,1.0275084059528037
344200,0.964405474528992
344400,0.7907571047215352
344600,0.8174545801630162
344800,0.5995900160742098
345000,0.4495799182413545
345200,0.2917364753662463
345400,0.0515287831748218
345600,-0.0756391940703427
345800,-0.173867368227229
346000,-0.2204969404802555
346200,-0.1844185117566833
346400,-0.2170295681375867
346600,-0.2708763685435506
346800,-0.3350534319757614
347000,-0.4144097347803585
347200,-0.5051914217600159
347400,-0.4639749717285787
347600,-0.3881042212495219
347800,-0.4044409928901997
348000,-0.3088040981014502
348200,-0.3505428361817773
348400,-0.3585572807933588
348600,-0.3942785967925784
348800,-0.4489821108471973
349000,-0.4443888642424546
349200,-0.416494539467061
349400,-0.4806233559414083
349600,-0.4147791350691348
349800,-0.4839811559183605
350000,-0.5023009597957516
199,-0.6229875631123012
399,-0.6559282813192158
599,-0.699815755579813
799,-0.706074456366594
999,-0.7694265038976073
1199,-0.75462207429574
1399,-0.7277450472564232
1599,-0.7326067729504578
1799,-0.6648469035913971
1999,-0.7017858079022063
2199,-0.7328117719960884
2399,-0.7487644152052552
