Unnamed: 0,d
2599,-0.86164572791892
2799,-0.8650457691895898
2999,-0.7818930361527597
3199,-0.6318598761864715
3399,-0.3661454190266106
3599,-0.087009888914485
3799,0.119578064997296
3999,0.4435968132626392
4199,0.4821539879908427
4399,0.7800933352712295
4599,1.057123414783373
4799,1.2905755282386118
4999,1.4908017993099394
5199,1.434034162365849
5399,1.2017449541686989
5599,1.0208343597010867
5799,0.6715264244922449
5999,0.4645013540845467
6199,0.3343506376807802
6399,0.1815434653523615
6599,0.1594813938938159
6799,0.0078266163391693
6999,-0.1392211046569021
7199,-0.2653103093204037
7399,-0.4354026829801795
7599,-0.4745914687891557
7799,-0.462342967930086
7999,-0.5321939566361343
8199,-0.473703173013687
8399,-0.5422887548477429
8599,-0.57158798542371
8799,-0.6626295601845109
8999,-0.7129309181199937
9199,-0.5841135298292206
9399,-0.008415871335858582
9599,-0.15408075805603721
9799,-0.17801801539101855
9999,-0.14491922417331948
10199,-0.12766178058555372
10399,-0.11960894141821327
10599,-0.11135760325100325
10799,-0.10407009143746843
10999,-0.0988308336979622
11199,-0.09399448143669736
11399,-0.08985926579061077
11599,-0.0867572604123728
11799,-0.08516150760832508
11999,-0.08404051529881074
12199,-0.08342104088645763
12399,-0.08181212174143426
12599,-0.07989315650246953
12799,-0.0764967038624138
12999,-0.07214034388219903
13199,-0.0673469849367005
13399,-0.06262219907499278
13599,-0.0572709502152528
13799,-0.0528533918466324
13999,-0.04813644401195705
14199,-0.04383332856020372
14399,-0.03818936993232308
14599,-0.03224802960885875
14799,-0.026343524151349662
14999,-0.019942327168004703
15199,-0.013431976970765258
15399,-0.0071685825415021
15599,-0.0005073020601759071
15799,0.0052829535353192125
15999,0.010998496902697663
16199,0.01553914704560011
16399,0.01757749740566905
16599,0.015766102330804
16799,0.010958187049388224
16999,0.001320541288165944
17199,-0.010866972971672606
17399,-0.02565010973029197
17599,-0.043384823525680294
17799,-0.06052365421175393
17999,-0.07771742830899547
18199,-0.09490303618595447
18399,-0.11066702673628487
18599,-0.12866711373262707
18799,-0.14452041145796196
18999,-0.1584426394050482
19199,-0.1693657795160385
19399,-0.17514317765832282
19599,-0.1781853746430969
19799,-0.17911568667428873
19999,-0.17904701706307147
20199,-0.17975842419643012
20399,-0.1797222843279458
20599,-0.1784734510947652
20799,-0.17579846374591016
20999,-0.17136993986163856
21199,-0.16488381804845248
21399,-0.1591915764018329
21599,-0.1551396639248221
21799,-0.1506185895440153
21999,-0.14831868846908225
22199,-0.14493370328729555
22399,-0.14126305483950324
22599,-0.13658195729103267
22799,-0.1303415943057341
22999,-0.12403323740120387
23199,-0.11829211426580094
23399,-0.11058818313431373
23599,-0.10450124084070589
23799,-0.09623820354940316
23999,-0.08718657579450662
24199,-0.07428946911692774
24399,-0.05996599596333607
24599,-0.04379908062927895
24799,-0.026848787312659383
24999,-0.00728109490983897
25199,0.012577878655209762
25399,0.03234561449672385
25599,0.0530283531195857
25799,0.07234924419831229
25999,0.09356137783911073
26199,0.11652513677228077
26399,0.14084248050187714
26599,0.16949147319050245
26799,0.19962795352160495
26999,0.22915677439735876
27199,0.2562004001502562
27399,-0.5270393298964361
27599,-0.5616791941966748
27799,-0.5226907978934858
27999,-0.6011247365786749
28199,-0.6373921385015909
28399,-0.7234355001273282
28599,-0.732966625192432
28799,-0.7029359050769852
28999,-0.7223774372416069
29199,-0.6744113359257351
29399,-0.7058112895567114
29599,-0.7348209770427262
29799,-0.7559696748090394
29999,-0.8236495413861138
30199,-0.8381177498434719
30399,-0.8024435729559248
30599,-0.800604291421192
30799,-0.772942905868844
30999,-0.777717281527892
31199,-0.8089386433186375
31399,-0.8085575039285035
31599,-0.7954478620693366
31799,-0.7817680830821331
31999,-0.5965765026065031
32199,-0.298017101120956
32399,-0.0521706628393533
32599,0.4072507735761892
32799,0.6544318762706681
32999,0.9364735558591196
33199,1.2469728347667957
33399,1.4505650207717602
33599,1.5135309278579667
33799,1.6257911648991843
33999,1.6860278451973103
34199,1.51890957053527
34399,1.550602307013623
34599,1.3378840806096366
34799,1.206307685853392
34999,1.0501359181417471
35199,0.7196113446271677
35399,0.4326314638414267
35599,0.3270235768448602
35799,0.2682804461645377
35999,0.151029580527215
36199,0.1253121056148017
36399,-0.0280924878453511
36599,-0.1499984104593158
36799,-0.2646969913805924
36999,-0.4151312912445125
37199,-0.4623858034261566
37399,-0.4708503814621548
37599,-0.4949257269796914
37799,-0.4525608100014515
37999,-0.4877733994262967
38199,-0.525836948567421
38399,-0.5374431054327184
38599,-0.5633724611964781
38799,-0.5806653580139115
38999,-0.5676674053518158
39199,-0.5277759068284096
39399,-0.5240942853833823
39599,-0.4309310468648579
39799,-0.4692870534023032
39999,-0.4710182307942147
40199,-0.6243522016601764
40399,-0.6893434009732555
40599,-0.6846910450738677
40799,-0.6835786285291493
40999,-0.6906423624818404
41199,-0.6719293658541483
41399,-0.729724028666845
41599,-0.7647944857629224
41799,-0.8509620473201975
41999,-0.8281234353465923
42199,-0.7957188732344717
42399,-0.8303564387731539
42599,-0.7800255715333138
42799,-0.8200835984376283
42999,-0.8302761851987162
43199,-0.8798130612925655
43399,-0.919889826261719
43599,-0.8911101641794201
43799,-0.7853589238582075
43999,-0.6843938636551169
44199,-0.3709335572446117
44399,-0.1495349262087407
44599,0.1231293910619368
44799,0.4257599175013355
44999,0.5888354572340397
45199,1.0519619992817557
45399,1.4726541526386936
45599,1.871156264279603
45799,2.286801010427435
45999,2.5207572415562427
46199,2.6481155514225865
46399,2.619907199200494
46599,2.326701409426321
46799,1.9858768003018343
46999,1.7869851866521775
47199,1.7060771606914689
47399,1.5381128063887322
47599,1.5526805323076385
47799,1.3255344731155416
47999,1.1081191585036791
48199,0.8622022423712328
48399,0.5494954389533878
48599,0.3306178062186344
48799,0.2298572528296328
48999,0.1226876713435175
49199,0.081391766687644
49399,0.0168909436305394
49599,-0.1181548475918037
49799,-0.2463683391881235
49999,-0.3244005659788296
50199,-0.4782602034304865
50399,-0.5239143777008884
50599,-0.5112007221474412
50799,-0.5744902447444421
50999,-0.5280001041931913
51199,-0.5730478991196359
51399,-0.6202196826501896
51599,-0.6765973467243769
51799,-0.6939181561010022
51999,-0.7774752236368028
52199,-0.7599424374990719
52399,-0.6914671620413956
52599,-0.6513514521431998
52799,-0.5024028240408522
52999,-0.3502523962374836
53199,-0.1936666482811302
53399,0.0493467967017408
53599,0.3712705966418818
53799,0.395262821977668
53999,0.6242031779367555
54199,0.8866271842919654
54399,1.1881548700797162
54599,1.3960482125783424
54799,1.4192287296762238
54999,1.2433778630793455
55199,1.0806500656368028
55399,0.9252983405316192
55599,0.5511722815787822
55799,0.3206316595159093
55999,0.166095992452204
56199,0.0262326085543214
56399,-0.0375681329655955
56599,-0.1144321680828155
56799,-0.234114470949621
56999,-0.3302398689325545
57199,-0.4258205094638271
57399,-0.5566257524901218
57599,-0.5728160159715638
57799,-0.543692115760334
57999,-0.6173926636717223
58199,-0.5478369132671552
58399,-0.617518388264743
58599,-0.6667227409997397
58799,-0.698877149716528
58999,-0.7820000563423981
59199,-0.7885167573294963
59399,-0.7711521763997521
59599,-0.7736759681252561
59799,-0.7458587474531111
59999,-0.7464451953049894
60199,-0.7823524621964992
60399,-0.7786724306833384
60599,-0.8686627297265875
60799,-0.8957136603019014
60999,-0.8656599410440194
61199,-0.8073907786101653
61399,-0.7976441620911142
61599,-0.6729100275296445
61799,-0.6160138018930466
61999,-0.4489066545516613
62199,-0.3064210791991498
62399,-0.2000686481021111
62599,0.0133874667507433
62799,0.3436903654640694
62999,0.6340654351473447
63199,1.1666666175946134
63399,1.3938589957294802
63599,1.6659993443172574
63799,1.9208709106826456
63999,1.894918771546648
64199,2.055129664268767
64399,2.262116915037594
64599,2.527501843545661
64799,2.877940187567781
64999,3.13314397481817
65199,3.1373053093204355
65399,2.914952364755119
65599,2.5195916416022848
65799,2.074185762306381
65999,1.798228582170238
66199,1.6269975258351932
66399,1.3090051380684038
66599,1.2489372717373703
66799,0.9075242346640724
66999,0.5878115072241659
67199,0.3071724793943185
67399,0.1044502325242605
67599,-0.1572040478381944
67799,-0.2810575325775493
67999,-0.3136993181494314
68199,-0.4033573835650903
68399,-0.3549577815947692
68599,-0.4591213708729108
68799,-0.5232484496898865
68999,-0.5822810496796158
69199,-0.624697979624178
69399,-0.7305444341325986
69599,-0.7532404605022782
69799,-0.7437939303440881
69999,-0.7523561668243447
70199,-0.744699484564414
70399,-0.717730245100201
70599,-0.6626344289504353
70799,-0.6804366078600678
70999,-0.691670335796398
71199,-0.7627286090048857
71399,-0.7917961958820792
71599,-0.7499791438639689
71799,-0.6915746444728104
71999,-0.7228125173850438
72199,-0.644035272421977
72399,-0.7091924853331734
72599,-0.7692409646359224
72799,-0.7722355737507212
72999,-0.8436320698397122
73199,-0.8386365691000802
73399,-0.8247690580033871
73599,-0.8456110097515094
73799,-0.8182052943763845
73999,-0.8340544497658117
74199,-0.8871694340234427
74399,-0.8884521031103072
74599,-0.9544657359049238
74799,-0.9310527252738764
74999,-0.8852419600150002
75199,-0.8808659704061453
75399,-0.7505569797123469
75599,-0.6476189877418368
75799,-0.5105156596485915
75999,-0.2816468076095239
76199,-0.147522851257498
76399,0.1753497539811679
76599,0.5142888198472971
76799,0.8446722348768578
76999,1.2800055069412262
77199,1.390916633178711
77399,1.3242770136661983
77599,1.0730276552706828
77799,0.7429543035276495
77999,0.5673163394766896
78199,0.4002741205694284
78399,0.163573480032254
78599,0.1138520061833632
78799,-0.0916938884380807
78999,-0.2719445376485827
79199,-0.4012962155137186
79399,-0.559939129617936
79599,-0.5977565444987241
79799,-0.5722607594106934
79999,-0.6450683164094746
80199,-0.5846767010528694
80399,-0.6386825896495141
80599,-0.6965226392331159
80799,-0.7173515827330861
80999,-0.8056455704750245
81199,-0.7951643118087226
81399,-0.7686563284005794
81599,-0.7862194179841334
81799,-0.7342098628913
81999,-0.7582913432053133
82199,-0.7909644253297278
82399,-0.8149526861456972
82599,-0.871461087323868
82799,-0.913234112365617
82999,-0.8813146324028602
83199,-0.7974241087076439
83399,-0.7974131403186848
83599,-0.6244502072076235
83799,-0.536530053234473
83999,-0.3890297195699451
84199,-0.2113621696473654
84399,-0.0134913608328066
84599,0.0436314414378545
84799,0.308966476445951
84999,0.6340885336666029
85199,0.8058491048112377
85399,1.198300564647994
85599,1.25801918486928
85799,1.2144657610791842
85999,1.1172492772440217
86199,0.7158632586701824
86399,0.4532037660443486
86599,0.2810938995065983
86799,0.1720011439093577
86999,0.032254088784916
87199,-0.0292167211174127
87399,-0.2053838123258037
87599,-0.330380894335869
87799,-0.4153039939729946
87999,-0.5561363314163333
88199,-0.6063931440605369
88399,-0.6136825082050218
88599,-0.6354836553251285
88799,-0.6313391656713155
88999,-0.6286405153378595
89199,-0.6770139412231614
89399,-0.7115279724857122
89599,-0.7655341813314362
89799,-0.8262719388172384
89999,-0.8179237876701844
90199,-0.7727817667748142
90399,-0.8171383498211077
90599,-0.7480019164143774
90799,-0.7882517168479314
90999,-0.7850207701154053
91199,-0.7895863423719586
91399,-0.7680385624917327
91599,-0.766502184626269
91799,-0.6511300874174032
91999,-0.4629431443675084
92199,-0.3201919117977368
92399,0.0162920764076852
92599,0.211314281667188
92799,0.4443168027326185
92999,0.6968980956923235
93199,0.8301444029214654
93399,0.8976995771700462
93599,1.070678423232904
93799,1.2963015201253831
93999,1.2455116954778942
94199,1.3149538954832651
94399,1.071482516762439
94599,0.8733200872447101
94799,0.6864461924837523
94999,0.3485492582600297
95199,0.1469499790978116
95399,0.0167774901726659
95599,-0.0932983037746802
95799,-0.1496724436031125
95999,-0.2126333955947235
96199,-0.3112646704021735
96399,-0.3999806853972776
96599,-0.4665483340034865
96799,-0.5876640706433511
96999,-0.6042043941575822
97199,-0.5809545035649107
97399,-0.6334050833092996
97599,-0.5600654309293679
97799,-0.6067048904399281
97999,-0.6386883149393966
98199,-0.631695623661657
98399,-0.7150379013429444
98599,-0.7500775462921874
98799,-0.6296431976211243
98999,-0.5993210438522473
99199,-0.5949253358903845
99399,-0.5701268834249716
99599,-0.5968916809041249
99799,-0.5702318244239063
99999,-0.6140515787552241
100199,-0.6625779783715435
100399,-0.6242489870897397
100599,-0.6038212646777041
100799,-0.6360521755518771
100999,-0.5969402292322846
101199,-0.6614103539344299
101399,-0.684183510400634
101599,-0.7729448419567123
101799,-0.8091129876942207
101999,-0.7996260235674176
102199,-0.8191820516061306
102399,-0.8020060630481896
102599,-0.7944432942396928
102799,-0.8248248383682606
102999,-0.8096127627796571
103199,-0.8363922630725271
103399,-0.7344924000180455
103599,-0.5782209367994903
103799,-0.3904342404888177
103999,-0.0529667377265263
104199,0.2179159087665438
104399,0.4942152806016566
104599,0.8374750228082803
104799,0.9211579563073464
104999,1.0747755192259114
105199,1.285786076162762
105399,1.5320795639739409
105599,1.624397304558669
105799,1.6131306186854233
105999,1.3676765674508191
106199,1.1501628301403213
106399,0.8853450799488973
106599,0.5548334266830778
106799,0.3590314434144926
106999,0.191591187869814
107199,-0.1054556364985321
107399,-0.096294686954148
107599,-0.2327858274909521
107799,-0.2709124239666067
107999,-0.328505317660654
108199,-0.3804952478684927
108399,-0.4951535150536725
108599,-0.4883346613315193
108799,-0.4368645057325375
108999,-0.4713012001912744
109199,-0.3384625492470975
109399,-0.3655944617214315
109599,-0.3821119741133916
109799,-0.4483115019025686
109999,-0.4409286264771182
110199,-0.6095843123059427
110399,-0.6157874150297438
110599,-0.6010856138999597
110799,-0.6257696272260875
110999,-0.5899025620828423
111199,-0.6309476884858686
111399,-0.6429740564005748
111599,-0.5949056195939738
111799,-0.441731285196241
111999,-0.4294261746078689
112199,-0.2358664903177628
112399,0.0251424529837949
112599,0.376935557864654
112799,0.7112281428587806
112999,1.1665359778141966
113199,1.4179870707640143
113399,1.6901193483820525
113599,1.992620515855812
113799,2.0732459790624183
113999,2.311856002657721
114199,2.469100026974802
114399,2.498314019403473
114599,2.492653335760733
114799,2.3450777472956097
114999,2.1220566128244096
115199,1.8994998956685207
115399,1.6460512483866094
115599,1.3262737445158082
115799,1.1001206586914574
115999,0.9727498217088936
116199,0.7869729390077606
116399,0.815583347614119
116599,0.6077864098586047
116799,0.4409663075836662
116999,0.2568074517908824
117199,0.0238997441056074
117399,0.0246189330771321
117599,0.0568847144753284
117799,0.0542405383652356
117999,0.1183923293102607
118199,0.1005632722594253
118399,-0.050724928248981
118599,-0.1307728726516531
118799,-0.1212811967423684
118999,-0.2094458421426629
119199,-0.0243454478110082
119399,0.2280766285217455
119599,0.3827431942303252
119799,0.664419566363102
119999,0.8375939804155407
120199,1.0379862310832555
120399,1.3262156919428632
120599,1.5819235386387622
120799,1.346857668071338
120999,1.3538796995921216
121199,1.0087443274389123
121399,0.866381563454431
121599,0.7857332962685255
121799,0.6334455492324754
121999,0.4439870521807805
122199,0.1865976713137287
122399,-0.0033349699755233
122599,-0.304467038731637
122799,-0.4566165593790802
122999,-0.5513480916487292
123199,-0.6400998368764099
123399,-0.6014685515455092
123599,-0.6752588755995929
123799,-0.6782162043217945
123999,-0.7281623304056843
124199,-0.8453367380341065
124399,-0.8611004043953379
124599,-0.8472748977427182
124799,-0.8960359150965248
124999,-0.8310922343756708
125199,-0.8729127618617135
125399,-0.8935938734633376
125599,-0.8941036232923669
125799,-1.009623031769701
125999,-1.0323410984051344
126199,-1.0269550216766294
126399,-1.0057984459512648
126599,-1.0209792016804569
126799,-0.9836998365960627
126999,-1.0091851535507546
127199,-1.003314506488926
127399,-0.8986353039359953
127599,-0.8819241960069387
127799,-0.6488987166562195
127999,-0.3897458327832358
128199,-0.1080712290774624
128399,0.2942959259985192
128599,0.6195837640065823
128799,0.966610734179768
128999,1.2698112239531478
129199,1.1601242223085435
129399,0.9078494332365024
129599,0.6855360095149384
129799,0.5536226119784379
129999,0.3548956141353597
130199,0.2511103177931137
130399,0.0172978031806754
130599,-0.1836431377228061
130799,-0.3124295741907494
130999,-0.523582605351914
131199,-0.5853893917781227
131399,-0.6179086355929837
131599,-0.6547274864069295
131799,-0.6280358976484146
131999,-0.6774800242623151
132199,-0.7280211439485791
132399,-0.7608420173711047
132599,-0.8651631081568731
132799,-0.9507454882881368
132999,-0.9635515430860316
133199,-0.9553180477769124
133399,-0.9793760709542406
133599,-0.9323307765082472
133799,-0.9615301261682248
133999,-0.9861620392305316
134199,-0.9644531431796046
134399,-1.0121966613234503
134599,-0.9077697821516189
134799,-0.7661666693924792
134999,-0.5713293157925982
135199,-0.3136269229582607
135399,0.0237743675952045
135599,0.2692271699184795
135799,0.5604505056637035
135999,0.8313198846293887
136199,0.9462965854710488
136399,1.2317434314694282
136599,1.513625939832597
136799,1.5999821847565716
136999,1.6489352844385063
137199,1.4810366138124855
137399,1.3090903856739229
137599,1.125290921569338
137799,0.9255873199013532
137999,0.925044849847034
138199,0.9294720373848252
138399,0.9782469085878788
138599,1.0419193710000143
138799,1.1558785192665264
138999,1.163880777236051
139199,1.1708645612886224
139399,0.829971700233794
139599,0.5298969902719721
139799,0.3179821218207529
139999,0.2337297260497865
140199,0.0464669279542992
140399,0.0229246977604364
140599,-0.1656746611875393
140799,-0.2923113860094354
140999,-0.5220650923059214
141199,-0.6378814439701688
141399,-0.6773600020663474
141599,-0.7186579152539417
141799,-0.7434503317577046
141999,-0.7573445388109054
142199,-0.8233321836323061
142399,-0.8425836011637066
142599,-0.932643458224784
142799,-0.9764920835613684
142999,-0.9605843338447502
143199,-0.9792572298486952
143399,-0.9642577888509064
143599,-0.9660043958547534
143799,-0.9957715302448792
143999,-1.0234059574938013
144199,-1.024375793795162
144399,-1.1014814830562454
144599,-1.098428446278556
144799,-1.0631611499494755
144999,-1.0559472875888116
145199,-1.025042133513277
145399,-1.0187183090468923
145599,-1.0277786641875026
145799,-1.0428699820155714
145999,-1.0350370762615402
146199,-1.0302988041886492
146399,-1.0715976471788349
146599,-1.1275570661196035
146799,-1.1131608428557993
146999,-1.0609404922160208
147199,-1.052009414135343
147399,-0.901553446228056
147599,-0.8254299355128197
147799,-0.693916601623016
147999,-0.5093000270237735
148199,-0.3079272743481379
148399,-0.1127209026991265
148599,-0.0032858136858604
148799,0.2989831287522688
148999,0.7214270261182957
149199,1.0331894924920275
149399,1.566106630044652
149599,1.8035680843784947
149799,1.877586293710168
149999,1.761320366598738
150199,1.4874123073017709
150399,1.104834420146259
150599,0.8431841440952171
150799,0.7234367088565258
150999,0.4563667573497048
151199,0.4050753851945115
151399,0.1548240073660767
151599,-0.0682866915967695
151799,-0.2426964305397335
151999,-0.4844761890722212
152199,-0.6066748802373094
152399,-0.6696929171398115
152599,-0.7541982646424525
152799,-0.778992465196871
152999,-0.816786460205722
153199,-0.875540097473561
153399,-0.7700911178288503
153599,-0.8584370851511547
153799,-0.9080639425385624
153999,-0.8884126173804525
154199,-0.8321953569603341
154399,-0.8175298965763134
154599,-0.7663394120267084
154799,-0.8068624013341799
154999,-0.8399347201203052
155199,-0.947611325817446
155399,-1.0128509306036724
155599,-1.0011354732265445
155799,-1.0230030699247974
155999,-1.0162229906954832
156199,-1.0063919884735937
156399,-1.0360178265193802
156599,-1.0845988047550206
156799,-1.1733559438646444
156999,-1.1706500042515102
157199,-1.12465946722745
157399,-1.1372978004773036
157599,-1.0200049752628428
157799,-0.9572178982365048
157999,-0.8385687658479456
158199,-0.7246751671611475
158399,-0.6149181540793442
158599,-0.3885628039883024
158799,-0.0609325186244465
158999,0.1816910746852199
159199,0.6593332381490581
159399,0.9319398430345844
159599,1.2637376737322736
159799,1.553791977323566
159999,1.4551459105712328
160199,1.3022620649344072
160399,1.0923222272830089
160599,0.8933015880038663
160799,0.7829759737026682
160999,0.5568111233003011
161199,0.2893871108963006
161399,0.043166961592496
161599,-0.1547104331323932
161799,-0.4273480685068192
161999,-0.5692465951605995
162199,-0.6356428047910992
162399,-0.7089847770454815
162599,-0.7221138355292677
162799,-0.7824621169316888
162999,-0.8485475054222744
163199,-0.8956718711826053
163399,-0.9218055083741716
163599,-1.026813396132569
163799,-1.079536141077115
163999,-1.0737096375395443
164199,-1.0784797339822574
164399,-1.1136543788786375
164599,-1.0858501549042463
164799,-1.1345633644286357
164999,-1.153289149610036
165199,-1.1324734529203089
165399,-1.0761948356669744
165599,-0.9392228697038376
165799,-0.8977225042548045
165999,-0.6703611133858386
166199,-0.4141525357965225
166399,-0.108976183486858
166599,0.2631861333028892
166799,0.6925337963703114
166999,1.0751904934542265
167199,1.5028649592701566
167399,1.8555138175671964
167599,1.999423422626038
167799,2.003650615212816
167999,1.810484703443603
168199,1.6683569983931703
168399,1.3958758303217242
168599,1.3140401780956543
168799,1.0270285029114086
168999,0.8055167622425864
169199,0.5943163934209946
169399,0.2442082770759088
169599,0.0681969706983781
169799,-0.0535496656561349
169999,0.1512425224640412
170199,0.2485865355409363
170399,0.2662611517162819
170599,0.2434124260261433
170799,0.2708336345245674
170999,0.1665934170258483
171199,0.0544640652840692
171399,0.0410716844155398
171599,-0.0259259989732291
171799,-0.1503955557907274
171999,-0.1719223849761515
172199,-0.3504702860501247
172399,-0.4797837497695374
172599,-0.6910893369792811
172799,-0.7899596521578087
172999,-0.8358647928609727
173199,-0.8828623049615646
173399,-0.9011291389226788
173599,-0.9263882581087868
173799,-0.9955824160391012
173999,-1.085516407721896
174199,-1.164927878198445
174399,-1.1431073479689295
174599,-1.0184705148631836
174799,-0.8896916944966543
174999,-0.5519012027949367
175199,-0.2992037019530668
175399,0.0412523391113401
175599,0.1228343121030067
175799,0.4662152845398822
175999,0.8565869552395097
176199,1.3083253820912606
176399,1.7047158033200591
176599,1.912307925340312
176799,1.760397417374474
176999,1.4858244488775447
177199,0.9990054874534816
177399,0.7180985411478881
177599,0.5211715413829741
177799,0.3122741306143827
177999,0.263572370096483
178199,0.03337990216871
178399,-0.1780491217984094
178599,-0.3580900755778943
178799,-0.5543180312226006
178999,-0.6692677155766383
179199,-0.7197597816983298
179399,-0.7647773713813025
179599,-0.7645862841710245
179799,-0.8104259319662498
179999,-0.8740124169370239
