Unnamed: 0,d
0,1.883880474614423
200,1.691787196271776
400,1.5291479610050505
600,1.3004097284676728
800,1.0727586270555844
1000,0.7215625715939352
1200,0.4788440878881574
1400,0.3455663751597526
1600,0.1748273884888287
1800,0.2055168845736728
2000,0.1117157928519519
2200,0.0113618698107778
2400,-0.0714052105409026
2600,-0.1589190084597798
2800,-0.2210458951815739
3000,-0.3561787605554558
3200,-0.4534198939904972
3400,-0.5008247892206111
3600,-0.5313150769306351
3800,-0.4698484836035329
4000,-0.4727596683085995
4200,-0.4959468696530885
4400,-0.5191129171741597
4600,-0.5204569908905717
4800,-0.5352697442576101
5000,-0.5746585004927143
5200,-0.6459912713078606
5400,-0.6797205039278064
5600,-0.7317851073998562
5800,-0.6990069525775359
6000,-0.6532857299993795
6200,-0.6550298665457774
6400,-0.6000902311263149
6600,-0.5598436002322584
6800,-0.5331495290159604
7000,-0.4757125300670113
7200,-0.4919545220988253
7400,-0.5112990351031751
7600,-0.4301203697695205
7800,-0.3201499229929356
8000,-0.0456686931647425
8200,0.1233426911720695
8400,0.2469904975331605
8600,0.4076324440701664
8800,0.6688202610681748
9000,0.7418102569352625
9200,0.7805128044517318
9400,0.9123951317532508
9600,1.093932938768114
9800,1.440459013305317
10000,1.8457991319653944
10200,1.8882929810511304
10400,1.8677849279757968
10600,1.7536646480401088
10800,1.6356309188575782
11000,1.3451972745216567
11200,1.0355204775327629
11400,0.862472047135643
11600,0.5605601467370409
11800,0.5298829864248888
12000,0.4728430667655633
12200,0.2883893155035552
12400,0.1512185653144487
12600,0.0107268457811889
12800,-0.1164721911886841
13000,-0.3143763628857282
13200,-0.4485201655746283
13400,-0.5093984109130658
13600,-0.5436825163462331
13800,-0.4764392772574338
14000,-0.5028087493635783
14200,-0.5355834992524648
14400,-0.543174157819094
14600,-0.5572557165187129
14800,-0.5827105553542484
15000,-0.6701408198503972
15200,-0.7230332586602448
15400,-0.7515122288291766
15600,-0.7331345108642195
15800,-0.6533237481680435
16000,-0.6668135136903928
16200,-0.6845250090048014
16400,-0.6929207153082093
16600,-0.7021265169007733
16800,-0.7011521984337287
17000,-0.7560761320991289
17200,-0.8365282779548099
17400,-0.8357388654119707
17600,-0.84494802193359
17800,-0.7866899441586798
18000,-0.7625113226579249
18200,-0.7695609001624726
18400,-0.7272450732613148
18600,-0.66559542735532
18800,-0.6029286575944952
19000,-0.5982963954005831
19200,-0.5545587556124463
19400,-0.436934650365122
19600,-0.3172704031778737
19800,-0.0097284208440894
20000,0.1405090948123398
20200,0.2728042565624807
20400,0.4704889289814772
20600,0.625043396157126
20800,0.6065733250345207
21000,0.691669243723581
21200,0.851229830981721
21400,0.9268707009494888
21600,1.3364443688250536
21800,1.8821068314004616
22000,2.149241947507195
22200,2.326796147230218
22400,2.400293479669612
22600,2.515621438215696
22800,2.644964272247944
23000,2.761551629582033
23200,2.796583631029035
23400,2.764552413813968
23600,2.9095298083150185
23800,2.7914429132100693
24000,2.609040822267016
24200,2.368371159894556
24400,2.0282412914695027
24600,1.5606717315455247
24800,1.1585682156485195
25000,0.8285880591613468
25200,0.4834062343388444
25400,0.3438078302052413
25600,0.2487010240668326
25800,0.0440283777802382
26000,-0.1101719705878147
26200,-0.2340594259311985
26400,-0.3628387563857626
26600,-0.4410663169676941
26800,-0.5798130120905318
27000,-0.6789160341081703
27200,-0.7418427309559844
27400,-0.7584737423406426
27600,-0.6937199472355782
27800,-0.7077854533350366
28000,-0.7184306873268361
28200,-0.739678004723538
28400,-0.7316148856695474
28600,-0.7272081871267936
28800,-0.748015401717206
29000,-0.8190442584768286
29200,-0.8415997075212117
29400,-0.8728082374132042
29600,-0.8258668848773095
29800,-0.7513797700491587
30000,-0.7223344115735179
30200,-0.5740179462953806
30400,-0.3919875700850384
30600,-0.1809070756607108
30800,0.0706291387605262
31000,0.1861435371113936
31200,0.2730609360057346
31400,0.4583064532206338
31600,0.6331580699455026
31800,1.1196188848286754
32000,1.344777461681669
32200,1.5642511299270927
32400,1.647751754893221
32600,1.781025136842427
32800,1.697128258419117
33000,1.7609969335620277
33200,1.9520834020845568
33400,2.045244638740122
33600,2.4632692260021702
33800,2.746672517995536
34000,2.797822060143208
34200,2.9349494529518325
34400,3.001894180719348
34600,2.9844389992336176
34800,2.956967412322535
35000,2.95270191824502
35200,2.994022944269358
35400,3.0482825610115505
35600,3.204290817708271
35800,3.113433042719814
36000,2.9958205695876017
36200,2.8447286020427005
36400,2.6469124714566785
36600,2.3077054449407783
36800,2.038773413249856
37000,1.8353224985890635
37200,1.5884093374082613
37400,1.4953545501587109
37600,1.475914137127011
37800,1.285371916222601
38000,1.1093607494588191
38200,0.9793850958416784
38400,0.770767412340503
38600,0.5372186711649054
38800,0.3040414507839166
39000,0.1591445609924782
39200,-0.0229207813784887
39400,-0.100265052862335
39600,-0.0883947734943804
39800,-0.1990454551085115
40000,-0.2899355526736475
40200,-0.3719183871634165
40400,-0.4167337313561579
40600,-0.4325028225263911
40800,-0.5024386202978531
41000,-0.597398972492701
41200,-0.6086398356918623
41400,-0.6801353699398519
41600,-0.6164143880075382
41800,-0.5851674964367368
42000,-0.6096667982280252
42200,-0.6111830798393035
42400,-0.5886073238367688
42600,-0.5745729269140769
42800,-0.5641112203008644
43000,-0.5893108717575857
43200,-0.5647245249142842
43400,-0.4327530395216923
43600,-0.1745352873185131
43800,0.2898036233209284
44000,0.6081709609772357
44200,0.964521506177868
44400,1.4744355440926598
44600,1.82336535535723
44800,2.017349191210283
45000,2.100867996860812
45200,2.24371275010829
45400,2.5667777509589755
45600,2.8192912257786458
45800,3.1687126427086167
46000,3.392277852725069
46200,3.4519686492234736
46400,3.5584440564367226
46600,3.610499006846164
46800,3.662655749667285
47000,3.6628491003701993
47200,3.670950133067812
47400,3.7494522660288414
47600,3.765535062046677
47800,3.9331909159924248
48000,3.9525573825039992
48200,3.835114852478344
48400,3.7232892102891415
48600,3.553690677896623
48800,3.316527369977044
49000,3.0803768836255743
49200,2.8255817877512666
49400,2.601474336695368
49600,2.3713476778011686
49800,2.304981252669128
50000,2.0437797615723725
50200,1.7590612254038147
50400,1.506623771113871
50600,1.246216527477088
50800,0.951712847700536
51000,0.6780843572941249
51200,0.4702556137758685
51400,0.2888192137442072
51600,0.1911107405135506
51800,0.2285197716942329
52000,0.0865031707510726
52200,-0.045192908551021
52400,-0.1535108737816426
52600,-0.2587573045875633
52800,-0.3346087901658977
53000,-0.428862069541904
53200,-0.5474863298939886
53400,-0.5858840422618858
53600,-0.6787191967891522
53800,-0.6153321976104689
54000,-0.5613276923170675
54200,-0.5811862645614388
54400,-0.5654049537008263
54600,-0.5601718167940142
54800,-0.5630457076162586
55000,-0.5879967827848481
55200,-0.6735381556393321
55400,-0.6744824675291053
55600,-0.6964427985142357
55800,-0.6039876362152359
56000,-0.5539895061012999
56200,-0.5531745819254267
56400,-0.5265428638615616
56600,-0.4882051011758786
56800,-0.4478038068745973
57000,-0.4372074980298611
57200,-0.4621483283798766
57400,-0.3586479563633028
57600,-0.2237885628607096
57800,0.1875206159721555
58000,0.4666478694729458
58200,0.6482170241913041
58400,0.8490463474638382
58600,1.0410760742492469
58800,0.9937484005464629
59000,1.0778956785483793
59200,1.3363427702498474
59400,1.5309438077809907
59600,1.922677066355973
59800,2.2315938438929885
60000,2.2740469988366736
60200,2.326430185642365
60400,2.240508982344303
60600,1.968882774315757
60800,1.717766199318522
61000,1.546903676468551
61200,1.3819995484042542
61400,1.314065335169038
61600,1.3730449268902052
61800,1.202186438958239
62000,1.0416761788576432
62200,0.8707970828016652
62400,0.6496279595758215
62600,0.4066409462217822
62800,0.189837441362624
63000,0.1007574907829695
63200,-0.094052232797054
63400,-0.0631662558206532
63600,-0.0990403944445158
63800,-0.1923666604580161
64000,-0.2575720035493636
64200,-0.3450138098412873
64400,-0.3996397817836555
64600,-0.4989548789486969
64800,-0.6033770137481249
65000,-0.633838040490312
65200,-0.6787391577597539
65400,-0.6023904447069646
65600,-0.5864564944796261
65800,-0.5820214906301368
66000,-0.5817494764950608
66200,-0.5477031456348069
66400,-0.5441795648606828
66600,-0.5931161224629775
66800,-0.6308654161572532
67000,-0.6440801509735979
67200,-0.4512213714364708
67400,-0.192482410137988
67600,-0.1096895477372205
67800,-0.0034350918443601
68000,0.0940210425947184
68200,0.1981807398652787
68400,0.1863644266243146
68600,0.2521761789356588
68800,0.4106486563734174
69000,0.5252064820519419
69200,0.9274508325770138
69400,1.203311031189222
69600,1.3025956699253742
69800,1.4438982302481842
70000,1.512841936905577
70200,1.466042797583874
70400,1.4193404138487276
70600,1.4854674139678326
70800,1.5509721069663285
71000,1.8247730070614177
71200,2.15239648248184
71400,2.211610731955123
71600,2.2803830712217072
71800,2.2583045619430586
72000,2.165813093786165
72200,0.8535084055389404
72400,0.8814295873200468
72600,0.902678617186726
72800,0.9169586505979528
73000,0.9363196861928278
73200,0.9678623713744414
73400,0.9882808664350905
73600,1.0055745412158656
73800,1.0310288425008662
74000,1.0316963883944503
74200,1.0273013569379668
74400,1.0301524818266992
74600,1.03471254939936
74800,1.0516071769297597
75000,1.0740779149923398
75200,1.0881817314054727
75400,1.100539597990305
75600,1.1172573786137703
75800,1.1298100445074877
76000,1.1439154356927215
76200,1.1758252002510616
76400,1.205081631296546
76600,1.2370748587762355
76800,1.278841121914292
77000,1.3189648977510793
77200,1.3536501981373072
77400,1.3808080878810933
77600,1.435543701610773
77800,1.4385849014920877
78000,1.4685235238116947
78200,1.5116404689807184
78400,1.5352022091548223
78600,1.5491842956845532
78800,1.548346831881279
79000,1.5497612921823336
79200,1.567436849197584
79400,1.5862651393907148
79600,1.6198427450811492
79800,1.640903117250137
80000,1.6689652411342766
80200,1.7014697971151378
80400,1.741205391629046
80600,1.787581800092573
80800,0.5834055419912809
81000,0.1873224851413798
81200,-0.1869544662111384
81400,-0.32274651330403514
81600,-0.4729563076283849
81800,-0.5344851732470535
82000,-0.5605976505316376
82200,-0.5754145237520711
82400,-0.6159242762307963
82600,-0.6436440446601939
82800,-0.626178168550182
83000,0.34463355677766006
83200,1.187906851809391
83400,1.2066244355238265
83600,1.2422100331201558
83800,1.2621863321748639
84000,1.2186582140102875
84200,1.1362809405474161
84400,0.9771032915399045
84600,0.9368695966104723
84800,0.740711259402418
85000,1.1212328907825664
85200,1.0793036387320636
85400,0.6529789734103366
85600,0.5044804839280668
85800,0.3289157564382849
86000,-0.006328972359205144
86200,-0.19253419871915103
86400,0.028799153941804188
86600,-0.052150746088784866
86800,1.0620354752593235
87000,0.9396309594894519
87200,0.674819802632545
87400,0.6298239968699028
87600,0.4769084291217363
87800,0.2545206878006039
88000,0.0044730193899091795
88200,0.21733086986505795
88400,0.2484790746353887
88600,0.9410926629535344
88800,0.7257455702184467
89000,0.3984698181604992
89200,0.21264545043316305
89400,0.131376974006556
89600,-0.09309434828131595
89800,-0.28229431874559907
90000,-0.27739819480659983
90200,-0.7173912422468942
90400,-0.7384536127885739
90600,-0.6548890139546484
90800,-0.6411366449310598
91000,-0.6446473069143147
91200,-0.6229826433100388
91400,-0.6196470708293561
91600,-0.6232514841964019
91800,-0.6696689572813148
92000,-0.7031306711201342
92200,-0.6306542544122037
92400,-0.4815757252334497
92600,-0.2627763260306843
92800,-0.1482805432183484
93000,0.0009037342198026
93200,0.1405753337705629
93400,0.2751811085038915
93600,0.3610043441037173
93800,0.4179219836191249
94000,0.5876141782381203
94200,0.697369746000605
94400,1.105545526334666
94600,1.3445780777927918
94800,1.40927551115338
95000,1.4912920593494337
95200,1.4953828035837455
95400,1.4162973317524965
95600,1.363728491012146
95800,1.4355170262213337
96000,1.4556116028177906
96200,1.7607029555602278
96400,1.9196769752572544
96600,1.9728807297492816
96800,2.011345422518184
97000,1.948924326590722
97200,1.8228678906797504
97400,1.648257167886923
97600,1.6896927118716991
97800,1.7034950946064271
98000,1.91183129687318
98200,1.9582123204312605
98400,1.8794992127049628
98600,1.7793985747639405
98800,1.671575156524325
99000,1.4598613020621387
99200,1.1939960457008731
99400,1.1510751866202151
99600,0.9416800317683022
99800,0.9863247470612636
100000,0.9852836368782394
100200,0.8320558089148812
100400,0.7293057244703982
100600,0.5873383366337986
100800,0.4332843648451878
101000,0.1906473125539915
101200,0.0664759720759365
101400,-0.0611590811888636
101600,-0.1700594553008608
101800,-0.1462844051616259
102000,-0.1905589270669777
102200,-0.2720472432972078
102400,-0.328554964491095
102600,-0.4044523362686007
102800,-0.4680952049633409
103000,-0.5615390671079014
103200,-0.6133689837417636
103400,-0.675169422341004
103600,-0.6581309575290301
103800,-0.6185767402015641
104000,-0.6591019585049578
104200,-0.6745755946037875
104400,-0.6934307944503817
104600,-0.6868167981236666
104800,-0.686122559536254
105000,-0.7544369665428802
105200,-0.7568247569469883
105400,-0.7569215366952387
105600,-0.6431881307829334
105800,-0.5403768028790811
106000,-0.4982005543129709
106200,-0.3948845854618948
106400,-0.2958342187482133
106600,-0.1700962595448673
106800,-0.1136541176457485
107000,-0.0596078005455464
107200,0.108352820517502
107400,0.3437091999865187
107600,0.7750249585223936
107800,0.9782505690816874
108000,1.1419042000257198
108200,1.2389481569992868
108400,1.2867230180658027
108600,1.2643553922034954
108800,1.2476146878322265
109000,1.3183497007249811
109200,1.3526250896934786
109400,1.6619774437121009
109600,1.8383770441741272
109800,1.852173309739083
110000,1.9000578854271128
110200,1.9176934923481408
110400,1.797876035971398
110600,1.6441945867373184
110800,1.6529381204545122
111000,1.647062029538919
111200,1.817903656584872
111400,2.0405679618904253
111600,2.0657793718353874
111800,2.1559903282778627
112000,2.190980996025262
112200,2.198012666953035
112400,2.117147856499702
112600,2.027860223306437
112800,2.062610120348814
113000,2.035733079433867
113200,2.225502822744622
113400,2.188357859951146
113600,2.067687388695308
113800,1.956362242329551
114000,1.824286891677965
114200,1.5682665407400982
114400,1.317871082458945
114600,1.2025552287662462
114800,0.9699047831153074
115000,0.975798680111025
115200,0.9909279831115844
115400,0.8321227791613718
115600,0.7013036996882627
115800,0.5711554056359721
116000,0.4106094402597353
116200,0.2519982538279042
116400,0.0858523380540413
116600,-0.0239905755410172
116800,-0.1366286418977816
117000,-0.0956728880318856
117200,-0.0978272485262665
117400,-0.1736625797838147
117600,-0.2292376203049872
117800,-0.2634994800096416
118000,-0.3352082643852574
118200,-0.3856834323712517
118400,-0.4826533296957288
118600,-0.5487924263289423
118800,-0.6234825959603177
119000,-0.6074033972424823
119200,-0.5754191057876524
119400,-0.6172157996474086
119600,-0.6467521944356149
119800,-0.6502520306722189
120000,-0.6441436494390042
120200,-0.6298916527798564
120400,-0.6445359121541755
120600,-0.6986605236708598
120800,-0.6722877218521632
121000,-0.5598101785797397
121200,-0.3732798918597544
121400,-0.2722281079315381
121600,-0.1360765741669506
121800,0.0454345501866933
122000,0.1553708336268586
122200,0.2577919782612882
122400,0.3290848091122541
122600,0.4453308090948991
122800,0.6313593630841862
123000,0.9304919627375392
123200,1.346554115193469
123400,1.4841627672065378
123600,1.6240093645150726
123800,1.725753063866125
124000,1.7774101671945914
124200,1.771455671736922
124400,1.8032284265811136
124600,1.957059237576868
124800,2.0834114177008454
125000,2.4526582712877736
125200,2.561769735877236
125400,2.589804796564045
125600,2.578375676797252
125800,2.510390882976824
126000,2.3550991991209864
126200,2.174085349410728
126400,2.139338743922192
126600,2.0886371327709017
126800,2.28409456873498
127000,2.2935338446446774
127200,2.211403398021137
127400,2.158396423728207
127600,2.039475003972055
127800,1.8367486497567456
128000,1.6110214391261004
128200,1.5205763447252605
128400,1.238987931523551
128600,1.26464091657298
128800,1.2266088115946665
129000,1.023774102187888
129200,0.8699291781991095
129400,0.6908748719506898
129600,0.509927711873374
129800,0.2588139811783579
130000,0.0669235202179066
130200,-0.0314029495935761
130400,-0.1738237084915078
130600,-0.1497577659633815
130800,-0.2174902592176914
131000,-0.2967694322085888
131200,-0.3562079119412397
131400,-0.4066213080716649
131600,-0.458283879762534
131800,-0.5236728711346236
132000,-0.6178191565310981
132200,-0.6408871190278965
132400,-0.6870378040494264
132600,-0.6224870721663596
132800,-0.6149146945782387
133000,-0.6312456977900717
133200,-0.6254865074963324
133400,-0.645193978174581
133600,-0.6339502392243243
133800,-0.7048608407560811
134000,-0.7779900140107988
134200,-0.8067798055198462
134400,-0.7881503531021492
134600,-0.6703201735902582
134800,-0.59518853445129
135000,-0.4961441241692261
135200,-0.3547787697836023
135400,-0.2439562874171124
135600,-0.1855537368643941
135800,-0.1493427045216144
136000,-0.0670667758221412
136200,0.068608006171494
136400,0.4019639091629685
136600,0.7976933733563878
136800,0.9213004661145028
137000,1.0726146857696028
137200,1.162964022521501
137400,1.1720863565841138
137600,1.1264319943191017
137800,1.099197647370627
138000,1.2008590909778334
138200,1.265427994519332
138400,1.5169751789798371
138600,1.492640907122381
138800,1.4630343533984294
139000,1.412477947777734
139200,1.3144658427566869
139400,1.1280199059660645
139600,0.903348769394818
139800,0.8039131718815845
140000,0.5931347810178232
140200,0.6593958785388493
140400,0.6040266904311141
140600,0.4446038400630822
140800,0.3426145701359519
141000,0.1861822781347264
141200,0.0271398343247297
141400,-0.1618112873560664
141600,-0.2728928598025223
141800,-0.3766924917796789
142000,-0.3966671532035743
142200,-0.3380791691455486
142400,-0.3675039864550708
142600,-0.4155033938229778
142800,-0.4051765285759255
143000,-0.4609616144215209
143200,-0.5266162328933128
143400,-0.617865781437309
143600,-0.6945727589878967
143800,-0.7569662355016743
144000,-0.745252021620301
144200,-0.6816739484022674
144400,-0.7103518832646776
144600,-0.7309221316128863
144800,-0.7168916603692618
145000,-0.7248064657832025
145200,-0.730513127868017
145400,-0.797740289999539
145600,-0.822994770199581
145800,-0.8442165149301056
146000,-0.779057616748565
146200,-0.6999953921351244
146400,-0.6885432344012311
146600,-0.6367258120883467
146800,-0.5621987016230758
147000,-0.4548466648832296
147200,-0.4276572896254792
147400,-0.3996727449173026
147600,-0.3056781156264707
147800,-0.2166767773934185
148000,0.1455922440694683
148200,0.5144983579569072
148400,0.6594891486701294
148600,0.8945153466783624
148800,1.043780090704818
149000,1.1147914222631792
149200,1.1366288979972778
149400,1.2025701163290652
149600,1.3006091142046008
149800,1.5104531961286445
150000,1.7981278742678095
150200,1.8239071035183587
150400,1.8647180904846328
150600,1.8382915819144
150800,1.7082212060744837
151000,1.5304697728236032
151200,1.3494103584039003
151400,1.2768534761331949
151600,1.1938534083691446
151800,1.3409339936720923
152000,1.299240327756425
152200,1.2241654600033929
152400,1.1683131632851844
152600,1.075335194863828
152800,0.9048174339490032
153000,0.7508392294649441
153200,0.662088681119153
153400,0.5272494662449023
153600,0.5899378056627109
153800,0.5760154413245725
154000,0.3935985765996842
154200,0.2673755439634906
154400,0.1456655056226843
154600,0.0024618139130738
154800,-0.2050377129500845
155000,-0.369123778074252
155200,-0.4500028173651234
155400,-0.520242420785612
155600,-0.4712227013834873
155800,-0.4993453141327478
156000,-0.5506181991082875
156200,-0.5734276806151446
156400,-0.5986726393129649
156600,-0.6149647240678853
156800,-0.6670478787772423
157000,-0.761401863837179
157200,-0.7861679214639697
157400,-0.844276399939412
157600,-0.771495282613666
157800,-0.761661445092203
158000,-0.7717058366728364
158200,-0.781673611527595
158400,-0.7798408692250235
158600,-0.7709997115621684
158800,-0.7873002240824718
159000,-0.8701314335810513
159200,-0.8880381006929372
159400,-0.9148747311201072
159600,-0.8544027574711036
159800,-0.8080489262735093
160000,-0.832821846359217
160200,-0.8358873731183777
160400,-0.8234916312576042
160600,-0.8145963545596531
160800,-0.8272920915193483
161000,-0.8697558526302327
161200,-0.9478092263963832
161400,-0.958000531508494
161600,-0.8441019760904693
161800,-0.6469235928705113
162000,-0.5560560479783372
162200,-0.4342255946930287
162400,-0.3140366854507866
162600,-0.2126109520265584
162800,-0.1469718274581848
163000,-0.0631152771299299
163200,0.1091839555548644
163400,0.3063553452515871
163600,0.7933893794050835
163800,1.1174138843540051
164000,1.2610241526918802
164200,1.4186903404322642
164400,1.5335824069992634
164600,1.4307146855448838
164800,1.3395429178755116
165000,1.3468876158981642
165200,1.2153194179409734
165400,1.3472219931624358
165600,1.4185953890957212
165800,1.302707371639129
166000,1.195379507351713
166200,1.041398889267764
166400,0.7987102312229271
166600,0.5716898183375468
166800,0.5342759905610468
167000,0.3363997926598946
167200,0.4167780953586533
167400,0.4605018702160641
167600,0.3375308453458423
167800,0.3143335418243596
168000,0.2150622376735852
168200,0.037165075278045
168400,-0.1397128999529133
168600,-0.2608322882853869
168800,-0.3914257030492027
169000,-0.429872448462876
169200,-0.4017034729047106
169400,-0.4710700636805516
169600,-0.4970333983743343
169800,-0.5511591459194269
170000,-0.5989050859721314
170200,-0.6691717545458419
170400,-0.7656891153551706
170600,-0.8133441909197393
170800,-0.8524490714255631
171000,-0.8005441280856774
171200,-0.7775060022516439
171400,-0.8068220475149042
171600,-0.7815852649811346
171800,-0.7925221700159365
172000,-0.7805719714650189
172200,-0.8190323215026664
172400,-0.8959396334976618
172600,-0.9081127964464892
172800,-0.9218641440261108
173000,-0.8480625219742581
173200,-0.8177348570532824
173400,-0.8295267107568882
173600,-0.8082087640893441
173800,-0.7965878357210475
174000,-0.7831429712953653
174200,-0.8335921142864887
174400,-0.9032355876447636
174600,-0.9415834129892704
174800,-0.8776602431980929
175000,-0.8504746660217131
175200,-0.8374462842486896
175400,-0.8292764897811109
175600,-0.7800349768111381
175800,-0.7400557342430127
176000,-0.7909822695181636
176200,-0.8591203607004895
176400,-0.92463700998535
176600,-0.9277099349077772
176800,-0.8028147027130504
177000,-0.7297221295931713
177200,-0.6947488130217383
177400,-0.6261024387064054
177600,-0.5286534956656858
177800,-0.4794603666964889
178000,-0.4312066950096502
178200,-0.2676534564917686
178400,0.0444020720333774
178600,0.4566587405595601
178800,0.6668143583564329
179000,0.9090269545978962
179200,1.1053786604046292
179400,1.0641556890918047
179600,0.9621177250668644
179800,0.9668322704740332
180000,0.8191247227237836
180200,0.93250062228614
180400,0.9824210963144993
180600,0.8710736206439976
180800,0.7817518198703467
181000,0.6192362259123153
181200,0.4583624997553266
181400,0.2458977405207781
181600,0.2170794371865336
181800,0.1027608483010262
182000,0.2139651234177229
182200,0.1918482914079282
182400,0.1189431114733406
182600,0.105138382949997
182800,0.0193556231578859
183000,-0.0894306233525441
183200,-0.2313674426530529
183400,-0.2998729518737158
183600,-0.3968255850568087
183800,-0.3676710681862951
184000,-0.3496362175806777
184200,-0.4152841266968024
184400,-0.4668324065648042
184600,-0.4974205940262848
184800,-0.5574341040658207
185000,-0.5745777776237274
185200,-0.6893536203375886
185400,-0.750578497857062
185600,-0.8016941918756197
185800,-0.7908213360170474
186000,-0.7209326441793429
186200,-0.7145498120152408
186400,-0.7194846753479228
186600,-0.7267083124520956
186800,-0.7335819564568368
187000,-0.7362127707286492
187200,-0.7376496715321421
187400,-0.7368571674723495
187600,-0.7397777398107329
187800,-0.7447805545595702
188000,-0.7484813871046615
188200,-0.7528492931117066
188400,-0.7585143782675895
188600,-0.7671991676656095
188800,-0.773852067991103
189000,-0.7751023583006357
189200,-0.772194029815337
189400,-0.772172061744529
189600,-0.7733636917933022
189800,-0.774091118396024
190000,-0.7722834768706698
190200,-0.7718343518674847
190400,-0.7766106356496033
190600,-0.7792030648514555
190800,-0.777367549859915
191000,-0.7688434659547948
191200,-0.7551836959048216
191400,-0.7474653047758394
191600,-0.7449331106068476
191800,-0.7452990482738011
192000,-0.7458057311972751
192200,-0.7426428014325587
192400,-0.7434491634868394
192600,-0.7473175911527723
192800,-0.7507223271735864
193000,-0.7531163744600241
193200,-0.7389872042160665
193400,-0.7235601068065228
193600,-0.7161917481462747
193800,-0.7202334794819147
194000,-0.7123704061661597
194200,-0.7052143267851169
194400,-0.690618787783469
194600,-0.6755458566194242
194800,1.2409524201203534
195000,1.0998789810939653
195200,0.7658868260255544
195400,0.14560299273472088
195600,-0.4192398864024265
195800,-0.4384766724785383
196000,-0.5953141314054641
196200,-0.6177375475664112
196400,-0.6147873695125303
196600,-0.6256122741957132
196800,-0.631236336538367
197000,-0.6500410051499838
197200,-0.6762585197336999
197400,-0.699147832220707
197600,-0.6981913943852076
197800,-0.6536314855401025
198000,-0.659809237753443
198200,-0.6616281782686214
198400,-0.6538232927819957
198600,-0.6303417872464341
198800,-0.6267838259001995
199000,-0.6408281946665222
199200,-0.6571958247133458
199400,-0.49976444048855456
199600,0.3813451164261538
199800,0.7553026252579985
200000,0.6330842475504567
200200,0.49372526291035
200400,0.42878969280574114
200600,0.35467587846528614
200800,0.2664053353691071
201000,0.04868758071328047
201200,0.15957767783557741
201400,0.17795101636874966
201600,0.6380775349280833
201800,0.6579895832810735
202000,0.4133172419596908
202200,0.35110067336454637
202400,0.3826546969052866
202600,0.11654781756373524
202800,-0.20354681623676465
203000,-0.32510662425169784
203200,-0.3422212474445973
203400,-0.37184900975148083
203600,0.06964889971711988
203800,-0.20005775116994573
204000,-0.29791653041844784
204200,-0.2124618220818452
204400,-0.3468243483382303
204600,-0.4918512829754691
204800,-0.532182953755573
205000,-0.577059020380836
205200,-0.5052764708896398
205400,-0.4768550419020415
205600,-0.4810859736001163
205800,-0.4762998977423604
206000,-0.5260457033436357
206200,-0.5486092027517714
206400,-0.6344874080489644
206600,-0.7171640924819113
206800,-0.7412606056029962
207000,-0.7302112820059381
207200,-0.6614763363098366
207400,-0.6639244259794443
207600,-0.6906299368557359
207800,-0.6900831174493266
208000,-0.6789294340323855
208200,-0.6794055251481717
208400,-0.7306212789333981
208600,-0.7891042320585311
208800,-0.7095289817173566
209000,-0.5931175395176336
209200,-0.3368772489775971
209400,-0.197958199793453
209600,-0.0568185370871563
209800,0.1087773192031208
210000,0.2613833230696443
210200,0.3711285295692312
210400,0.4444089400489374
210600,0.5911418349611968
210800,0.7282948015288225
211000,1.1114884280934534
211200,1.5257259442329336
211400,1.7080402465302482
211600,1.8510826270132912
211800,1.9369369882317071
212000,1.8497915609857285
212200,1.6734426863695946
212400,1.4735620334194373
212600,1.418955616937867
212800,1.3375306763971766
213000,1.5647608729746425
213200,1.575414650427199
213400,1.3538452848749234
213600,1.155046273044165
213800,0.9232448041594506
214000,0.6809291287334384
214200,0.376532395275106
214400,0.1709374330128195
214600,0.0054872938374036
