Unnamed: 0,d
214800,-0.1249102303231473
215000,-0.1255798578450921
215200,-0.2046671278480212
215400,-0.3032508398293106
215600,-0.3768144285743713
215800,-0.4428025561980078
216000,-0.4984599756335852
216200,-0.566947805504614
216400,-0.6797015475333744
216600,-0.704874771219963
216800,-0.7772470310933953
217000,-0.7354690847176554
217200,-0.7096442712861064
217400,-0.7434642381623311
217600,-0.7506742829667895
217800,-0.7539958680913371
218000,-0.7628379773118352
218200,-0.7468397880697529
218400,-0.7809741562110852
218600,-0.7410223635443357
218800,-0.6719576997464523
219000,-0.4275754935932151
219200,-0.2152963836439061
219400,-0.1404215889604701
219600,0.0044120627132578
219800,0.1210400523359648
220000,0.1905202658731422
220200,0.1534168257455296
220400,0.177059056662563
220600,0.3201149135482413
220800,0.4043317414177984
221000,0.7705509062895736
221200,0.999057602010605
221400,0.9942897385030668
221600,1.0062251550769132
221800,0.9649658360191302
222000,0.8353062991041219
222200,0.67477158835937
222400,0.5281939705426332
222600,0.5466240514545674
222800,0.5549700567314519
223000,0.6413954728104793
223200,0.5807313052149318
223400,0.4671133988749843
223600,0.3652086039137603
223800,0.1793723480553072
224000,0.0021385926774693
224200,-0.1606922551570923
224400,-0.2692858837448934
224600,-0.3906959673868289
224800,-0.3983980865921965
225000,-0.3948019534036179
225200,-0.4580837029361435
225400,-0.4940451680028614
225600,-0.5188355624129649
225800,-0.5693392346661392
226000,-0.64574363847778
226200,-0.7478162625580947
226400,-0.7882553312639261
226600,-0.8472816235319133
226800,-0.807938640667458
227000,-0.7917748302039718
227200,-0.8030397322925636
227400,-0.8065871932959037
227600,-0.7957928014862844
227800,-0.7862784436706464
228000,-0.7827786832950616
228200,-0.8632926184206312
228400,-0.8849982139255513
228600,-0.9058498242014552
228800,-0.8487836514096678
229000,-0.7828298612860616
229200,-0.7798852745699519
229400,-0.7347154870518453
229600,-0.6865515538282925
229800,-0.6437192285790184
230000,-0.6641536689604984
230200,-0.7175124341382701
230400,-0.6541760246314343
230600,-0.5677450205674213
230800,-0.327530793682497
231000,-0.1957047956088234
231200,-0.0767428902448814
231400,0.0485168889770657
231600,0.147908358545527
231800,0.1570803908225974
232000,0.1817141522031652
232200,0.2746719548922803
232400,0.2469335887583272
232600,0.4444950781526257
232800,0.5517554634487807
233000,0.5156566291428262
233200,0.4884370378515807
233400,0.4285588283723436
233600,0.2504326274861131
233800,0.1107648100228744
234000,0.0497552841874617
234200,-0.1154955869536878
234400,-0.1278929507245764
234600,-0.1281158295190756
234800,-0.2479195090063502
235000,-0.3316892341596938
235200,-0.4058414346310011
235400,-0.486782085285056
235600,-0.5718573328903116
235800,-0.6833337093487892
236000,-0.7269008579638815
236200,-0.7911286548077028
236400,-0.7634002326980531
236600,-0.737807398002683
236800,-0.7711431507052621
237000,-0.7979917156056209
237200,-0.797653501138343
237400,-0.8097299540760325
237600,-0.8236038554923045
237800,-0.9157979474902248
238000,-0.9105854882214292
238200,-0.9420051911226098
238400,-0.8714249048761951
238600,-0.8548426328957501
238800,-0.8595704843380491
239000,-0.8427380823341492
239200,-0.8524499103403348
239400,-0.8264565696244567
239600,-0.8588749368181164
239800,-0.9364485428391088
240000,-0.9616903518021545
240200,-0.9461894222801452
240400,-0.8513954494899273
240600,-0.7800864116746784
240800,-0.7346976814821152
241000,-0.649232669708384
241200,-0.5704170967051673
241400,-0.557526001119167
241600,-0.5594701035021289
241800,-0.5140813822792322
242000,-0.4553155011284692
242200,-0.211128856037242
242400,0.0935513734956141
242600,0.1775036246568465
242800,0.2967025798519254
243000,0.3660305887541231
243200,0.3619159119527427
243400,0.2814384076411641
243600,0.1819190386779879
243800,0.2175637525000391
244000,0.2110239402570601
244200,0.3979814902310194
244400,0.4009964779234409
244600,0.3570667303162166
244800,0.3028675725798284
245000,0.2172398577757389
245200,0.0885161097216379
245400,-0.0595971585731844
245600,-0.1276423396255478
245800,-0.3064237374223002
246000,-0.3133868801807367
246200,-0.3166076829849613
246400,-0.393841474641964
246600,-0.4604336703283335
246800,-0.5178262233134406
247000,-0.5797403881218067
247200,-0.6367845668446499
247400,-0.7455816636120355
247600,-0.770081031258007
247800,-0.8027825153035296
248000,-0.7432043341148443
248200,-0.7399702563291305
248400,-0.7687720959416597
248600,-0.7660814277239856
248800,-0.7698189638528327
249000,-0.8066131507500259
249200,-0.846145297579447
249400,-0.7079445545369559
249600,-0.6195489836534747
249800,-0.4584255897678289
250000,-0.2121978113201794
250200,-0.0572335271078994
250400,0.0731593198828017
250600,0.209331228060822
250800,0.274685359702119
251000,0.336328904168089
251200,0.3815476610962132
251400,0.5532689695687965
251600,0.7189405823750273
251800,1.0894273391623617
252000,1.2660142587295384
252200,1.3674558362131513
252400,1.4576826953757052
252600,1.4821432413564664
252800,1.4684178760280229
253000,1.4584788272946196
253200,1.535450124266035
253400,1.5096766658290153
253600,1.702508454055102
253800,1.7327713403468794
254000,1.619352239550433
254200,1.537023675637628
254400,1.4013223271655193
254600,1.1949035467584346
254800,0.9558769891212404
255000,0.871383092996117
255200,0.6359901841655727
255400,0.6288652868880876
255600,0.5421817685124612
255800,0.3660848579539692
256000,0.2589303928640301
256200,0.0975564490854199
256400,-0.0735350734209381
256600,-0.2381170599207401
256800,-0.3169400845236126
257000,-0.4495399385874512
257200,-0.4279356082968304
257400,-0.4198231361691843
257600,-0.4627359993600341
257800,-0.4320394667306101
258000,-0.4204930828975949
258200,-0.4851113723958407
258400,-0.5701966968322577
258600,-0.6638743530453979
258800,-0.7133284914851454
259000,-0.747250770922631
259200,-0.6850744302759229
259400,-0.675686020315501
259600,-0.6939222264302061
259800,-0.6951825630332706
260000,-0.6983895749835446
260200,-0.7055303712786931
260400,-0.7897669206695174
260600,-0.8110541763191809
260800,-0.8462421521187597
261000,-0.7982607446857964
261200,-0.744408244617232
261400,-0.7522446435523696
261600,-0.7550121129957633
261800,-0.7575245519171401
262000,-0.7512957681074995
262200,-0.7912435397679417
262400,-0.8537264652420817
262600,-0.8760050142802681
262800,-0.8868695923688574
263000,-0.841395390489442
263200,-0.8276833189439554
263400,-0.8756265931241756
263600,-0.8176953793368142
263800,-0.7861780028942246
264000,-0.789312689395304
264200,-0.8320727854933307
264400,-0.7522495298322643
264600,-0.6383100635726293
264800,-0.3242842382437578
265000,-0.0406417133443791
265200,0.1225797971141142
265400,0.3428109723155128
265600,0.4645221125446869
265800,0.5241817017387
266000,0.6044223788766224
266200,0.7121722541606214
266400,0.6771982502506274
266600,0.8653901257500862
266800,0.8781789538175843
267000,0.7583003058329006
267200,0.6915490502682926
267400,0.5595746511172819
267600,0.4049677273041097
267800,0.2101139306810688
268000,0.1522201149206337
268200,0.0035478131629797
268400,0.0869652233516951
268600,0.0836960126635552
268800,0.0067436152156084
269000,-0.0438151295458486
269200,-0.1354914213805534
269400,-0.2501039293032105
269600,-0.3688041436214578
269800,-0.4436696960014836
270000,-0.5439902178826301
270200,-0.5404441346041855
270400,-0.5093678850464716
270600,-0.5589155072010343
270800,-0.570868461795607
271000,-0.6131602574838676
271200,-0.6338663830503428
271400,-0.7165268156011892
271600,-0.7816865691139729
271800,-0.8273546692098945
272000,-0.8077316377911378
272200,-0.7673434730382747
272400,-0.7686762976756796
272600,-0.7425984316554081
272800,-0.7441188912038483
273000,-0.749369150648198
273200,-0.7803038956740856
273400,-0.8577198833030302
273600,-0.8820687190545244
273800,-0.9105984709756976
274000,-0.8411723177321857
274200,-0.830761592074377
274400,-0.8437622641164536
274600,-0.8335501056232171
274800,-0.8276422588274366
275000,-0.8200324702864912
275200,-0.8695996936772302
275400,-0.9245404994317372
275600,-0.9098425954226672
275800,-0.8149696350727237
276000,-0.6802762786987792
276200,-0.6117303108897798
276400,-0.4977294465134648
276600,-0.3663618130700923
276800,-0.252454163636217
277000,-0.1726419734328956
277200,-0.1018647342578805
277400,0.1031857686070764
277600,0.2915765506989867
277800,0.7561033186022579
278000,1.0803164366760658
278200,1.2599762657672946
278400,1.4118469075307725
278600,1.4880752165824258
278800,1.3890682509639718
279000,1.214896593923293
279200,1.1639177739322764
279400,1.0341933125741942
279600,1.1771756947901972
279800,1.1937995723477846
280000,1.071263866907303
280200,0.993963114254026
280400,0.8460875086649431
280600,0.6601780546408377
280800,0.4064010627800451
281000,0.3709246451972118
281200,0.1614324538654159
281400,0.1758401097852818
281600,0.1063443974999799
281800,-0.0279599204111748
282000,-0.1141908570857802
282200,-0.234633378343021
282400,-0.3430436084348867
282600,-0.4684256475246706
282800,-0.5343343358320832
283000,-0.6343694126425313
283200,-0.6067444913341684
283400,-0.5960989242075929
283600,-0.6389146684878784
283800,-0.6554656050813993
284000,-0.687670485744717
284200,-0.7026470236582698
284400,-0.7864711184941469
284600,-0.8612496989464649
284800,-0.9046990176905124
285000,-0.8916909331257333
285200,-0.8436422255536934
285400,-0.8584534346288485
285600,-0.8722557363173349
285800,-0.8624756358204658
286000,-0.9193797010073692
286200,-0.9140811435729717
286400,-0.9194616408052246
286600,-0.9135354428135212
286800,-0.8416199243319527
287000,-0.632860946247182
287200,-0.364695612499859
287400,-0.2077092973570549
287600,-0.0052982369739501
287800,0.1874628465376758
288000,0.3131272052816865
288200,0.3929628409389697
288400,0.5299526524792606
288600,0.766737822898854
288800,1.0403717748331622
289000,1.480000751924651
289200,1.5902107278529052
289400,1.5810530088551096
289600,1.4852296229852504
289800,1.3085642842916625
290000,1.1075958102597967
290200,0.9558738651427168
290400,0.9033773449669128
290600,0.9056331106608766
290800,1.0704357510659486
291000,1.0258497543106342
291200,1.017305853521846
291400,0.954501338505864
291600,0.7785598045249011
291800,0.7030288700243449
292000,0.922406953630165
292200,1.1421728049681932
292400,1.4796734354739245
292600,1.6703592451884226
292800,1.6905439359586956
293000,1.4615777872958102
293200,1.1830169819625211
293400,1.0181831304989015
293600,0.7630867815740757
293800,0.53436167270784
294000,0.5704925748752735
294200,0.5425165576936702
294400,0.4082918208206117
294600,0.2625876243836132
294800,0.0345370277409613
295000,-0.2422251772968798
295200,-0.4003878236234398
295400,-0.5492624542017391
295600,-0.5465557545128955
295800,-0.5883262107889937
296000,-0.6457296935083037
296200,-0.7105533788287928
296400,-0.745598717211101
296600,-0.8350033484713096
296800,-0.873247158051392
297000,-0.9366248204468416
297200,-0.8887344961902097
297400,-0.8906179791344115
297600,-0.912551760984798
297800,-0.9043627075411226
298000,-0.9191702419669848
298200,-0.8922662417510703
298400,-0.9541589485204852
298600,-1.021790863622405
298800,-1.0247635593467297
299000,-0.9768795063061616
299200,-0.8881862069493535
299400,-0.8512524796155256
299600,-0.8206175873612666
299800,-0.7322641246287613
300000,-0.6736383910575712
300200,-0.6791448884986951
300400,-0.6841156005256431
300600,-0.5566761582665823
300800,-0.3550348247433183
301000,0.0070371764904383
301200,0.212661474868906
301400,0.4356066748881645
301600,0.5848621868415801
301800,0.5394413519133014
302000,0.5599268725909561
302200,0.6413807412169649
302400,0.7512597029627551
302600,1.1732464797426885
302800,1.407128888978302
303000,1.528809480286946
303200,1.6476411623570792
303400,1.6314929364041864
303600,1.485713232692692
303800,1.3376021226127397
304000,1.3670216190885238
304200,1.350410389892264
304400,1.5520307000032916
304600,1.5289579626183287
304800,1.4642931308246956
305000,1.3947237272147153
305200,1.2497518387904611
305400,1.054056601918052
305600,0.8724824632267452
305800,0.7419660122482469
306000,0.6294527130980574
306200,0.6586765815414867
306400,0.5396170637956286
306600,0.4028915830702435
306800,0.2964130568059419
307000,0.1494656069704761
307200,-0.0476553053621862
307400,-0.2376034300501821
307600,-0.3475980815012494
307800,-0.477351856690103
308000,-0.4611078590021137
308200,-0.5010798133803314
308400,-0.5678893965341354
308600,-0.6166167468105493
308800,-0.6422783135974965
309000,-0.6908035552968947
309200,-0.7532020568207616
309400,-0.8424029526986153
309600,-0.8972642618454735
309800,-0.942971088754133
310000,-0.8956205400299846
310200,-0.858726042394959
310400,-0.8760786995945463
310600,-0.8779335129549158
310800,-0.8761027115184444
311000,-0.869043961789794
311200,-0.9128886497699304
311400,-0.9993675345549684
311600,-1.0077283894916345
311800,-0.9988538256105364
312000,-0.9360921347161628
312200,-0.927361862065764
312400,-0.936679227264231
312600,-0.9298450435698326
312800,-0.91490406005396
313000,-0.9332751224640368
313200,-0.9713327560199556
313400,-1.024296964046879
313600,-1.0601621342525192
313800,-1.0095723321121817
314000,-0.9670182597458636
314200,-0.9762171204718434
314400,-0.9680992804865992
314600,-0.9569139070521036
314800,-0.9549480676693036
315000,-0.9810098067400992
315200,-1.0390531907046436
315400,-1.075224107670416
315600,-1.091958071801348
315800,-1.0334347678690878
316000,-0.9829745171783908
316200,-1.0027149664166135
316400,-0.988756972899316
316600,-0.972280625556018
316800,-0.9684701138566092
317000,-0.9774891389646354
317200,-1.046203133417996
317400,-1.088718048149988
317600,-1.1127468257014366
317800,-1.044625604959588
318000,-1.0013530216517532
318200,-0.9993457901246892
318400,-0.9941180824337832
318600,-0.9789665301097072
318800,-0.95751551414434
319000,-1.0119461104704828
319200,-1.0939785886044102
319400,-1.1019441258246638
319600,-1.0575005028425752
319800,-0.993758566766909
320000,-0.938247019316092
320200,-0.8911257025114416
320400,-0.7966210737370686
320600,-0.721200582668075
320800,-0.6871940951870806
321000,-0.7138707601792369
321200,-0.6220405972689699
321400,-0.5571379372960703
321600,-0.2585828694711857
321800,0.0668707254260516
322000,0.2132318175511905
322200,0.439563084717202
322400,0.6099834818129799
322600,0.5855897209224009
322800,0.6403551158670191
323000,0.7605689525499352
323200,0.8175121513836172
323400,1.093916376920092
323600,1.253209508401594
323800,1.1595903388621107
324000,1.119194254708148
324200,1.0103442760894847
324400,0.7767107244223154
324600,0.6653147769163946
324800,0.594226444934791
325000,0.3520757005600149
325200,0.3392269521100944
325400,0.3237787462686267
325600,0.1843764472606797
325800,0.0814544794146211
326000,-0.0509954137736165
326200,-0.1888574593808636
326400,-0.3483625813889526
326600,-0.4581194459506219
326800,-0.5661127396619413
327000,-0.5996521932715622
327200,-0.5879385831557848
327400,-0.6420699859070257
327600,-0.6870755129015047
327800,-0.7156901639041654
328000,-0.741153978592341
328200,-0.7993821939059548
328400,-0.8800325813028671
328600,-0.9188063274254408
328800,-0.9557442010242522
329000,-0.9133940658436795
329200,-0.9027896354503516
329400,-0.9321015822673372
329600,-0.918390790911362
329800,-0.9093938026921464
330000,-0.9056688819255866
330200,-0.9534514604533568
330400,-1.0138529308860385
330600,-1.042087395321726
330800,-1.01637964781525
331000,-0.9579017079359352
331200,-0.971215962041952
331400,-0.9656832289206184
331600,-0.9473120650304048
331800,-0.9535294740791278
332000,-0.9437808434529852
332200,-0.9994932318335498
332400,-1.0386081163199243
332600,-1.0820256391444183
332800,-1.0238428425348638
333000,-0.9740731025324184
333200,-0.9991344012265776
333400,-0.9822025626663448
333600,-0.9783721372955888
333800,-0.9518334012390356
334000,-0.9799542546477142
334200,-1.048763049699076
334400,-1.0688997210467015
334600,-1.0883740984636934
334800,-1.0265324176399666
335000,-0.9924687131095477
335200,-1.0027210407007452
335400,-0.9749197170218452
335600,-0.9670750761165736
335800,-0.9637378253795912
336000,-1.016850836752161
336200,-1.0686690657367983
336400,-1.10094963032027
336600,-1.0490759757048842
336800,-0.995240496532638
337000,-0.9980522294473788
337200,-0.9935446890500208
337400,-0.9928546123712202
337600,-0.9655354441323468
337800,-0.992023313869792
338000,-1.0734971216539324
338200,-1.074097250166626
338400,-1.082245770187544
338600,-1.0158938576364902
338800,-0.997913200640123
339000,-0.9956972424617994
339200,-0.9976761732365432
339400,-0.9800154329526394
339600,-0.9000233944623707
339800,-0.7923369127744546
340000,-0.7222803224687326
340200,-0.617736098576141
340400,-0.3569690937042772
340600,-0.1597972259871063
340800,-0.0500973971910104
341000,0.1271668000077054
341200,0.293191309465072
341400,0.334552136978262
341600,0.3728962466798767
341800,0.4958667915277615
342000,0.6219531534778744
342200,0.996021226627824
342400,1.327652292396891
342600,1.4019003721752223
342800,1.5044314885550358
343000,1.505947621964242
343200,1.3538753675155937
343400,1.110578101726973
343600,0.965854516850548
343800,0.842411324914389
344000,0.8857305585052203
344200,1.002424151808435
344400,0.885627974306758
344600,0.789768260241874
344800,0.6591108648092142
345000,0.4766670562350133
345200,0.1907323831783105
345400,-0.0045005585797143
345600,-0.137082406560941
345800,-0.2737196063315235
346000,-0.260363265315168
346200,-0.3189695689977594
346400,-0.4143511257420831
346600,-0.468532719013524
346800,-0.5549643858926812
347000,-0.5952995026218129
347200,-0.7109514558907755
347400,-0.7918884439803809
347600,-0.8565801917263677
347800,-0.8793026870118056
348000,-0.8311191214207715
348200,-0.8402726405117846
348400,-0.8591116295875426
348600,-0.8600621157977026
348800,-0.86138176641088
349000,-0.8527014762681603
349200,-0.8883091311606597
349400,-0.9633851499833256
349600,-0.9903864710208344
349800,-1.012603049233307
350000,-0.9538233531802384
350200,-0.9326767857094548
350400,-0.946329148024822
350600,-0.9182800566379908
350800,-0.875948513298756
351000,-0.8118184899829655
351200,-0.7825287292400803
351400,-0.7869835894125496
351600,-0.6958961041085188
351800,-0.5344718448675583
352000,-0.2117652064127717
352200,-0.0105674509957109
352400,0.1482614625869684
352600,0.3019406580360184
352800,0.4959992965004599
353000,0.479808563385266
353200,0.5502534539916402
353400,0.7181230228096807
353600,0.7672914267893478
353800,1.046500766659903
354000,1.1662638013171631
354200,1.0886614538342745
354400,1.047087394106437
354600,0.9289985959899028
354800,0.7720072140368206
355000,0.570042992354429
355200,0.3934005544931943
355400,0.3221550412856355
355600,0.2533329027956297
355800,0.3760983671256396
356000,0.3059436194999336
356200,0.2412126239837033
356400,0.1756425270157192
356600,0.0660233102077008
356800,-0.0897543662620996
357000,-0.2336574525678979
357200,-0.2949563756996216
357400,-0.4045574452888832
357600,-0.3635342624137159
357800,-0.3356795245795231
358000,-0.4026304992634851
358200,-0.4640988688448471
358400,-0.5133913177505903
358600,-0.5828065529499273
358800,-0.6490392252311509
359000,-0.746566094070495
359200,-0.8408681249836103
359400,-0.9201461612148548
359600,-0.9014929671062069
359800,-0.8603873035842016
360000,-0.8969190196066812
360200,-0.9136462273794526
360400,-0.9142877166568734
360600,-0.9087652301894888
360800,-0.8990208501958152
361000,-0.96036898766419
361200,-0.9998330775492325
361400,-0.9992676634923028
361600,-0.9146079767038524
361800,-0.7769409721849632
362000,-0.7014748659549304
362200,-0.5990749809828755
362400,-0.4882083361287033
362600,-0.3948567986061962
362800,-0.3068208262285006
363000,-0.2636098682493782
363200,-0.2459505559604411
363400,-0.095890488093952
363600,0.0600212752708093
363800,0.439678107272633
364000,0.6719501673760351
364200,0.7825505944828588
364400,0.8837053553259316
364600,0.9870770239604996
364800,0.8837215904996945
365000,0.8279891082069275
365200,0.8941013346349334
365400,0.915560985185742
365600,1.1040541762330676
365800,1.2704007571059264
366000,1.179150193833505
366200,1.1064215277124445
366400,1.0547496667594003
366600,1.0384578589055864
366800,0.8052206917690283
367000,0.5852732172688194
367200,0.4910398506700923
367400,0.3047166895176186
367600,0.3532162988559083
367800,0.3000085060231761
368000,0.1552815496680113
368200,0.0799165498248038
368400,-0.0505191735578375
368600,-0.2037562978240566
368800,-0.4040132363512291
369000,-0.5321879772511112
369200,-0.6370772086616421
369400,-0.6843107400199624
369600,-0.6616076812121251
369800,-0.7099764744151779
370000,-0.7478402366404764
370200,-0.7660372036302164
370400,-0.7882766530666214
370600,-0.7983440375428938
370800,-0.8739463899294356
371000,-0.9531441911046398
371200,-0.9720845682143788
371400,-0.966401731456168
371600,-0.9200951179464042
371800,-0.9234909740113976
372000,-0.9331141563215694
372200,-0.9341498286289178
372400,-0.9189414311930492
372600,-0.8882757583500704
372800,-0.907996719500492
373000,-0.9199764667543832
373200,-0.8421715350154917
373400,-0.6741528504901495
373600,-0.4562184346342355
373800,-0.349087111031733
374000,-0.2163848267450847
374200,-0.0778219000120622
374400,0.0328877188702053
374600,0.0874892501617865
374800,0.1140703515163723
375000,0.2377782544850793
375200,0.292182865854657
375400,0.7819718823931875
375600,1.0978940844753875
375800,1.251963282183875
376000,1.4255892630861864
376200,1.567132709232916
376400,1.5112355568902216
376600,1.4974721451660706
376800,1.5749653501992356
377000,1.5512761959682313
377200,1.8293223345216791
377400,1.9806839400947025
377600,1.910587363075389
377800,1.819388203804644
378000,1.6924226380092855
378200,1.509859069290333
378400,1.2470833581454486
378600,1.012264530298625
378800,0.8291630256251319
379000,0.645449229331249
379200,0.6362032450927271
379400,0.4863240985920411
379600,0.311693989607015
379800,0.1894921967364875
380000,0.0142787022975083
380200,-0.1256317616389022
380400,-0.3035336006224172
380600,-0.4530942300900866
380800,-0.5690019366135229
381000,-0.6219842310530118
381200,-0.628700085919457
381400,-0.6869671722166549
381600,-0.7354164143740259
381800,-0.7553166832024649
382000,-0.7711732482723739
382200,-0.7732620450505974
382400,-0.8348427045356417
382600,-0.9058473800132186
382800,-0.9270244180737728
383000,-0.9346774688243186
383200,-0.8753287296479774
383400,-0.8673179135506706
383600,-0.8794031049301924
383800,-0.8814969455305502
384000,-0.8741790865537643
384200,-0.8708227352977018
384400,-0.9301166165389152
384600,-1.0130586954141512
384800,-1.0167663277643757
385000,-0.9843649430640324
385200,-0.8551233495508885
385400,-0.7925885497478158
385600,-0.72118220878356
385800,-0.582114505417712
386000,-0.4675090763484488
386200,-0.4288201499690846
386400,-0.4222198574303229
386600,-0.3568095577709461
386800,-0.2654624508257529
387000,0.0115481121688065
387200,0.2802933692893041
387400,0.3646835716472472
387600,0.4796647348468432
387800,0.577960290317312
388000,0.6088654646131755
388200,0.5686978139708642
388400,0.5576471168954185
388600,0.67748623295263
388800,0.8056233672877947
389000,1.1181466215596585
389200,1.1442990913676594
389400,1.1207934789034726
389600,1.0624817552623214
389800,0.9629139022196432
390000,0.8131689080080204
390200,0.6109569833534533
390400,0.5715924360191297
390600,0.4608794081484473
390800,0.568736649106216
391000,0.5981088518302697
391200,0.4503764784358332
391400,0.3824635724113024
391600,0.2168967977311095
391800,0.008727803055385
392000,-0.1867299153216685
392200,-0.2999901780634695
392400,-0.4330048345639428
392600,-0.4315284819293731
392800,-0.4124002710764977
393000,-0.4909115033597982
393200,-0.5612881393738154
393400,-0.6057313513236028
393600,-0.651129657141664
393800,-0.7099007672018939
394000,-0.8000643328030416
394200,-0.8463103506604097
394400,-0.9092882579539684
394600,-0.8659780374967142
394800,-0.8423928076570099
395000,-0.8622484115096557
395200,-0.8786994344778171
395400,-0.8790959949407967
395600,-0.8742931940711263
395800,-0.88009341286646
396000,-0.9583909261868788
396200,-0.9728769345726128
396400,-0.9694802036096756
396600,-0.85751658189031
396800,-0.7524639577540823
397000,-0.7077950928461586
397200,-0.6426223838891849
397400,-0.5416898802956741
397600,-0.428150584466102
397800,-0.3696266116333228
398000,-0.3006145482368981
398200,-0.1843034122988612
398400,-0.0464804089078681
398600,0.3732099307657042
398800,0.7831274550419931
399000,0.9899662793596864
399200,1.2796939960101288
399400,1.4482017188357033
399600,1.5180971486847668
399800,1.586108503717966
400000,1.6460685995964968
400200,1.8009436879398095
400400,1.9651756642655973
400600,2.311220316475844
400800,2.458830539403424
401000,2.502726103850496
401200,2.4802528053585773
401400,2.368827184174779
401600,2.122508092707186
401800,1.881125452679565
402000,1.7941699750193394
402200,1.563287811148104
402400,1.6210263168213748
402600,1.611173491340946
402800,1.395627449330865
403000,1.222775301094304
403200,1.0503567201184596
403400,0.7993657200198261
403600,0.5016754554865878
403800,0.3135500578052582
404000,0.1347687656777823
404200,0.0146787972418069
404400,0.0234284452757262
404600,-0.0993369354189354
404800,-0.2132089389885883
405000,-0.2631374819139868
405200,-0.3632410252729556
405400,-0.4427208250098545
405600,-0.5908228245793319
405800,-0.7086515722380972
406000,-0.7968836639152997
406200,-0.8391386015017587
406400,-0.8165200640441014
406600,-0.8530024273906793
406800,-0.875295715030719
407000,-0.884960144098002
407200,-0.8910802433095598
407400,-0.8606442422039621
407600,-0.8838884145354304
407800,-0.959834145345257
408000,-0.9767811813279776
408200,-1.0115369326887749
408400,-0.9256776484089984
408600,-0.8780392857057523
408800,-0.8351835434191486
409000,-0.7788070476761718
409200,-0.7211797318371108
409400,-0.6586924500612883
409600,-0.61783559343836
409800,-0.6377557538000134
410000,-0.5030843273536012
410200,-0.3440802376366111
410400,-0.0091266450757429
410600,0.2832223437289921
410800,0.4670067947574715
411000,0.6711278950864232
411200,0.8276016875855401
411400,0.9281921404931244
411600,1.0046853977009067
411800,1.1196625723018647
412000,1.3027223904848788
412200,1.6906844294832015
412400,2.0874197558930274
412600,2.2300215413472544
412800,2.3805864090876043
413000,2.449348363215025
413200,2.457266250731019
413400,2.4250816097432213
413600,2.463333291144502
413800,2.6291954296703377
414000,2.9188821574944366
414200,3.2828559630049425
414400,3.3776499030337246
414600,3.469865169970479
414800,3.473243837562034
415000,3.395699226762172
415200,3.2719060970082747
415400,3.1544077699735453
415600,3.083591238612013
415800,3.069859322785459
416000,3.203761788675615
416200,3.0815327114677
416400,2.93283624939914
416600,2.7779955913049
416800,2.631217244905156
417000,2.459155647589539
417200,2.190126677336852
417400,2.086764686395969
417600,1.875382547823084
417800,1.9055693028957923
418000,1.810534737095332
418200,1.6084556719895529
418400,1.469021074976122
418600,1.2613631273189387
418800,1.0304203528993603
419000,0.7913233727506482
419200,0.6254803263460775
419400,0.4247194690023275
419600,0.3480265890477542
419800,0.3521050320173446
420000,0.2288686906939488
420200,0.0926019377778021
420400,-0.0389283943718736
420600,-0.1718052027552601
420800,-0.2624775524243797
421000,-0.3710968238892831
421200,-0.4634922225840337
421400,-0.5385723137163251
421600,-0.5940020654061994
421800,-0.5520719415947383
422000,-0.5927738137417103
422200,-0.6527631104997982
422400,-0.6884307929847399
422600,-0.7445815133337995
422800,-0.76422782417319
423000,-0.8248387691255863
423200,-0.9191002784332802
423400,-0.9426391731747452
423600,-0.9475557390948556
423800,-0.896496649283183
424000,-0.8662484823953412
424200,-0.8894151531445984
424400,-0.8945465658000793
