Unnamed: 0,d
424600,-0.8913145952262802
424800,-0.8708861278802966
425000,-0.9118882056318228
425200,-0.958278250821346
425400,-0.9475277290844828
425600,-0.8729816788231302
425800,-0.7399917153872613
426000,-0.6347578606006961
426200,-0.5186425030134905
426400,-0.2568604256295783
426600,-0.02190970733915
426800,0.1615446902503201
427000,0.3040050541481832
427200,0.423607589648781
427400,0.6387652228931594
427600,1.0291085440915748
427800,1.4679359703981762
428000,1.6663323671012091
428200,1.9402235002224448
428400,2.073867256569644
428600,2.1507507510775192
428800,2.146632379270179
429000,2.191941663783466
429200,2.337024542936124
429400,2.522567676345341
429600,2.869305468980225
429800,3.025123320675655
430000,3.102752082854422
430200,3.1308269501216213
430400,3.119704567784852
430600,3.075876834975777
430800,3.01023968813478
431000,3.008794056265532
431200,2.926853548951542
431400,3.049206098321505
431600,3.013212508878512
431800,2.893069919578531
432000,2.7947958006679414
432200,2.620788334511591
432400,2.48644684913259
432600,2.314537189201733
432800,2.2408310345379965
433000,2.0740317643935176
433200,2.098275415956271
433400,1.953821080750056
433600,1.7508958729832458
433800,1.5782325709685243
434000,1.388330718057632
434200,1.1687069810202044
434400,0.8907811561755237
434600,0.749943317268998
434800,0.5128087128768639
435000,0.5430841837243322
435200,0.4823888942723213
435400,0.3307283128654326
435600,0.2010907302604513
435800,0.078237556396173
436000,-0.0253062099831498
436200,-0.1786249679413296
436400,-0.2610334094281605
436600,-0.2623737832670715
436800,-0.3204554925475883
437000,-0.3027904745288911
437200,-0.3731215002047753
437400,-0.4477241347801222
437600,-0.5103015450341482
437800,-0.5542886408798703
438000,-0.5838126896842775
438200,-0.6338592702804186
438400,-0.7383082350535317
438600,-0.7632988448884451
438800,-0.8089527765126352
439000,-0.7294657953753325
439200,-0.6417760117529068
439400,-0.598851327607023
439600,-0.5184527005031254
439800,-0.4522209973747774
440000,-0.3829019943049587
440200,-0.3362443017607068
440400,-0.3015799555131115
440600,-0.0515388210671555
440800,0.2765524640392889
441000,0.794029813126949
441200,1.1581628692424577
441400,1.4340853878293365
441600,1.6772453433890708
441800,1.8258291086627616
442000,1.8985099597366248
442200,2.022972103136854
442400,2.186812321505336
442600,2.3142164083398344
442800,2.651233680048686
443000,2.910789933953233
443200,2.988143355530989
443400,3.063570599807957
443600,3.13071571510208
443800,3.036252518951098
444000,2.896105690570392
444200,2.8524248476702527
444400,2.706034628676057
444600,2.801051254263604
444800,2.8268114397816286
445000,2.6970818364071354
445200,2.602544361877371
445400,2.439782404536471
445600,2.1997142171956376
445800,1.9643260900681017
446000,1.9185946998428176
446200,1.666481537501106
446400,1.6599020285583004
446600,1.622554500621141
446800,1.4122056834235708
447000,1.2238456958072452
447200,1.031757110862248
447400,0.7822833766271563
447600,0.5083152458457866
447800,0.3086044821375753
448000,0.1097765990297577
448200,0.0348015653738632
448400,0.0399125581049764
448600,-0.0316254904463009
448800,-0.1244127961303324
449000,-0.1781886109250461
449200,-0.2667831580353403
449400,-0.3482324690784791
449600,-0.4253311308106576
449800,-0.5184703964907944
450000,-0.6114823298341496
450200,-0.5873619720642159
450400,-0.5669012210141309
450600,-0.6112866137742206
450800,-0.6593499121423246
451000,-0.701123753242541
451200,-0.7473669293381283
451400,-0.7709314896556703
451600,-0.8281234893434299
451800,-0.9114781537289284
452000,-0.9452571657192992
452200,-0.9174642343966716
452400,-0.8283240262256495
452600,-0.7706752546762118
452800,-0.7462165322905945
453000,-0.6887361180188265
453200,-0.6124232202965375
453400,-0.5765041536883271
453600,-0.5467039626103641
453800,-0.4268808314263925
454000,-0.3306848998254474
454200,0.0724761500044306
454400,0.521577587947845
454600,0.7849483818365648
454800,1.0892991315146434
455000,1.2476262735809436
455200,1.30986450668091
455400,1.3776488736690813
455600,1.4854029107519595
455800,1.5802634009729477
456000,1.86471297699032
456200,2.182902372063496
456400,2.2720034289586093
456600,2.376927815930173
456800,2.3980068104629533
457000,2.286262875539142
457200,2.240300883608049
457400,2.296879604494018
457600,2.3419229716702685
457800,2.5990624669848827
458000,2.8276237129053645
458200,2.858152043781557
458400,2.9298649468838933
458600,2.982690599185246
458800,2.793072053577238
459000,2.594657616102418
459200,2.549180310128373
459400,2.4134342868424907
459600,2.540092850667309
459800,2.6011589170509195
460000,2.4983708060028453
460200,2.423169156826063
460400,2.3383531851884105
460600,2.119768564567343
460800,1.83548499611611
461000,1.721311353433642
461200,1.406572543029243
461400,1.3748421476340291
461600,1.3007156608351331
461800,1.085935052423738
462000,0.9056261871279576
462200,0.7592977465710266
462400,0.5518785935388059
462600,0.2853882043287423
462800,0.0743975274710948
463000,-0.0532409438575086
463200,-0.1790749106691656
463400,-0.1139161681018769
463600,-0.151030696156875
463800,-0.2395841608644509
464000,-0.3068882606563822
464200,-0.3352390493989985
464400,-0.3877059970674321
464600,-0.4528254976483305
464800,-0.5688259379604022
465000,-0.6228866732844688
465200,-0.7110285051550189
465400,-0.7021292869742551
465600,-0.6782852390209072
465800,-0.7181291982118609
466000,-0.7282556505704301
466200,-0.7379817580985779
466400,-0.7404981289636723
466600,-0.7546688123664514
466800,-0.8427517116297719
467000,-0.8593371367620696
467200,-0.8888239772892738
467400,-0.825127653336063
467600,-0.8054124556958742
467800,-0.7984202937949808
468000,-0.7696869834116304
468200,-0.7278930273788616
468400,-0.6763454366616023
468600,-0.5770831537733864
468800,-0.4441879032904685
469000,-0.4499838258137578
469200,-0.3351115983734237
469400,-0.1711863505222327
469600,0.1437398174871082
469800,0.3038777080895165
470000,0.4715661715723105
470200,0.6367973738384716
470400,0.723790321542946
470600,0.7478802823059333
470800,0.7324016931048761
471000,0.7358715072838161
471200,0.6731723039358765
471400,0.8209582961335269
471600,0.8662195355592321
471800,0.813606508185119
472000,0.7603042261095263
472200,0.6669551332579653
472400,0.5233989751198339
472600,0.3005327368488319
472800,0.1320966461078587
473000,0.0207978846062635
473200,-0.1237826103758077
473400,-0.1128532206051339
473600,-0.2033422146122805
473800,-0.3292259558124604
474000,-0.4333589539447782
474200,-0.4902970620810223
474400,-0.5625541123786401
474600,-0.6093425802734216
474800,-0.688095518641565
475000,-0.764069796964807
475200,-0.8139154252260652
475400,-0.8004761336242622
475600,-0.7711193526283843
475800,-0.778472624032358
476000,-0.7773924076227389
476200,-0.7295405619567411
476400,-0.6857326783543523
476600,-0.673592982626968
476800,-0.6870937005775707
477000,-0.6715686296689151
477200,-0.6101382466800723
477400,-0.3900640114013793
477600,-0.0710705723806709
477800,0.0635036511269966
478000,0.2233518711916884
478200,0.4110255573568551
478400,0.558833239141483
478600,0.5317615440793734
478800,0.5726042781127265
479000,0.7844523840602262
479200,0.9318456865263808
479400,1.3100009128159802
479600,1.5851473253399728
479800,1.6380681935105466
480000,1.7154375564715754
480200,1.6945729945986632
480400,1.5849962756917029
480600,1.4916193549062022
480800,1.4518117092696097
481000,1.5761182333000976
481200,1.7928332918620478
481400,2.077859315467467
481600,2.0560785797319374
481800,2.004520186725508
482000,1.9270993347103629
482200,1.815727087262012
482400,1.6108884806459611
482600,1.358260938769337
482800,1.239291880618686
483000,0.9704191900073732
483200,0.9483917337196894
483400,0.9246163796507288
483600,0.7556781051473742
483800,0.6115741008487281
484000,0.4558530038150997
484200,0.262442669122057
484400,0.0515314326248199
484600,-0.1481761127385779
484800,-0.2546504061220049
485000,-0.4223680931886357
485200,-0.4461609155450021
485400,-0.4782506647573951
485600,-0.5622539528975383
485800,-0.5951126545397329
486000,-0.6256620484359071
486200,-0.642882966651866
486400,-0.6513430310433777
486600,-0.7172980234443157
486800,-0.7853694804201732
487000,-0.8093565616861637
487200,-0.8215458975565129
487400,-0.7583473793668281
487600,-0.7489136662086443
487800,-0.7517020761950638
488000,-0.7468714928954386
488200,-0.7355001771480588
488400,-0.7020583313479674
488600,-0.7565223573505455
488800,-0.8098710789499017
489000,-0.7657001013995189
489200,-0.6405348821061082
489400,-0.397627053108785
489600,-0.214016564780434
489800,-0.0928415898247863
490000,0.1269208560045187
490200,0.2796305216907672
490400,0.3325536564488137
490600,0.4339501974537864
490800,0.5785735107147041
491000,0.7422136336088827
491200,1.0859588961201785
491400,1.348977436045615
491600,1.3536940417319985
491800,1.3865359077564288
492000,1.3563715456077152
492200,1.2556252255033662
492400,1.0840409343223307
492600,0.9409202748049678
492800,0.9166564514819886
493000,0.7538930880921048
493200,0.8080681319512025
493400,0.726395201786442
493600,0.5287660370895805
493800,0.4045265737357156
494000,0.2133358375990006
494200,0.0779936777601526
494400,-0.1327310631920079
494600,-0.2684500735276136
494800,-0.3850578500247684
495000,-0.4605306914309106
495200,-0.4518186265395174
495400,-0.5097704741120477
495600,-0.5739361795037909
495800,-0.613598394707706
496000,-0.6371918350433059
496200,-0.6377520041474998
496400,-0.6842830846314549
496600,-0.7666795051462005
496800,-0.7775838473571669
497000,-0.8065623560473245
497200,-0.7325463589224371
497400,-0.7242717468843363
497600,-0.7339679531426315
497800,-0.7180022052462619
498000,-0.6866632068569211
498200,-0.6639591290867879
498400,-0.6606676233072176
498600,-0.6954347990075768
498800,-0.6323936729493713
499000,-0.5817037985368222
499200,-0.341094497031255
499400,-0.0885784189099866
499600,-0.0018517037431106
499800,0.1537530094462303
500000,0.3345226165190685
500200,0.4462961368515325
500400,0.461342207916278
500600,0.5171788989988679
500800,0.6947119863819015
501000,0.7732786586976191
501200,1.116608550885507
501400,1.327337470298893
501600,1.3182252970416857
501800,1.302033334648574
502000,1.2218054409990038
502200,1.0607213996290084
502400,0.888908893380257
502600,0.7176843000392988
502800,0.6953094717450629
503000,0.5598103863410729
503200,0.6053454229059956
503400,0.5147289338410211
503600,0.3245881404485276
503800,0.1490753532835644
504000,-0.0186432788797994
504200,-0.1779355423546211
504400,-0.331171665489157
504600,-0.4937904565607722
504800,-0.579434848002318
505000,-0.6550812511799208
505200,-0.5772192727130799
505400,-0.5951096895296943
505600,-0.6125033628659516
505800,-0.6374673338829339
506000,-0.6419880969444269
506200,-0.6531465048800247
506400,-0.6783811224110193
506600,-0.7775024240562596
506800,-0.8087836202412392
507000,-0.8683002569286008
507200,-0.8282152784869596
507400,-0.7654568874797312
507600,-0.768929157643037
507800,-0.7397166110418399
508000,-0.6460150014215262
508200,-0.535692541305921
508400,-0.4561828369867169
508600,-0.3758934827752094
508800,-0.267879398821408
509000,-0.1142415971271613
509200,0.2701134622977065
509400,0.6306895966332358
509600,0.7744392875817248
509800,0.943740620049897
510000,1.1042485704282894
510200,1.1727095449299272
510400,1.1445247203152942
510600,1.1153166450409766
510800,1.136334784833913
511000,1.0793689741116683
511200,1.2533393551771832
511400,1.3179157845460443
511600,1.2607638318249743
511800,1.1802299699944745
512000,0.9670486885389702
512200,0.6964539266477862
512400,0.3906232376396087
512600,0.118814820049189
512800,-0.0692663194623069
513000,-0.2809395720363144
513200,-0.3080007241121467
513400,-0.3729366977647017
513600,-0.4548927450113367
513800,-0.5206583923025507
514000,-0.5502541444333712
514200,-0.5796478214649091
514400,-0.6100111641513459
514600,-0.6853238194141766
514800,-0.7566871538644477
515000,-0.8072417650059621
515200,-0.7735873193927142
515400,-0.7153007342266255
515600,-0.7246282118732684
515800,-0.738796268294163
516000,-0.7109081667821636
516200,-0.6479589091669403
516400,-0.5656745309877194
516600,-0.5199721241092613
516800,-0.507384594132557
517000,-0.3563852839154064
517200,-0.159144741608586
517400,0.2377298195155523
517600,0.4584307694654042
517800,0.5774920916222887
518000,0.7242872406218516
518200,0.8085094794489311
518400,0.7433028767750105
518600,0.5904165735945399
518800,0.4575442073960115
519000,0.3969670923902807
519200,0.3360612098905001
519400,0.4495628909921021
519600,0.3790682082440429
519800,0.275497857873008
520000,0.2010136962146711
520200,0.0839791098000075
520400,-0.0402520013014177
520600,-0.2081139381601089
520800,-0.3360553466272988
521000,-0.4123666016009409
521200,-0.4654646341525164
521400,-0.4080711084015954
521600,-0.4508187849209148
521800,-0.4877692428182686
522000,-0.5148868944359284
522200,-0.5647963053955803
522400,-0.5708501155217028
522600,-0.6116255609079563
522800,-0.7136680675615665
523000,-0.7170420887226678
523200,-0.7546012034369891
523400,-0.6887149900217531
523600,-0.6424755192342839
523800,-0.663410623808426
524000,-0.6738410948991048
524200,-0.6805113219420766
524400,-0.6679107678798585
524600,-0.6722266325748927
524800,-0.7591802577280079
525000,-0.7776026424409002
525200,-0.8116554772059673
525400,-0.753505597334879
525600,-0.7192716194173129
525800,-0.7315488467134298
526000,-0.7148917705345879
526200,-0.7085626433127615
526400,-0.717370847147381
526600,-0.7180369403178007
526800,-0.7831865246346633
527000,-0.8253648295803709
527200,-0.8633735782679223
527400,-0.8059502662828305
527600,-0.7518869602022931
527800,-0.7719691807645485
528000,-0.7808380284771359
528200,-0.7791969725275634
528400,-0.7763917304924415
528600,-0.7643916897725169
528800,-0.8179687449530847
529000,-0.8683127352254315
529200,-0.8347104787380055
529400,-0.6552575053724314
529600,-0.4160564137585821
529800,-0.284271985458592
530000,-0.1658175867872454
530200,-0.0028655206637429
530400,0.1495189656501093
530600,0.1644913352013877
530800,0.2409978064376438
531000,-0.28495828197013606
531200,-0.3009893832189911
531400,-0.3048761569798997
531600,-0.30429742823280825
531800,-0.3082730978788143
532000,-0.3050111936875544
532200,-0.30039986728300827
532400,-0.3028187172300356
532600,-0.2922995545502482
532800,-0.27673631809257926
533000,-0.2661366058198293
533200,-0.26247392212888293
533400,-0.2542414860168549
533600,1.23033845616009
533800,1.0942893275217167
534000,0.8839673325606944
534200,0.9345438156946099
534400,0.6272758581333892
534600,0.22510945665759816
534800,-0.14037073900052405
535000,-0.2845280542321622
535200,-0.3715807473240875
535400,-0.4353630330805809
535600,-0.48419498368108693
535800,-0.5295431447013121
536000,-0.5504923379599744
536200,-0.5722614363129855
536400,-0.6022189558978036
536600,-0.6273325552387683
536800,-0.6481458456651203
537000,-0.672600245404636
537200,-0.694638472309696
537400,-0.7269737402897072
537600,-0.754444773465763
537800,-0.7830501149861182
538000,-0.7959643485542091
538200,-0.693826834768877
538400,-0.8368607863223173
538600,-0.8386289404372407
538800,-0.8287613003449102
539000,-0.8231971974499993
539200,-0.8062988692051625
539400,-0.7858222650539891
539600,-0.7615455783460633
539800,-0.7539827353313504
540000,-0.7351179104254781
540200,-0.5354311388480817
540400,-0.8002474137143165
540600,-0.8514212079061144
540800,-0.8544957929559688
541000,-0.8453103835070634
541200,-0.8728695645514688
541400,-0.892572365061548
541600,-0.9086063402694873
541800,-0.9203863836011862
542000,-0.6950996443194531
542200,-0.23344244727801625
542400,-0.49488713507616144
542600,-0.6253774756754646
542800,-0.120833486407555
543000,0.9103461727891188
543200,0.8258233937903562
543400,0.8397887838780197
543600,0.9299334136793066
543800,0.7814600316515904
544000,0.6131962741354885
544200,0.4514841686142169
544400,0.2168816992175213
544600,-0.0094560566575991
544800,-0.1948498148670207
545000,-0.3456783189021255
545200,-0.5051894124652652
545400,-0.5459773652280152
545600,-0.5669137965919439
545800,-0.642063151847998
546000,-0.7215253875899313
546200,-0.7540763522260252
546400,-0.7970022220184642
546600,-0.8301378472619855
546800,-0.9050148889211304
547000,-0.9596708525998272
547200,-1.0056132644189526
547400,-0.9672273458128706
547600,-0.9198227321501784
547800,-0.941781640863972
548000,-0.9510739320801016
548200,-0.9565048760882584
548400,-0.9634322167181636
548600,-0.982728496981079
548800,-1.039955224986408
549000,-1.0743964195051106
549200,-1.1224207631163428
549400,-1.0758251908736047
549600,-1.023879037704256
549800,-1.0496692494795403
550000,-1.0633426676866806
550200,-1.0544941021948224
550400,-1.040177573373386
550600,-1.0285850337301357
550800,-1.0721754865806736
551000,-1.120092341649276
551200,-1.1412401804472196
551400,-1.0818034432263293
551600,-0.9975676844764912
551800,-0.9740804524508992
552000,-0.945886525307998
552200,-0.8656545041536744
552400,-0.8208261115353944
552600,-0.7996320962081689
552800,-0.8072320305296178
553000,-0.7789339794299984
553200,-0.6885716849650788
553400,-0.4988883596268135
553600,-0.1930667300908462
553800,-0.0768858427181883
554000,0.0522103067407713
554200,0.1604445154038968
554400,0.2155607568360249
554600,0.2157242068898688
554800,0.2255582360883057
555000,0.348335307681392
555200,0.4616128652822571
555400,0.8170743298571936
555600,0.9718201868842132
555800,1.041909108876425
556000,1.0909304240085171
556200,1.0390377666446595
556400,0.9343944596992056
556600,0.8252684728789313
556800,0.8271697090970022
557000,0.7969566395979463
557200,0.9950050639758335
557400,0.9504217042179868
557600,0.8796226223947357
557800,0.8049702238688776
558000,0.6461251798625353
558200,0.464268713120866
558400,0.2789106700845379
558600,0.1903133965321112
558800,0.0425781291851875
559000,0.0749113751155026
559200,-0.0109627943097029
559400,-0.1259207990424078
559600,-0.2041372868931877
559800,-0.3043504853480027
560000,-0.425018100924506
560200,-0.5567006482359156
560400,-0.6380979691688873
560600,-0.7587265392739402
560800,-0.755746078899717
561000,-0.7573253694279202
561200,-0.8191516668830102
561400,-0.8580968818901582
561600,-0.869809500426882
561800,-0.8810103796067956
562000,-0.872937755388901
562200,-0.903488993200706
562400,-0.979208065784519
562600,-0.9914456937949486
562800,-1.0021349648747917
563000,-0.9425364502904008
563200,-0.916810175958729
563400,-0.9376809957905098
563600,-0.9482630715212828
563800,-0.9690471941799244
564000,-0.9441964724350198
564200,-0.9371225053625376
564400,-0.9703994770676015
564600,-0.9195143059404598
564800,-0.8106193192147495
565000,-0.5841299091637978
565200,-0.432355045684033
565400,-0.3359851461747806
565600,-0.2128025222073331
565800,-0.1025168167088476
566000,-0.103066398060791
566200,-0.0583551755525306
566400,0.0585375510162168
566600,0.0959913017131441
566800,0.3556562205905814
567000,0.4994282201641403
567200,0.4439733162919893
567400,0.4199758863251367
567600,0.381377997114243
567800,0.2247837720011558
568000,0.0713277314514195
568200,0.0047221608233274
568400,-0.116191880866408
568600,-0.1346242019731393
568800,-0.0905265161901835
569000,-0.2061750519982824
569200,-0.3022286370574807
569400,-0.3952427661770578
569600,-0.5012440846202528
569800,-0.5973423324516026
570000,-0.7022537692695916
570200,-0.780867502425603
570400,-0.8643979225069772
570600,-0.85982748553663
570800,-0.8364034380411688
571000,-0.8752687672232519
571200,-0.8891643512747502
571400,-0.8799160443168204
571600,-0.8995171083489143
571800,-0.8836672957809181
572000,-0.926979400829006
572200,-0.9965604854402628
572400,-1.005322267811752
572600,-0.9996142889508522
572800,-0.9346591439152488
573000,-0.9320613521971992
573200,-0.9330876217352916
573400,-0.9075119466793145
573600,-0.8887910610660693
573800,-0.9023822313320974
574000,-0.9801987502919072
574200,-1.0014947622353705
574400,-1.0023855894512648
574600,-0.9087296805115872
574800,-0.8275606918591794
575000,-0.8011914929374482
575200,-0.7291656913702602
575400,-0.6658249576482583
575600,-0.604294495592154
575800,-0.5913444721804648
576000,-0.5731355222527541
576200,-0.4961953624288893
576400,-0.3012364603753885
576600,-0.0088302771009634
576800,0.0754418993023805
577000,0.2286508004310824
577200,0.3388532616978609
577400,0.3591984300643391
577600,0.323380583149481
577800,0.3198336614894932
578000,0.4254237614227615
578200,0.5431120552300731
578400,0.8160152956707225
578600,0.8310187100962838
578800,0.7693457417080165
579000,0.6952725278641027
579200,0.5774900486515928
579400,0.4069094720343193
579600,0.2045545348622711
579800,0.1711445368526178
580000,0.0610417737992492
580200,0.1630391174374369
580400,0.1363323448007925
580600,-0.0230177685163112
580800,-0.0888519665804429
581000,-0.2435656336642484
581200,-0.3695227667750217
581400,-0.5181532824272091
581600,-0.6356346966184827
581800,-0.7746717652519678
582000,-0.7901959424631629
582200,-0.7768356462364779
582400,-0.8396155889061376
582600,-0.8694114141265717
582800,-0.9022043076394062
583000,-0.92050272657022
583200,-0.9631001975681588
583400,-1.0311255418100649
583600,-1.074330279150768
583800,-1.104700864615249
584000,-1.0623432423031112
584200,-0.9986434135544184
584400,-0.975176964138651
584600,-0.9553375268108474
584800,-0.9035836943516125
585000,-0.832237251683414
585200,-0.8126100266202694
585400,-0.8082107531297202
585600,-0.7265774486021527
585800,-0.5988441306367472
586000,-0.3213924695988725
586200,-0.1433938819784856
586400,-0.0135306925040359
586600,0.134123773232014
586800,0.2200624370630019
587000,0.2543427057812235
587200,0.2913137469460368
587400,0.3821569557533965
587600,0.4908680001302332
587800,0.8290136555079727
588000,0.9591562353724602
588200,0.8938081650978054
588400,0.823482784951676
588600,0.6952881727109146
588800,0.561316733062926
589000,0.3671700105829568
589200,0.3162881252851666
589400,0.1800126050223139
589600,0.2854266346110915
589800,-0.13585098559364692
590000,-0.14905726064785502
590200,-0.16688974370296308
590400,-0.19090769535470622
590600,-0.22047120695987185
590800,-0.23469155650847337
591000,-0.23319843634097726
591200,-0.2300362152237062
591400,-0.2229927320478798
591600,-0.2151200526223091
591800,-0.21060840929175173
592000,-0.21364165657395667
592200,-0.2153800474961725
592400,0.9495191109883969
592600,0.6845087454607226
592800,0.4455427483242672
593000,0.1919790862438277
593200,-0.15049707477973465
593400,-0.4581317967632619
593600,-0.5322411230032292
593800,-0.5651350413860452
594000,-0.5911429538031276
594200,-0.6110629547552275
594400,-0.627623336907205
594600,-0.6503487943571103
594800,-0.6728896885167869
595000,-0.7035497139358295
595200,-0.7366559115978507
595400,-0.7672571980175288
595600,-0.8041480061004107
595800,-0.8311675127458276
596000,-0.8845911838382232
596200,-0.929294554421723
596400,-0.9545472848778048
596600,-0.9449737728446255
596800,-0.826323277547554
597000,-0.9644553966131292
597200,-0.9892577028790427
597400,-0.9678208027007226
597600,-0.9573060887521203
597800,-0.5988720927516986
598000,-0.6182766707951644
598200,-0.9330963692277865
598400,-0.9338590707255691
598600,-0.8557710827726038
598800,-0.6462306865745753
599000,-0.9274019933108262
599200,-0.9475823040912097
599400,-0.9282207566954018
599600,-0.7220266724732429
599800,-0.06377122563735718
600000,-0.001862603726549512
600200,-0.09363126682912778
600400,0.13034675809812807
600600,0.24872300683382265
600800,0.23671741676796806
601000,0.12752823099188484
601200,0.041464416040738035
601400,0.6227031923839207
601600,0.8709656991410021
601800,0.7264526735743813
602000,0.5645117627327053
602200,0.359761532375788
602400,0.1199548696155433
602600,-0.0574295456224088
602800,-0.1844944537295284
603000,-0.2980184457620454
603200,-0.3008731908983852
603400,-0.3693978925075861
603600,-0.4740695105147754
603800,-0.535520937222624
604000,-0.6498925112325901
604200,-0.7374801177414217
604400,-0.8735466805345745
604600,-0.9761951604053736
604800,-1.034747177565916
605000,-1.079314897668125
605200,-1.0232478023163851
605400,-1.0253094766370323
605600,-1.0445469169113286
605800,-1.0404858173607858
606000,-1.0515694945175826
606200,-1.0353294740677226
606400,-1.0695859649455188
606600,-1.1506460654014872
606800,-1.162020236170647
607000,-1.175697330083303
607200,-1.1111360835387778
607400,-1.0807839826635812
607600,-1.0945046729233017
607800,-1.0814555446338985
608000,-1.073298397066897
608200,-1.041292064435294
608400,-1.0720065661330462
608600,-1.1496525252536889
608800,-1.1267540467765162
609000,-1.0931441773743056
609200,-0.9780693235243092
609400,-0.9007239068749416
609600,-0.8577309896768756
609800,-0.7787658715310007
610000,-0.719321063649466
610200,-0.6752992270344181
610400,-0.6503671603617099
610600,-0.6267237366893713
610800,-0.500816169802443
611000,-0.3077799617104588
611200,0.0653258197702422
611400,0.2519593406777436
611600,0.4075874257037771
611800,0.526270445222989
612000,0.5657423162413698
612200,0.5311638097330111
612400,0.5128841029371809
612600,0.6152974281875708
612800,0.7112735942297747
613000,1.0772882898961158
613200,1.2606175576195104
613400,1.3198009280048948
613600,1.3475571949556433
613800,1.3427672635230217
614000,1.1731240626210382
614200,1.0144807195575332
614400,1.049191577653049
614600,0.9653357584398274
614800,1.1761355622073308
615000,1.2672701325863072
615200,1.1884489227984634
615400,1.146892409531328
615600,1.0755305227311078
615800,0.8789342875985264
616000,0.7028318920878209
616200,0.6217487549840555
616400,0.5217060707401519
616600,0.5159742085463709
616800,0.5866820979946611
617000,0.4182581478772337
617200,0.3109065164673149
617400,0.1732885675264676
617600,-0.0237540807293805
617800,-0.1844555520466871
618000,-0.3520257474819834
618200,-0.4646493854690047
618400,-0.6174189624579032
618600,-0.6484279917583452
618800,-0.6623189152746736
619000,-0.724855887695765
619200,-0.7871896376750102
619400,-0.8332578419565911
619600,-0.9033721001283812
619800,-0.9305532431886409
620000,-1.0205540026041904
620200,-1.075436517054592
620400,-1.128013258108745
620600,-1.0964819583983156
620800,-1.0440572147362976
621000,-1.0590567290953516
621200,-1.0671581010804907
621400,-1.063073341831247
621600,-1.0674807169799605
621800,-1.0310663114354734
622000,-1.0858216546698507
622200,-1.1527565986729376
622400,-1.1783458521159011
622600,-1.132277587078249
622800,-1.0519787702227228
623000,-0.9871090256721208
623200,-0.9184981325812156
623400,-0.826957728331308
623600,-0.7359470591108099
623800,-0.6631540680701785
624000,-0.618471723418946
624200,-0.5231403649679002
624400,-0.4155369709670794
624600,-0.1037429184485899
624800,0.2605735492627442
625000,0.4263351829364966
625200,0.589447877120282
625400,0.7318614208227661
625600,0.811787992391263
625800,0.8400715962487553
626000,0.8289956800323784
626200,0.9461442338900709
626400,1.0283109914742452
626600,1.3158849102993355
626800,1.338769200454998
627000,1.333770884255426
627200,1.2813742432764472
627400,1.1775579232139108
627600,1.042298793343565
627800,0.8225537528542276
628000,0.7907581460214298
628200,0.6805633504284692
628400,0.815527737803353
628600,0.8097816114182194
628800,0.6236926236196391
629000,0.4436460101271635
629200,0.2249091918577331
629400,0.0488197599963321
629600,-0.1779411537319072
629800,-0.3182123536097251
630000,-0.4512398208466356
630200,-0.5239892998020682
630400,-0.5394515908995935
630600,-0.6195750201494086
630800,-0.7177720577402799
631000,-0.7710173827397377
631200,-0.8077990737252992
631400,-0.8564019536200789
631600,-0.9236569600415028
631800,-0.9907864196027418
632000,-1.033921312605664
632200,-1.0063988357189206
632400,-0.9519706554912456
632600,-0.9529253771241024
632800,-0.973000013185708
633000,-0.971577089921662
633200,-0.9673638362423486
633400,-0.9738161652762114
633600,-1.031985468852004
633800,-1.0784046261212994
634000,-1.1023278750252876
