Unnamed: 0,d
634200,-1.0467229855519715
634400,-1.0084801950352809
634600,-0.9841532279801446
634800,-0.9758863716566092
635000,-0.9670308206393065
635200,-0.9344831133406776
635400,-0.9843203994378048
635600,-1.0163172271900405
635800,-1.054259750110087
636000,-1.0869512678095523
636200,-1.0276919893373786
636400,-1.0239088090653763
636600,-1.0282045642973303
636800,-1.028560159949618
637000,-1.0173329270461131
637200,-1.070933721644203
637400,-1.1410120145952258
637600,-1.1586749544768613
637800,-1.111384126612573
638000,-0.9975710423153136
638200,-0.9407499649192468
638400,-0.8837154891560416
638600,-0.7878308316145026
638800,-0.7310498634528755
639000,-0.7410185531812539
639200,-0.6227947551918286
639400,-0.5266606409925101
639600,-0.1905163625012576
639800,0.1455950192391056
640000,0.3095675100310647
640200,0.4560766282897048
640400,0.5435504469160358
640600,0.5636513666161792
640800,0.5919789572825648
641000,0.7685613480989049
641200,0.9442438148260032
641400,1.3334248968462032
641600,1.4987223125435498
641800,1.6136719670763189
642000,1.6722403466997413
642200,1.6581895256224124
642400,1.58105448166693
642600,1.5574329072940032
642800,1.6658703624566422
643000,1.7598082424215042
643200,2.0379850525298955
643400,2.0760848368084384
643600,2.148334685193696
643800,2.149460474490508
644000,2.024931762874432
644200,1.8023201066624503
644400,1.6507755554552903
644600,1.5885440996479394
644800,1.6273870380031423
645000,1.816253111870311
645200,1.7475808025505175
645400,1.673831162628002
645600,1.574725162347925
645800,1.4041282811028142
646000,1.0733022486742352
646200,0.7852718655096991
646400,0.6645989644585867
646600,0.4619887006585545
646800,0.4932332360650342
647000,0.4168326966347627
647200,0.2583821334388338
647400,0.1694472371402979
647600,0.0476660181557452
647800,-0.0347905102387319
648000,-0.2522688205363323
648200,-0.3720984389522744
648400,-0.4426281885723417
648600,-0.4897413660526006
648800,-0.4396649529804091
649000,-0.5041081743077751
649200,-0.5727816437717084
649400,-0.6453055431118686
649600,-0.6966833973304736
649800,-0.7623128641381058
650000,-0.8033577904054485
650200,-0.8936695769915245
650400,-0.9316713230554944
650600,-0.9855599487905276
650800,-0.9460461246806182
651000,-0.9133546889407704
651200,-0.9306866198533428
651400,-0.944691456987735
651600,-0.9270239878558016
651800,-0.939003283893587
652000,-0.9365297370653308
652200,-1.0023815047482838
652400,-1.0599540006934447
652600,-1.0820673223269783
652800,-1.0380437196360282
653000,-0.9822725472888472
653200,-0.9856928700981608
653400,-0.9973467251767112
653600,-1.0001962376445177
653800,-1.0123983356097328
654000,-0.9943541396878603
654200,-1.0308715014958263
654400,-1.116411338763622
654600,-1.117021208333784
654800,-1.1061520101246038
655000,-1.0393426242961314
655200,-1.006377304118547
655400,-1.0039601162024592
655600,-0.9513102559699974
655800,-0.9049240856091068
656000,-0.8642362338204217
656200,-0.8289130511049353
656400,-0.8438077789605777
656600,-0.7592017122400272
656800,-0.6331496745304516
657000,-0.3265737759666014
657200,-0.0992181504135959
657400,0.0370026933440313
657600,0.1857473414161878
657800,0.3122698694322363
658000,0.3563007800305665
658200,0.4144536934937944
658400,0.5087723802491027
658600,0.616611808774347
658800,0.8958853190720476
659000,1.2343360273939958
659200,1.3375779933190854
659400,1.409613863326289
659600,1.4447245670542357
659800,1.44266484249085
660000,1.3407745674464886
660200,1.2117296763772734
660400,1.230354434142909
660600,1.1732009108667276
660800,1.387676101123729
661000,1.3684360733934309
661200,1.2784716077341345
661400,1.195449765058727
661600,1.0337428456053823
661800,0.7869923450354821
662000,0.5331727329579508
662200,0.422491344181484
662400,0.1754940806024903
662600,0.1278105579487783
662800,0.1208234598080652
663000,-0.0095895180729265
663200,-0.1251160174730723
663400,-0.2262473649095406
663600,-0.3332613736530589
663800,-0.4660972216111764
664000,-0.5961971315232354
664200,-0.6550671289979236
664400,-0.7334074840893824
664600,-0.696914817278489
664800,-0.7017286859443375
665000,-0.7402983683998241
665200,-0.7650971753301988
665400,-0.7563785096057192
665600,-0.7649556065143187
665800,-0.7649775369051345
666000,-0.8633423166460604
666200,-0.9023446226802312
666400,-0.959579634948912
666600,-0.9274920836454624
666800,-0.8144770150490109
667000,-0.8172670781495299
667200,-0.8225028016920946
667400,-0.833460105339663
667600,-0.8495254972510158
667800,-0.8683868182889635
668000,-0.8895555741477977
668200,-0.9121454830891157
668400,-0.9355753754690693
668600,-0.9603833902838488
668800,-0.9870778245983313
669000,-1.0126428323620273
669200,-1.027349924282375
669400,-0.8265386670016586
669600,-0.9531265254883464
669800,-1.0627251520106713
670000,-1.072279274662358
670200,-1.072279274662358
670400,-1.072279274662358
670600,-1.072279274662358
670800,-0.6000239598049233
671000,0.33218592818307463
671200,0.23811329475823179
671400,0.25303819734478905
671600,0.5898758081223691
671800,0.6541398954031418
672000,0.4542143883752444
672200,0.31010463126105436
672400,0.5647120522899898
672600,0.7046483483822971
672800,1.2254889454752784
673000,1.2382869608623206
673200,0.9915173380569203
673400,0.9848313281480049
673600,0.8309045992338318
673800,0.4220136059326525
674000,-0.2731740261230671
674200,-0.578450999317083
674400,-0.5382167532174155
674600,-0.0768704161887021
674800,0.6661360368363908
675000,0.5013213336163925
675200,0.31378896806838846
675400,0.37644726023784353
675600,0.4256338495154789
675800,0.1434066580855548
676000,-0.0674551687516661
676200,0.011992713649056599
676400,-0.09986216760087469
676600,0.7361352866315377
676800,0.5864703634541095
677000,0.15796668597632677
677200,0.009477802603872534
677400,-0.02704006007620689
677600,-0.3083046720594379
677800,-0.4737331427057733
678000,-0.4751057140689433
678200,-0.5195519243683613
678400,-0.5248493789772823
678600,-0.48535787413901815
678800,-0.9028875112664756
679000,-0.9038963679398428
679200,-0.9072020262569788
679400,-0.9104697451088328
679600,-0.9552766930640716
679800,-1.0025217518964682
680000,-1.0128470825113458
680200,-0.9470676258262484
680400,-0.8295309826913628
680600,-0.7822882885167031
680800,-0.7109951498213969
681000,-0.5947603325855652
681200,-0.4831835520372679
681400,-0.4315025286596152
681600,-0.3795440574521382
681800,-0.2949361719075816
682000,-0.1994160055142256
682200,0.137116201175981
682400,0.5071300371699958
682600,0.6394916711142727
682800,0.8028508374263014
683000,0.8940811100105768
683200,0.9493396776681172
683400,0.8943437579500529
683600,0.8710179284753617
683800,0.9152916233631334
684000,1.0619667830889
684200,1.4810949673883678
684400,1.6698702706288069
684600,1.7950174137981765
684800,1.862748918444132
685000,1.8765499678771227
685200,1.7963541134036622
685400,1.6809378884794064
685600,1.6815533197090995
685800,1.622266790937492
686000,1.8216395114483592
686200,1.848270390278195
686400,1.739431074138998
686600,1.6759075235006635
686800,1.593566904676476
687000,1.3353841620475004
687200,1.1454789325303276
687400,1.080431651060502
687600,0.9209260401475834
687800,0.8995830062388419
688000,0.9497823544208956
688200,0.7775673766104888
688400,0.6071681182437892
688600,0.432786792107564
688800,0.2156694755449281
689000,0.0260027280764372
689200,-0.1675561692170973
689400,-0.2963447489220996
689600,-0.4739021680811508
689800,-0.4959032475055845
690000,-0.5104774895185696
690200,-0.617396576339055
690400,-0.6787708530630836
690600,-0.7077266641020974
690800,-0.7358288303232392
691000,-0.7582657191373738
691200,-0.8109687239424715
691400,-0.8702637477690429
691600,-0.9085023448423633
691800,-0.8840805479861776
692000,-0.828040067580048
692200,-0.8443153534059351
692400,-0.8523727644950231
692600,-0.8518040701203295
692800,-0.8531639083192186
693000,-0.8551361093123897
693200,-0.8951567307429035
693400,-0.9759951279507776
693600,-0.988956604698114
693800,-0.9867077524755496
694000,-0.915726401704803
694200,-0.9104154046254372
694400,-0.90363193990486
694600,-0.9028348237958844
694800,-0.8951570024819446
695000,-0.8863835922256604
695200,-0.9107470364313448
695400,-0.9958973682079444
695600,-0.984244064374944
695800,-0.9887851261219088
696000,-0.9078491357284127
696200,-0.8842419233690709
696400,-0.8859787854892089
696600,-0.8900982241800655
696800,-0.8534987817394214
697000,-0.8197669600870567
697200,-0.8165876860733923
697400,-0.8766000997267566
697600,-0.7867992348486438
697800,-0.7057579861253609
698000,-0.4750984961098223
698200,-0.2992647139179314
698400,-0.1926826440052548
698600,-0.0983357997103205
698800,-0.0076131476995266
699000,-0.0259892128937181
699200,-0.0202700464952275
699400,0.1106131450385915
699600,0.2352943851451338
699800,0.5633314185710815
700000,0.918415887597815
700200,1.0483695811160711
700400,1.208560843258876
700600,1.2733959326321516
700800,1.254315892917962
701000,1.2009228018289015
701200,1.1891084581612272
701400,1.2980342132230662
701600,1.461095656917055
701800,1.793219816943445
702000,1.910580607129611
702200,1.9905138005213263
702400,2.044607789930964
702600,2.044376074278293
702800,1.9916092127263243
703000,1.8892242424394647
703200,1.8751022458400848
703400,1.807514891857957
703600,1.990232452593244
703800,1.9806737565868768
704000,1.8847715124182776
704200,1.8001982058344708
704400,1.6614862615887795
704600,1.4873527284065002
704800,1.252090776236441
705000,1.2128713160881277
705200,1.020945942158786
705400,1.1086817784612306
705600,1.132260931799835
705800,0.9930267849000324
706000,0.8167443442512455
706200,0.5918385993744957
706400,0.3992293573720514
706600,0.1677976355759792
706800,0.0186654652954495
707000,-0.1523773301934608
707200,-0.2390178048818733
707400,-0.2543056883427932
707600,-0.3474260340356658
707800,-0.4468152218184275
708000,-0.5127062572104631
708200,-0.578923202887202
708400,-0.6191657402319193
708600,-0.7058847001068123
708800,-0.757433518857972
709000,-0.8195897783023434
709200,-0.8005479158570844
709400,-0.7852947127143071
709600,-0.812942262526548
709800,-0.8177301564713382
710000,-0.8064356895627626
710200,-0.8010518354578775
710400,-0.7987655486393891
710600,-0.8399928695898962
710800,-0.9033006257152794
711000,-0.9359919513953082
711200,-0.9214150695897224
711400,-0.8633978448925241
711600,-0.8705707879403917
711800,-0.8635461149612167
712000,-0.862497656249953
712200,-0.8373119469455469
712400,-0.7926843458630121
712600,-0.7906188555594268
712800,-0.8242634677601806
713000,-0.7438092876543211
713200,-0.6392948877989739
713400,-0.3413602334354904
713600,-0.1123770698155539
713800,-0.0158422786267396
714000,0.170736948453659
714200,0.3173918750068221
714400,0.3941531877113547
714600,0.3218468397255502
714800,0.208469917204693
715000,0.2018484313176658
715200,0.1568705065571575
715400,0.3377246108496938
715600,0.436705636704264
715800,0.3316567842950763
716000,0.1846939496943993
716200,0.0048501161685012
716400,-0.2277627106143878
716600,-0.5026342635689537
716800,-0.6561036309824022
717000,-0.7397733713481504
717200,-0.8229314775134781
717400,-0.7766643471936528
717600,-0.8082239457424049
717800,-0.85360932198656
718000,-0.8970579355676459
718200,-0.9277102861433872
718400,-0.9491609028015052
718600,-1.0229361318798074
718800,-1.105558905600082
719000,-1.13758782561189
719200,-1.1609604240159923
719400,-1.0972768546800042
719600,-1.0921839171797378
719800,-1.100709028125152
720000,-1.1119410125595934
720200,-1.1004452048352054
720400,-1.0976078287813855
720600,-1.09334890965959
720800,-1.1555766496691835
721000,-1.1668364672262148
721200,-1.1794833146966686
721400,-1.0830219915558468
721600,-1.010714141790816
721800,-0.9846682378599884
722000,-0.9400761767723652
722200,-0.8813410479333056
722400,-0.8196751356005255
722600,-0.7382867290844568
722800,-0.729229261976028
723000,-0.6501193816144124
723200,-0.564901453442796
723400,-0.2532762953318374
723600,0.0303916819956646
723800,0.1591241803730443
724000,0.3384151534181797
724200,0.4982978033217086
724400,0.4614795987321793
724600,0.442783627702865
724800,0.4819025677598175
725000,0.4452110066907536
725200,0.5758319606698961
725400,0.7443033316359395
725600,0.6770958327043208
725800,0.6293631113036043
726000,0.5400238010487283
726200,0.3102175562001074
726400,0.1105379000500457
726600,-0.0499428702768876
726800,-0.1557980513318702
727000,-0.2294223913034912
727200,-0.1825173222320269
727400,-0.2482131457512827
727600,-0.3317787324776623
727800,-0.3760286654367628
728000,-0.4755138794366725
728200,-0.5580102115774894
728400,-0.6696967971665397
728600,-0.7370767730602348
728800,-0.8171479458538908
729000,-0.82108608417709
729200,-0.7878392220013495
729400,-0.836690576134536
729600,-0.8510642423713378
729800,-0.864703022842622
730000,-0.881656656183975
730200,-0.8833933874563471
730400,-0.9047022954380256
730600,-0.98846371831121
730800,-0.9976139200164724
731000,-1.0221308729259675
731200,-0.967765679315227
731400,-0.936412853645236
731600,-0.9559114445100592
731800,-0.9557587082518056
732000,-0.9557647187455744
732200,-0.9486685800560066
732400,-0.9901687856848704
732600,-1.0553995036017605
732800,-1.044215532488251
733000,-1.0188121465883426
733200,-0.9183736696808992
733400,-0.8106568120778469
733600,-0.7647719749823116
733800,-0.681996277461464
734000,-0.5782374560833029
734200,-0.5154128762975458
734400,-0.4587507223281245
734600,-0.4248409975978558
734800,-0.2530700263043511
735000,-0.0951767670744937
735200,0.2967493712240386
735400,0.5352055139798328
735600,0.5932234450527466
735800,0.651355624607351
736000,0.6725612697484439
736200,0.4806063098938027
736400,0.3257227410032732
736600,0.2658660551115407
736800,0.16690985110635
737000,0.2444479743953929
737200,0.3798450756320299
737400,0.2736758727123171
737600,0.1646368469114916
737800,0.0584950190551518
738000,-0.0997017324353509
738200,-0.270021836936774
738400,-0.4188900411142696
738600,-0.5290714510206169
738800,-0.658119219256026
739000,-0.6812256672556316
739200,-0.664438172983011
739400,-0.7288038608507079
739600,-0.7904997641574221
739800,-0.836420908201091
740000,-0.8921738198955211
740200,-0.9161661873988128
740400,-0.9706401584908304
740600,-1.0563756478978714
740800,-1.0886094751982198
741000,-1.1170964232695548
741200,-1.0650155752614343
741400,-1.0398195209690748
741600,-1.0578476021761791
741800,-1.0526363668044043
742000,-1.0543227297734534
742200,-1.046032818714713
742400,-1.0599416304388205
742600,-1.124943195916647
742800,-1.1231335646402345
743000,-1.1320900181635825
743200,-1.062208958085077
743400,-1.017770001987602
743600,-1.0129543028739516
743800,-1.0071759147985708
744000,-0.9895431158985336
744200,-0.996091227183221
744400,-1.0266331474755692
744600,-1.0873946244195007
744800,-1.0819085830676476
745000,-1.0510233236791504
745200,-0.928052545811631
745400,-0.8166510347920443
745600,-0.7684090757645055
745800,-0.6835949881025166
746000,-0.6123973286218233
746200,-0.5763363888499357
746400,-0.5595609280110045
746600,-0.5218411556675989
746800,-0.4169161626621819
747000,-0.2124327044591523
747200,0.1413220266381082
747400,0.2763873421522204
747600,0.3955977386647061
747800,0.4541699252351252
748000,0.4412868668119298
748200,0.3983118073474304
748400,0.4160611127788791
748600,0.5706080056839554
748800,0.7651086606555801
749000,1.1841109818486335
749200,1.3633997090959686
749400,1.4663824812384998
749600,1.5167488178759052
749800,1.4455101939209969
750000,1.320415320150182
750200,1.1994051512666168
750400,1.1824721270491556
750600,1.1582506115026714
750800,1.3745390513830835
751000,1.3676944967596598
751200,1.3614125619534423
751400,1.263173102171747
751600,1.0170833366636225
751800,0.7232339076109733
752000,0.4702950632696039
752200,0.3286324946712836
752400,0.1183964921706491
752600,0.1530295972038318
752800,0.059527858169505
753000,-0.0839834280205571
753200,-0.1770679238277977
753400,-0.2738770299050473
753600,-0.3995210275606931
753800,-0.5151331300946023
754000,-0.5999039400491507
754200,-0.7106506064141717
754400,-0.7273600584032639
754600,-0.6921400755039144
754800,-0.7461365217794055
755000,-0.7771864377746079
755200,-0.7974403339013657
755400,-0.8116192465645948
755600,-0.8365988993885954
755800,-0.8546866477289717
756000,-0.9456210370293552
756200,-0.9495849295607136
756400,-1.0032903374297102
756600,-0.9551263846196072
756800,-0.921229996847709
757000,-0.9412158412098512
757200,-0.9355286777837362
757400,-0.927473720368812
757600,-0.9233648472512668
757800,-0.9230622089833544
758000,-0.971884156265499
758200,-1.0236271177626943
758400,-1.0431285416593736
758600,-1.0123378648608163
758800,-0.9471879444577972
759000,-0.9588960091908304
759200,-0.9629055022091092
759400,-0.9641390793134472
759600,-0.9547056224605748
759800,-0.9385669066381654
760000,-0.974079929686398
760200,-1.0374541953006644
760400,-1.0591825891671154
760600,-1.05615308408447
760800,-0.9830484534662852
761000,-0.974554489841268
761200,-0.9777418827051324
761400,-0.979057315741901
761600,-0.9625942930161184
761800,-0.9771269541684452
762000,-0.9583161194546738
762200,-1.0067501534554757
762400,-1.0543092854286702
762600,-1.051541153685109
762800,-1.0433280153630309
763000,-0.9764956497703456
763200,-0.9586752269942372
763400,-0.9471049888642205
763600,-0.926407437797258
763800,-0.9063569462570762
764000,-0.845663224745865
764200,-0.8280784200695306
764400,-0.7365827261407564
764600,-0.6550675858896711
764800,-0.5238550506935411
765000,-0.3094758933712874
765200,-0.1923252169084059
765400,-0.1448213955376638
765600,-0.1237327625517516
765800,-0.1740901083129551
766000,-0.2853198761021289
766200,-0.3964605265136702
766400,-0.4968117329289944
766600,-0.5371691548310039
766800,-0.5514292699254678
767000,-0.4996150102469948
767200,-0.5283855869625516
767400,-0.580609055156487
767600,-0.6270020871393278
767800,-0.669394425393003
768000,-0.7286587437921984
768200,-0.7748743226573014
768400,-0.8575781676820958
768600,-0.9032326367749384
768800,-0.9573327146127432
769000,-0.9251634158336643
769200,-0.886855907034741
769400,-0.8726649464179339
769600,-0.8339220558192935
769800,-0.8552066794891036
770000,-0.8751581641767145
770200,-0.909517492615563
770400,-0.9453391379336724
770600,-1.046072533158535
770800,-1.0822992313038593
771000,-1.115135770285362
771200,-1.0526798547796634
771400,-1.0320454948068567
771600,-1.0472585344819645
771800,-1.056679444925983
772000,-1.0754192067831498
772200,-1.0731222630428423
772400,-1.0986720300164456
772600,-1.1898473199498625
772800,-1.197101148612909
773000,-1.1927278350385355
773200,-1.10169516318104
773400,-1.0362304536865097
773600,-1.04147488963023
773800,-0.9872958409545246
774000,-0.93880965456748
774200,-0.8737942105258641
774400,-0.7892965539279614
774600,-0.7256081769414596
774800,-0.6067656713006401
775000,-0.4297967618374027
775200,-0.1112546422712711
775400,0.14288269752161
775600,0.286853404648946
775800,0.4473788460564869
776000,0.5826047261662664
776200,0.549645852278315
776400,0.6129253385849572
776600,0.749025715452198
776800,0.8022181292379017
777000,1.167942913074968
777200,1.4296865113725057
777400,1.3891654253913783
777600,1.2990920269563233
777800,1.1588095676789674
778000,0.9379439320660768
778200,0.7370537918125959
778400,0.5917048779431944
778600,0.4442191964694791
778800,0.3395808031564035
779000,0.3519445504396803
779200,0.1907913378354725
779400,0.0559026878065547
779600,-0.0356701100393425
779800,-0.1752868977013228
780000,-0.3287807216341367
780200,-0.501326016805395
780400,-0.5861317935470799
780600,-0.7098308451802584
780800,-0.7137264891002626
781000,-0.7538848960470104
781200,-0.8194254798820122
781400,-0.8547881201743144
781600,-0.9063350425446
781800,-0.9252583164893768
782000,-1.0049094889130517
782200,-1.0943203798494625
782400,-1.1183034260686704
782600,-1.1482270683530824
782800,-1.0923161661904564
783000,-1.0767460483417677
783200,-1.101094280829903
783400,-1.0996879376975035
783600,-1.1032241092527155
783800,-1.0953540561768265
784000,-1.1315323139025284
784200,-1.224314260301786
784400,-1.2267204010233248
784600,-1.214946289061271
784800,-1.1350753601880958
785000,-1.1178332049709
785200,-1.075542038359535
785400,-1.0015106411600871
785600,-0.9625417901977892
785800,-0.9262197295592136
786000,-0.9027105096339548
786200,-0.8532623935235247
786400,-0.7233126873512218
786600,-0.4620745363608193
786800,-0.0744956650105238
787000,0.139044204549483
787200,0.3352563738801267
787400,0.4608397371591212
787600,0.5428612817854271
787800,0.5532770107061522
788000,0.4938502918487576
788200,0.4918322817187315
788400,0.4226950109241923
788600,0.6065943156397742
788800,0.713114138586738
789000,0.6526496131226517
789200,0.5726421366526505
789400,0.433254983607266
789600,0.1888487646213053
789800,-0.0650205317197687
790000,-0.2253975038857207
790200,-0.3864167398807171
790400,-0.4640085292816607
790600,-0.4444494516609724
790800,-0.5368711901260431
791000,-0.608869089202195
791200,-0.6700259310264208
791400,-0.7495232744272106
791600,-0.8232588938899386
791800,-0.8954995131075588
792000,-0.9659827053247096
792200,-1.0228605256895034
792400,-1.0086747999586183
792600,-0.9671238375664012
792800,-0.9864324043688836
793000,-1.008632598005769
793200,-1.015698198822422
793400,-1.030889173164978
793600,-1.0412000353866853
793800,-1.1101989478092822
794000,-1.1624298977644514
794200,-1.2131210528789749
794400,-1.134437904362008
794600,-1.048453365505042
794800,-1.0030169381160945
795000,-0.9441545129037472
795200,-0.8648092627306527
795400,-0.7653089164093752
795600,-0.74879285738793
795800,-0.7474730846372252
796000,-0.6443167676169494
796200,-0.5508650813674575
796400,-0.2686668582713722
796600,0.0302957586498781
796800,0.1498886666931852
797000,0.2963612881661245
797200,0.358410318628879
797400,0.3217538574491049
797600,0.2713027098102568
797800,0.2888834855522905
798000,0.4089464302123268
798200,0.593286655209642
798400,0.948704090300476
798600,1.1151276555194272
798800,1.2420053919910767
799000,1.3441898299904214
799200,1.357549754589275
799400,1.2132113782752172
799600,1.038512137361096
799800,1.0484229250681585
800000,0.9813345525632124
800200,1.1973669064101955
800400,1.2552720955809804
800600,1.106587772877097
800800,0.9978505437916264
801000,0.8494051984303206
801200,0.6005547667094117
801400,0.3815144948853081
801600,0.2669642923148591
801800,0.0876905092415887
802000,0.0497768430019111
802200,0.0606533123201985
802400,-0.048266633159568
802600,-0.150317905371232
802800,-0.2301455158103528
803000,-0.3374041859432657
803200,-0.4563408065986747
803400,-0.5680333217593071
803600,-0.6599789111683333
803800,-0.7521697740201306
804000,-0.7504190386605225
804200,-0.7471717285509463
804400,-0.7918326798843096
804600,-0.8348786572004736
804800,-0.8703400006155432
805000,-0.885074670064651
805200,-0.8952937349050654
805400,-0.9654148707438444
805600,-1.0297218017506315
805800,-1.066689181837308
806000,-1.1079070770254726
806200,-1.0453202906839738
806400,-1.0367458099324276
806600,-1.0450317625293977
806800,-1.0286655957282524
807000,-1.021974639777327
807200,-1.0032215335940906
807400,-1.0596427291205437
807600,-1.1166675847463534
807800,-1.0961279176573395
808000,-1.0409894116118033
808200,-0.9260581367817468
808400,-0.8886726776631236
808600,-0.8277730830728116
808800,-0.7624939205244761
809000,-0.71714058151013
809200,-0.6736543272980268
809400,-0.7522537668189553
809600,-0.6905159708970195
809800,-0.5906527441270544
810000,-0.368432977152254
810200,0.0446827182592719
810400,0.2066620701044084
810600,0.3536900007122423
810800,0.4807998414257624
811000,0.5681033450228009
811200,0.5512959303870062
811400,0.5441594550849936
811600,0.6606073306793528
811800,0.6945249744716191
812000,0.9902034046392718
812200,1.1088727664953122
812400,1.0439137314466786
812600,1.0536524821884752
812800,1.0250147134018317
813000,0.7660399201331606
813200,0.5475549265076034
813400,0.4362071289122972
813600,0.2503204650891246
813800,0.2066174919821665
814000,0.2448701759354094
814200,0.111097765764807
814400,0.0055338410077866
814600,-0.0792489576843564
814800,-0.2131217195848066
815000,-0.3540112591469074
815200,-0.5144621808369461
815400,-0.6198012068505583
815600,-0.7403569549199915
815800,-0.7721906727023468
816000,-0.7651335573713574
816200,-0.8252339022584576
816400,-0.8689789917260403
816600,-0.8949433851798929
816800,-0.8989194777220224
817000,-0.9167145588312696
817200,-0.9224874514231852
817400,-0.9830553501778276
817600,-1.0215039666250758
817800,-1.0742802647842888
818000,-1.018498269977253
818200,-0.952392476722312
818400,-0.9371663283456242
818600,-0.896425010526958
818800,-0.8329073354970344
819000,-0.7405511045051016
819200,-0.6755449769932239
819400,-0.6763671819785103
819600,-0.5889471213338879
819800,-0.5070735082205216
820000,-0.2024929407819223
820200,0.0569898590979497
820400,0.1416986212496723
820600,0.2438735658818709
820800,0.3538803437512972
821000,0.4020227862029359
821200,0.4334946737372797
821400,0.4329858732275422
821600,0.4989555635300624
821800,0.5647098095890709
822000,0.913817266114116
822200,1.1114583980314234
822400,1.150617646865982
822600,1.2308863467470317
822800,1.2887708061011816
823000,1.17291207592712
823200,1.0459144030723742
823400,1.002477021277023
823600,0.9548986722112476
823800,1.0514389934323016
824000,1.1902505287601328
824200,1.084995353883033
824400,0.9181987814784456
824600,0.7680847397282285
824800,0.5382350601703447
825000,0.2808294097627568
825200,0.0668159268843923
825400,-0.0748568021395204
825600,-0.2613144484736722
825800,-0.2954061681831108
826000,-0.3100428668990101
826200,-0.4082666387240054
826400,-0.4978877151069538
826600,-0.5966537696648568
826800,-0.6849310711177705
827000,-0.7482418927570158
827200,-0.8457461796290039
827400,-0.9435702879995848
827600,-0.9784247119906112
827800,-1.0347310215604824
828000,-0.9847013320547096
828200,-0.9742292028734304
828400,-1.003960550897938
828600,-1.0249152357608684
828800,-1.0303676134379791
829000,-1.0171854494937596
829200,-1.044580565152039
829400,-1.1292924896556051
829600,-1.136531125806497
829800,-1.1087015825210504
830000,-0.9780496875892845
830200,-0.864776809154171
830400,-0.8320990482161069
830600,-0.6973529127572429
830800,-0.578206715537955
831000,-0.3135169021992399
831200,-0.039285580211704
831400,0.0797413486035818
831600,0.2538483792721768
831800,0.3972901728412565
832000,0.7871960581525562
832200,0.9793506273591752
832400,1.1106300233450188
832600,1.2301648344167386
832800,1.3306092691206932
833000,1.1675508325055002
833200,1.099930222217245
833400,1.0857838560889277
833600,0.9550478506131196
833800,1.1128182209435462
834000,1.25763166135226
834200,1.1538326330409383
834400,1.0990000925543075
834600,1.0186839546837765
834800,0.8528087222188775
835000,0.666921036997771
835200,0.5271855377605377
835400,0.4042839620322251
835600,0.2607693354937291
835800,0.2804474535038471
836000,0.1579388132407657
836200,0.0436481123397491
836400,-0.0566861656884878
836600,-0.1894882096864775
836800,-0.3279093733583748
837000,-0.484190952318247
837200,-0.5836501928764706
837400,-0.6800196194104489
837600,-0.7438191150152641
837800,-0.7257371255489757
838000,-0.7867154921822428
838200,-0.823411803871271
838400,-0.8718992236738978
838600,-0.8835358013758255
838800,-0.8897416859816835
839000,-0.8940177470878976
839200,-0.9666429138440488
839400,-1.0107726546642533
839600,-1.0563268711892384
839800,-1.019934396858596
840000,-0.968033928461268
840200,-0.987285386119104
840400,-0.9808179846361942
840600,-0.9745507613104144
840800,-0.9557419315621551
841000,-0.9555999397418256
841200,-0.988875500396589
841400,-0.9525746211823768
841600,-0.8773940447997959
841800,-0.6852474047942728
842000,-0.5071866241073233
842200,-0.4465874002082657
842400,-0.3317681107271796
842600,-0.2119326538950061
842800,-0.1440010729100614
843000,-0.0831440541622156
843200,-0.0169481116334554
843400,0.1240889817495189
843600,0.3164227491200576
