Unnamed: 0,d
843800,0.6238217740931844
844000,0.6876091491024512
844200,0.7137389082666953
844400,0.6839232897698334
844600,0.5834189466872166
844800,0.4851536488394181
845000,0.3646723062607745
845200,0.3679210475630055
845400,0.3736687712510287
845600,0.5769480247718394
845800,0.5914652403234039
846000,0.5977531109972752
846200,0.6363091250060997
846400,0.6125806507281966
846600,0.5844750978350742
846800,0.4634198746021364
847000,0.4985367572309356
847200,0.4497313025795139
847400,0.6450990850540714
847600,0.6871863506822175
847800,0.5915179974939918
848000,0.5365569198781696
848200,0.3888060677748391
848400,0.2058757484304106
848600,0.0263347896153633
848800,-0.0743958805829173
849000,-0.2754756486198315
849200,-0.2964986340607708
849400,-0.2964060987588258
849600,-0.4039511313950047
849800,-0.4906725722975297
850000,-0.5668996631842784
850200,-0.6478870824457209
850400,-0.7107156264364205
850600,-0.8127323133097468
850800,-0.9153418179988694
851000,-0.9752785135188596
851200,-1.0058741525164947
851400,-0.9743353320988032
851600,-0.9890298651862864
851800,-1.0199585173921102
852000,-1.055317153266446
852200,-1.0718622204240915
852400,-1.0952661591628683
852600,-1.1634500757691029
852800,-1.2240852366645811
853000,-1.2659977703850858
853200,-1.2196211153187373
853400,-1.162796514494671
853600,-1.177484619616532
853800,-1.1924059265814893
854000,-1.17529600515553
854200,-1.161372962574991
854400,-1.156699292151407
854600,-1.155198244037531
854800,-1.201427661399158
855000,-1.1416413286100373
855200,-1.0622536592664178
855400,-0.8644932024505738
855600,-0.7048902314379881
855800,-0.6177159324231695
856000,-0.5082064861017025
856200,-0.3680462039827865
856400,-0.3343543154100536
856600,-0.2699017533609856
856800,-0.086948801229254
857000,0.0323676238309643
857200,0.4549854539901643
857400,0.7913691309906166
857600,0.8934193810994543
857800,0.9685860420102116
858000,1.0637396453562218
858200,0.9100528938379912
858400,0.8532957363362551
858600,0.9319189953303616
858800,0.9256936533387892
859000,1.2327183999508464
859200,1.4955776280258932
859400,1.556984291861574
859600,1.627992709800608
859800,1.6606231972554717
860000,1.4170773072771308
860200,1.2007238760652663
860400,1.1284586228324087
860600,1.004218131622861
860800,1.1105462686203924
861000,1.2683793234226788
861200,1.1656619675797306
861400,1.1360013236126172
861600,1.0565027089573895
861800,0.8173523092491224
862000,0.5714065179605664
862200,0.406574143834904
862400,0.279284783071451
862600,0.182690749776624
862800,0.2187852164705666
863000,0.0729202890618038
863200,-0.0398457248513803
863400,-0.1417599500141759
863600,-0.274743217164987
863800,-0.410402660589096
864000,-0.5462629101022127
864200,-0.6555424059122565
864400,-0.7976674956583926
864600,-0.8342330811589512
864800,-0.8551200645401725
865000,-0.9407381196577072
865200,-0.9988298927929162
865400,-1.0405301273582686
865600,-1.085490998543566
865800,-1.098433908766992
866000,-1.154495295475612
866200,-1.2407539030834196
866400,-1.261055805274319
866600,-1.2686319462575628
866800,-1.2159638518927487
867000,-1.199032085040492
867200,-1.2210313509225823
867400,-1.2096695047163877
867600,-1.2117354198642216
867800,-1.198685642656122
868000,-1.2507740872471924
868200,-1.3248375060020376
868400,-1.3315009551088774
868600,-1.3048347844019936
868800,-1.2465001349404168
869000,-1.2309350098755645
869200,-1.2299089771567375
869400,-1.1696750321196403
869600,-1.1492395835499825
869800,-1.143899131242195
870000,-1.1911406026756362
870200,-1.2044302260368578
870400,-1.1862011456839576
870600,-1.0412160753479336
870800,-0.8845092408561571
871000,-0.8169706024311902
871200,-0.722096507894902
871400,-0.6497487496667711
871600,-0.6268303018330902
871800,-0.6299588606493043
872000,-0.5907518374606631
872200,-0.4782620341266367
872400,-0.2803831984746352
872600,0.1120336702437224
872800,0.2952512520046353
873000,0.4611390079013939
873200,0.5223627667249788
873400,0.4774236121961954
873600,0.3801332550274056
873800,0.3565917401376056
874000,0.3710754961813063
874200,0.4474034296035237
874400,0.6483156598791192
874600,0.5997441766651603
874800,0.557932909682991
875000,0.4666307067291059
875200,0.2453343100348161
875400,0.1058909017524246
875600,0.1338477996481059
875800,-0.0082583784039307
876000,0.0457211432449966
876200,0.0823114766684181
876400,-0.0334817608420817
876600,-0.1058938878509287
876800,-0.2158367674096573
877000,-0.3629791196058976
877200,-0.4898650692047644
877400,-0.5559820119034167
877600,-0.6748758914836173
877800,-0.6740530751060478
878000,-0.6708126418861077
878200,-0.748123968241496
878400,-0.8009110704619771
878600,-0.8265601610232144
878800,-0.8891386912328622
879000,-0.928919139473355
879200,-0.9970679108202268
879400,-1.0659165783544895
879600,-1.1024412640652836
879800,-1.0946872892033666
880000,-1.0556112501769028
880200,-1.0788821059145806
880400,-1.0811107334952526
880600,-1.078210896566821
880800,-1.0671004491503302
881000,-1.1035047247448555
881200,-1.1794962327482377
881400,-1.1865133736751767
881600,-1.1797482714080854
881800,-1.1240406878213367
882000,-1.1156918865539232
882200,-1.1181024700146955
882400,-1.118382875024223
882600,-1.109475159313032
882800,-1.11023120105703
883000,-1.1250643364745423
883200,-1.175093368519084
883400,-1.16839608434652
883600,-1.1209831132789811
883800,-0.9512293373510852
884000,-0.8138191001654841
884200,-0.800799011038514
884400,-0.7132502270492083
884600,-0.6307183622974966
884800,-0.6354052892197787
885000,-0.6324627592953446
885200,-0.5514098007349282
885400,-0.5010815682371386
885600,-0.2848345725631379
885800,-0.1621158334330477
886000,-0.1796050967873989
886200,-0.1876642890248582
886400,-0.1986935457721875
886600,-0.3483427095150865
886800,-0.458678496536384
887000,-0.4526338138837182
887200,-0.5028084853920508
887400,-0.4226254884155828
887600,-0.3648706801013515
887800,-0.4434253982231813
888000,-0.5219965688764107
888200,-0.5780323502284964
888400,-0.6770546845219927
888600,-0.7775774322115098
888800,-0.8703906340229979
889000,-0.9304197545775752
889200,-0.9995051881236484
889400,-0.973400090048178
889600,-0.9932185834068028
889800,-1.0317802560896434
890000,-1.0500596598956482
890200,-1.061807933826671
890400,-1.054799282704738
890600,-1.092871632930282
890800,-1.1703290812830127
891000,-1.174956990685585
891200,-1.1876672322664354
891400,-1.1227375262154482
891600,-1.0870887352801633
891800,-1.0998824556901945
892000,-1.0695851796543463
892200,-1.0896966157543986
892400,-1.0466830373090932
892600,-1.0504736749474235
892800,-1.0573282979793035
893000,-1.037837424736498
893200,-0.9134624176375764
893400,-0.6979500032372057
893600,-0.5892868160467939
893800,-0.5317389074812059
894000,-0.4668961396996877
894200,-0.4587303268107008
894400,-0.4398044095337245
894600,-0.4515914069488034
894800,-0.3954983235515132
895000,-0.3837316606244819
895200,-0.2106600518409537
895400,-0.1526543362710455
895600,-0.1284218392882506
895800,-0.0930917088492283
896000,-0.1138174268345907
896200,-0.1777213443318157
896400,-0.294165323155763
896600,-0.2642976148355718
896800,-0.3113545003169514
897000,-0.1662194039584549
897200,-0.0777890423114873
897400,-0.1298598276351797
897600,-0.1079919087749702
897800,-0.125303057561244
898000,-0.2455950330027927
898200,-0.3016775238134883
898400,-0.2298278147225544
898600,-0.3272560277401932
898800,-0.3845614492974145
899000,-0.3894916408991988
899200,-0.4874366050228703
899400,-0.5738417414620678
899600,-0.6503309127660547
899800,-0.7314928477448054
900000,-0.7925341378634485
900200,-0.8764062791775845
900400,-0.946382049347376
900600,-1.0173999384145522
900800,-0.9900831484489876
901000,-0.9752842707142578
901200,-0.9950254690942104
901400,-1.0134168057891428
901600,-1.0043232493508265
901800,-1.0060426230908752
902000,-0.9882997768067672
902200,-1.0324529162774685
902400,-1.1097096229023988
902600,-1.1160995846361652
902800,-1.0884790921337892
903000,-1.0019371575179965
903200,-1.072279274662358
903400,-1.072279274662358
903600,-1.072279274662358
903800,-1.072279274662358
904000,-1.072279274662358
904200,-1.072279274662358
904400,-1.072279274662358
904600,-1.072279274662358
904800,-1.072279274662358
905000,-1.072279274662358
905200,-1.072279274662358
905400,-1.072279274662358
905600,-1.072279274662358
905800,0.2846397790029774
906000,0.23313244808020256
906200,0.1490293818719228
906400,0.011745631906420794
906600,-0.4503787212787567
906800,-0.7350791710317953
907000,-0.7715953014625637
907200,-0.8036890781408974
907400,-0.8270184606915092
907600,-0.8534483332930357
907800,-0.8791586925216475
908000,-0.9113400658980955
908200,-0.9515621468832832
908400,-0.9885326778037749
908600,-1.0049518225829501
908800,-1.0127238543866202
909000,-1.0295740733437735
909200,-1.0454110839311892
909400,-1.0570536102891746
909600,-1.0577968633515105
909800,-1.0696676529255256
910000,-1.072279274662358
910200,-1.072279274662358
910400,-1.072279274662358
910600,-1.072279274662358
910800,-0.7557402597345925
911000,-1.0376435205433554
911200,-0.5702584049392085
911400,-0.31723189762239595
911600,-0.19780307121444024
911800,-0.5437322350237103
912000,-0.8943921323320794
912200,-0.6676397132867088
912400,-0.004275312062383267
912600,0.11395763241212675
912800,-0.1108158099033085
913000,-0.22751429644267301
913200,-0.2974481144570264
913400,-0.49208679658768395
913600,-0.4200604214056157
913800,-0.7374408567515589
914000,-0.7716725440341142
914200,-0.7981546203307865
914400,-0.6859687219852398
914600,-0.8023342623331654
914800,-0.8308655501954745
915000,-0.8267614578846376
915200,-0.2669989637142902
915400,-0.3451944532887659
915600,-0.374166180280562
915800,-0.3032968955975844
916000,-0.455489731172874
916200,-0.4618344841749668
916400,-0.4882236834068243
916600,-0.5737730503977866
916800,-0.6346542219190003
917000,-0.7079936422487871
917200,-0.764122548874792
917400,-0.8606492392004872
917600,-0.9384424928861532
917800,-1.0184700377179832
918000,-1.0032656397922857
918200,-0.9877888470953986
918400,-1.027339895636787
918600,-1.0444970136636895
918800,-1.0632942763750404
919000,-1.0486214184550635
919200,-1.0639421619015463
919400,-1.134625776449698
919600,-1.173587727187151
919800,-1.1873824786186669
920000,-1.1311957210607528
920200,-1.0654627777415586
920400,-1.0432407420515966
920600,-0.9758685561757512
920800,-0.9239086530035916
921000,-0.8678510181082361
921200,-0.8578075133363003
921400,-0.8549535162442079
921600,-0.8125669224469558
921800,-0.6762950027054084
922000,-0.4532722497639351
922200,-0.3506360830799304
922400,-0.2120647868321798
922600,-0.1523071096608124
922800,-0.1235918828016788
923000,-0.0479611511865179
923200,-0.0857093724995936
923400,-0.1223966307081611
923600,-0.14606902066617
923800,-0.0562943698567058
924000,-0.0761317485987079
924200,-0.12376385808369
924400,-0.1195708976119878
924600,-0.2143240782565949
924800,-0.3502387341262364
925000,-0.5143358670580706
925200,-0.7039962405650481
925400,-0.7012451137047245
925600,-0.698485246859241
925800,-0.6957079000434371
926000,-0.6928972467976985
926200,-0.690032578868898
926400,-0.6870874400857401
926600,-0.6840295476201556
926800,-0.6808212644189323
927000,-0.6774219613618664
927200,-0.6737925053622497
927400,-0.6698995112515423
927600,-0.6657186488007852
927800,-0.6612314144377922
928000,-0.6564366270834878
928200,-0.6513776717092525
928400,-0.6461460425741503
928600,-0.6408122107296977
928800,-0.6355735738587464
929000,-0.6313252324234644
929200,-0.6298042387897819
929400,-0.6332892094491384
929600,-0.6419063623854234
929800,-0.6410755913635782
930000,-0.6385178465172489
930200,-0.6376410134114514
930400,-0.6332658240834396
930600,-0.6328620525167613
930800,-0.6320147463878563
931000,-0.6322993864450993
931200,-0.6350724026376257
931400,-0.6389709871892912
931600,-0.6432211396124893
931800,-0.6484229268162789
932000,-0.6518843546327265
932200,-0.6528260683490822
932400,-0.6502676935939125
932600,-0.6479549045478827
932800,-0.6466343006640434
933000,-0.6438533318724073
933200,-0.6404182027500452
933400,-0.635855851757838
933600,-0.6314123173206458
933800,0.17404054228772206
934000,-0.3933177990648447
934200,-0.5801820675490295
934400,-0.6249830740027869
934600,-0.6600826969287694
934800,-0.6919316752840137
935000,-0.7181576148984697
935200,-0.7405363862703556
935400,-0.7613962505815927
935600,-0.7863655614288098
935800,-0.814308632542119
936000,-0.8425957126208765
936200,-0.8481739490953932
936400,-0.8089540924445393
936600,-0.8649378705414157
936800,-0.4018173952637954
99,0.10537087257738964
299,0.3483315941022723
499,0.23679898996279622
699,0.467785774341053
899,0.603200269822752
1099,0.9133648631864221
1299,1.0941466531693724
1499,1.124235508747408
1699,1.136475267424671
1899,1.077460840419556
2099,0.6468565744363438
2299,0.5136736884988717
2499,0.598424930903894
2699,0.4844487528954059
2899,0.978482004514268
3099,0.8479318225751296
3299,0.4189550835582277
3499,0.1983455748934646
3699,-0.1008926984637228
3899,-0.35071422960072407
4099,-0.4794966511179644
4299,-0.5311722464397235
4499,-0.5996213693173208
4699,-0.605119056198875
4899,-0.5927748901313206
5099,-0.574390843147862
5299,-0.5603258448670172
5499,-0.5570626808580766
5699,-0.5642971051511407
5899,-0.5831913782953003
6099,-0.5886236333960609
6299,-0.3881207596267736
6499,-0.6082403805766204
6699,-0.6611224160966087
6899,-0.7268738876261086
7099,-0.8471316919281966
7299,-0.9467078898445892
7499,-0.9997681020814564
7699,-1.0613952046613635
7899,-1.1034625946579943
8099,-1.200025111746598
8299,-1.235308108978965
8499,-1.309857790812663
8699,-1.229003299061147
8899,-1.1979442703171015
9099,-1.1920710991156551
9299,-1.1289175026270488
9499,-1.0466599016651303
9699,-0.943072819131154
9899,-0.8990076823616909
10099,-0.7578846634009443
10299,-0.6125615041995417
10499,-0.2086689419249742
10699,0.2799249330658719
10899,0.5820965434315936
11099,0.9062385065707712
11299,1.1522886590126262
11499,1.2985945164438897
11699,1.4670575353729096
11899,1.6563570120218132
12099,1.7916066926261844
12299,2.099896665590022
12499,2.334120036418589
12699,2.331883279105711
12899,2.30393268451709
13099,2.144980968832326
13299,1.9578151960551848
13499,1.7029585043710307
13699,1.5152585352869936
13899,1.2072032845089764
14099,1.1158829946452715
14299,0.990223704798271
14499,0.7969986574112825
14699,0.6046966009315711
14899,0.3279917302910031
15099,0.0200475125004387
15299,-0.2545748771832635
15499,-0.3696512723115227
15699,-0.5722006509692462
15899,-0.5666894626762328
16099,-0.6056629066123141
16299,-0.7101862092527613
16499,-0.764437445802917
16699,-0.8490588927124689
16899,-0.9218807568292932
17099,-1.0254713054344753
17299,-1.1382704518483313
17499,-1.1907044879729352
17699,-1.2094700425455471
17899,-1.159057434227632
18099,-1.1519636768461408
18299,-1.1653645832615684
18499,-1.1484599878130606
18699,-1.0567034839706375
18899,-1.0092874962967309
19099,-1.0268707635920846
19299,-1.010319556206155
19499,-0.9515638098411692
19699,-0.8398444847165518
19899,-0.7611354368578799
20099,-0.6652079512236325
20299,-0.5478868132498486
20499,-0.4643457030712599
20699,-0.3925837098178067
20899,-0.3710767029319292
21099,-0.264600686863708
21299,-0.0551721779897227
21499,0.3448269150813698
21699,0.586854433522594
21899,0.7901296462503242
22099,0.9409681105227008
22299,0.9359646065885416
22499,0.9982046057765982
22699,1.1118688167962654
22899,1.1698377396661008
23099,1.4449748809279657
23299,1.6943869080565408
23499,1.719814394712628
23699,1.7411199501544523
23899,1.6382984612540843
24099,1.5837342670013517
24299,1.4881919537438364
24499,1.3959060952160671
24699,1.18724138751445
24899,1.133525810494858
25099,1.0101437251652836
25299,0.8346979322974214
25499,0.6547911739192
25699,0.3816770014347712
25899,0.1116853003183899
26099,-0.1736662706176179
26299,-0.3775586770165376
26499,-0.5259158242120818
26699,-0.5218801301727276
26899,-0.5813433394666876
27099,-0.691143411109085
27299,-0.7498496540001592
27499,-0.7962038867141893
27699,-0.834212184178794
27899,-0.8770892917940547
28099,-0.981186413873376
28299,-1.0080735037866957
28499,-1.051180089110504
28699,-0.9591647540378386
28899,-0.925849938993688
29099,-0.8868352597053236
29299,-0.809334228412257
29499,-0.7252169451330436
29699,-0.638732712875709
29899,-0.6764901347112965
30099,-0.520996696091708
30299,-0.2703107329837724
30499,0.1287563428608046
30699,0.3924576385413881
30899,0.5609307980161572
31099,0.7548841898528352
31299,0.8657869442119716
31499,1.0258887408119897
31699,1.1216670998918898
31899,1.266510166831649
32099,1.410097813443333
32299,1.694709377370086
32499,1.7512748713369133
32699,1.7104312817420086
32899,1.6041232661114089
33099,1.4334525379647678
33299,1.317077879649849
33499,1.1869468081073824
33699,1.0606846826385072
33899,0.9336872888414972
34099,0.9414277232613176
34299,0.8150799605777002
34499,0.6483389198592105
34699,0.4804249178102313
34899,0.2573901829303673
35099,-0.005402374992002
35299,-0.2270619875768271
35499,-0.3687559754607523
35699,-0.4961572647098514
35899,-0.4866304981953937
36099,-0.577956743551427
36299,-0.682093453865629
36499,-0.751460777082131
36699,-0.8247842407790583
36899,-0.8822330306646832
37099,-0.9695947579816762
37299,-1.0756785372253828
37499,-1.1435679087193469
37699,-1.1585386375381506
37899,-1.104411837582577
38099,-1.105957857640655
38299,-1.1173635248522895
38499,-1.0953986463436929
38699,-1.0871083026652544
38899,-1.0790367791580755
39099,-1.115351712386453
39299,-1.1250681679053571
39499,-1.1148450715236151
39699,-0.9460071964222294
39899,-0.7156575918995765
40099,-0.5988880684830613
40299,-0.4208869188162799
40499,-0.2351629299290797
40699,-0.2420001346190849
40899,-0.1668512396510875
41099,0.0241338233477086
41299,0.1618210405133997
41499,0.567283258160492
41699,0.8809123336342212
41899,-0.41334606559888354
42099,-0.40846545316507843
42299,-0.4036142102309557
42499,-0.3983485660184734
42699,-0.3897783412907961
42899,-0.37981877387707386
43099,-0.36781231768656375
43299,-0.35770078476510186
43499,-0.34819215334248077
43699,-0.3391515441882559
43899,-0.33306087687209673
44099,-0.3317117696132306
44299,-0.3320503456149304
44499,-0.3253727607367549
44699,-0.3061100696595829
44899,-0.2828165131742672
45099,-0.26644652096929217
45299,-0.25317583773615604
45499,-0.240540732522955
45699,-0.22674502027136906
45899,-0.20895867803881824
46099,-0.1922774321280945
46299,-0.18227770802579862
46499,-0.1708800587295078
46699,-0.1512944606330402
46899,-0.11985594662590314
47099,-0.0734542630701562
47299,-0.0038384702815854833
47499,0.08606763111861868
47699,0.301342914245904
47899,0.43535696489824655
48099,0.530823586586832
48299,0.5640191525655809
48499,0.6056465208043355
48699,0.6293925093142482
48899,0.645599433868172
49099,0.6364703225218749
49299,0.5865497319679963
49499,0.6486500823820922
49699,0.4732253521320829
49899,0.465647233827991
50099,0.47454942051454424
50299,0.48770931853038
50499,0.0952485524670364
50699,0.22851080691839532
50899,0.2913450011315242
51099,0.18702060132963166
51299,0.06493229979762659
51499,-0.0335756792494836
51699,-0.14328603585236938
51899,-0.32823703497253015
52099,-0.5094351946989664
52299,-0.6366407969115462
52499,-0.7406084320939731
52699,-0.8509241310924561
52899,-0.9419385964665968
53099,-0.3027306087309886
53299,-0.5286466269442531
53499,-0.8479563943296499
53699,-0.36457521615589356
53899,-0.09618657077870069
54099,-0.15653231011794108
54299,-0.16513174686809068
54499,-0.33812455656263485
54699,-0.03853093588087273
54899,0.392611193513412
55099,0.5961336374970418
55299,0.4856962873537621
55499,0.5159815170127836
55699,0.5883449721630557
55899,0.34084134808141225
56099,0.13503627193748538
56299,0.17436526029493368
56499,0.13501784710390452
56699,0.7726718890996183
56899,0.7486599215818586
57099,0.18912307956158236
57299,-0.09236263042461916
57499,-0.19918516994882082
57699,-0.4534744082747635
57899,-0.5243347434546987
58099,-0.5883539536737767
58299,-0.590131950114331
58499,-0.6005448156773057
58699,-0.24278265682444297
58899,-0.5797157775299443
59099,-0.6142850172123339
59299,-0.6240395492985151
59499,-0.6703406836556177
59699,-0.7128261452121686
59899,-0.93505103512874
60099,-1.012385409259926
60299,-1.034274199578384
60499,-0.9862039427293392
60699,-1.008582633974572
60899,-1.0347900674610893
61099,-1.0397996715140845
61299,-1.0628648803459693
61499,-1.0627012448999171
61699,-1.105060932827448
61899,-1.166676569901623
62099,-1.190008794751242
62299,-1.1926601289810066
62499,-1.113258364165387
62699,-1.095961284355012
62899,-1.100091151078164
63099,-1.0465827884377583
63299,-0.9866726260155894
63499,-0.9513464354375653
63699,-0.8968969528576953
63899,-0.876768243272165
64099,-0.7952838561159506
64299,-0.5793719266958421
64499,-0.2163085459080231
64699,-0.057137185482154
64899,0.1450742401250523
65099,0.3077978693366038
65299,0.3704538560151588
65499,0.443583954153562
65699,0.5457609759338018
65899,0.6440376555652548
66099,0.904511929897004
66299,1.1554147833360795
66499,1.18417293384297
66699,1.2010461506166743
66899,1.1896307317449222
67099,1.088320938626749
67299,1.00271257604147
67499,0.9084852912847386
67699,0.906188940505276
67899,0.9171597276965862
68099,1.0795985884417811
68299,1.0363957682888074
68499,0.9714127204491888
68699,0.8774478356628306
68899,0.6667343982594328
69099,0.4213010353439767
69299,0.1480551663395683
69499,0.0140284013432465
69699,-0.1508546269840797
69899,-0.1245493499907492
70099,-0.1729647543120185
70299,-0.2707733666529201
70499,-0.3809897221194703
70699,-0.4870058198655521
70899,-0.6007477911108172
71099,-0.7115970447101589
71299,-0.8743780507889477
71499,-0.933407534174878
71699,-1.0415718655046065
71899,-0.9918078397585508
72099,-0.9994985952441237
72299,-1.0672382725903498
72499,-1.0919632190260529
72699,-1.1126273454703666
72899,-1.1426952053230035
73099,-1.195157700884194
73299,-1.2916615386270578
73499,-1.3025726986180717
73699,-1.310607395129764
73899,-1.2341133328424143
74099,-1.2181408688415654
74299,-1.2315514068591635
74499,-1.2197524789268108
74699,-1.2180031436838248
74899,-1.2116800358030455
75099,-1.2659305430683503
75299,-1.3021392699143206
75499,-1.2131966220790054
75699,-1.1120734908584706
75899,-0.9603014446428552
76099,-0.8403164871074987
76299,-0.7486634188130028
76499,-0.6529637445146946
76699,-0.6090351342653509
76899,-0.5259212752178632
77099,-0.5265484231895735
77299,-0.3940156641099724
77499,-0.2197384277899858
77699,0.1418726327508773
77899,0.3558966724981597
78099,0.4666483156722731
78299,0.5864026362621794
78499,0.6288117132176708
78699,0.596037545380811
78899,0.5034171722308467
79099,0.5259314864915478
79299,0.4413377464687869
79499,0.5557028297124574
79699,0.6201533335984328
79899,0.6044778514406852
80099,0.601155493153751
80299,0.4467757780282071
80499,0.2049187975633279
80699,0.0102880061025701
80899,-0.1448106898671593
81099,-0.3208197042126793
81299,-0.3402627894601469
81499,-0.3297963236179363
81699,-0.4129206320979834
81899,-0.4820638880284085
82099,-0.512515690394533
82299,-0.5831406691259644
82499,-0.673671424630946
82699,-0.751923192117272
82899,-0.8119843846072292
83099,-0.8783251991044897
83299,-0.8411380216482351
83499,-0.8007449664948745
83699,-0.8458014459508694
83899,-0.8618494284596764
84099,-0.935149486050672
84299,-0.9914737281011206
84499,-1.0989547252464733
84699,-1.1732191590307766
84899,-1.241575838320669
85099,-1.1980998304095924
85299,-1.1329241478851109
85499,-1.11406784556124
85699,-1.0535268307030503
85899,-0.9437888874193692
86099,-0.8391827348552018
86299,-0.7384848328845313
86499,-0.6579842191619497
86699,-0.5213157493876321
86899,-0.4045192184722277
87099,-0.036716048959852
87299,0.3198041183181263
87499,0.4843935943565844
87699,0.6596703635157791
87899,0.7454295989684014
88099,0.8527116456442655
88299,0.9538290364743476
88499,1.0904107037884627
88699,1.2343551212235095
88899,1.4582969512957114
89099,1.487392443917728
89299,1.5383994853979608
89499,1.5584068919036085
89699,1.4922713962942604
89899,1.4686412630986811
90099,1.4918545406360575
90299,1.495777303170769
90499,1.6006241590335577
90699,1.7468797944146688
90899,1.6892191020241365
91099,1.6574992382823426
91299,1.5919201967957843
91499,1.4043439499747818
91699,1.1956037497962988
91899,1.0291623926336335
92099,0.8122849805354451
92299,0.7159087548353629
92499,0.7276401068473315
92699,0.5617254600646095
92899,0.3908843092962168
93099,0.2728899739213675
93299,0.0949394881253771
93499,-0.1046380822214812
93699,-0.2858031786527304
93899,-0.4106591298136445
94099,-0.5479098930727343
94299,-0.5345099392181507
94499,-0.4866818160999435
94699,-0.541858527611358
94899,-0.5736789495137249
95099,-0.6257712838795819
95299,-0.680935106927316
95499,-0.758977327570267
95699,-0.8670844571593678
95899,-0.901785671888478
96099,-0.9608227264631694
96299,-0.87926086241603
96499,-0.8635878380866818
96699,-0.903420166836211
96899,-0.868914314046189
97099,-0.8149458215884668
97299,-0.7751349439768002
97499,-0.7337242032301491
97699,-0.7294931964228096
97899,-0.6129288715438509
98099,-0.4054977046806958
98299,-0.0612794490471963
98499,0.1478574425956765
98699,0.3361330943328281
98899,0.5181061598693116
99099,0.6114364869147866
99299,0.6704792630161507
99499,0.7486001460995496
99699,0.7941621926491486
99899,0.9688213550507973
100099,1.199999139372559
100299,1.234041845611507
100499,1.282354074077697
100699,1.2430035603745482
100899,1.1221724684472465
101099,0.9990410635400896
101299,0.8924478796930307
101499,0.8414402245216506
101699,0.8088819458580431
101899,0.9246972519037614
102099,0.8610837152881581
102299,0.769522713848419
102499,0.6897554349792819
102699,0.5393153439667473
102899,0.311582666659291
103099,0.0526010652776372
103299,-0.1175797431744117
103499,-0.3382347549021968
103699,-0.333403780488591
103899,-0.3827050497591305
104099,-0.5201797600682396
104299,-0.586197702042824
104499,-0.6430463708076513
104699,-0.5871838737761066
104899,-0.6234325033110228
105099,-0.7479632289365197
105299,-0.7970509979525428
105499,-0.9099103244546946
105699,-0.8535880346439424
105899,-0.8273667889050782
106099,-0.8766716658519377
106299,-0.8898776129139618
106499,-0.9115990239065476
106699,-0.9179832189544562
106899,-0.944513287299489
107099,-0.9921212208914404
107299,-0.9796717303489082
107499,-0.8888118512114972
107699,-0.6672280680048563
107899,-0.5417415459187077
108099,-0.3635724711732162
108299,-0.1251520669289481
108499,0.0573916217769448
108699,0.3183429557104556
108899,0.5380193710557748
109099,0.7869249772553437
109299,1.0778104984953762
109499,1.4241215550362871
109699,1.5570628064141645
109899,1.6360077320045108
110099,1.5766291281554496
110299,1.3762806009266313
110499,1.1911476169882924
110699,1.0225807945122711
110899,0.9194893101868864
111099,0.8814210889082691
111299,0.9549733352532946
111499,0.84447312400156
111699,0.7374588035747777
111899,0.6288779891123863
112099,0.4645989492532662
112299,0.3048907118756248
112499,0.1171206356729317
112699,0.0643189148915122
112899,-0.0503978548314592
113099,0.0344413324974767
113299,0.0020475384190602
113499,-0.084964722917576
113699,-0.1339192824715601
113899,-0.231538019341403
114099,-0.3353729285945649
114299,-0.5119140473294757
114499,-0.6603978764768247
114699,-0.7721881551609362
114899,-0.8665797559956613
115099,-0.8502355903249218
115299,-0.9053944211192207
115499,-0.9673206131430808
115699,-0.9991774430385588
115899,-1.0208902758371787
116099,-1.0310304993724175
116299,-1.1083201546569854
116499,-1.1550191120567888
116699,-1.2037189842221816
116899,-1.151946220095135
117099,-1.108922800815426
117299,-1.1229342974738734
117499,-1.113818457110906
117699,-1.127765802289964
117899,-1.1240125604972258
118099,-1.1538567181186028
118299,-1.2281139904055305
118499,-1.230558710211507
118699,-1.2398469810741208
118899,-1.15620394409607
119099,-1.1500922681029322
119299,-1.1525986392973169
119499,-1.138343986904294
119699,-1.150939139149844
119899,-1.1022754663782324
